"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Palmyra Atoll",150,76.44,,70.92,78.83,86.74,73.56,,93.1,,,,54.13,54.13,,65.12,82.56,100,,
"Greece",80,76.4,66.41,66.92,77.99,89.06,92,67.38,67.85,63.02,61.38,59.75,44.04,69.82,84.26,66.01,81.42,96.82,79.77,100
"Curacao",244,76.31,77.37,78.25,81.83,85.41,100,70.07,75.97,75.24,68.81,62.37,56.92,56.92,,61.02,49.53,38.03,82.66,100
"Greenland",145,76.29,85.12,78.9,76.21,73.51,85.88,74.62,86.03,99.67,99.83,100,53.82,53.82,0,64.26,81.52,98.77,81.83,38.1
"Kerguelen Islands",93,75.88,,82.17,90.97,99.76,,,97.31,,,,39.89,39.89,,50.7,75.35,100,,
"Finland",174,75.51,93.37,84.61,80.28,75.95,62.58,74.62,82.33,100,82.24,64.48,85.23,90.91,100,92.57,76.71,60.84,89.79,22.23
"France",179,75.34,78.14,72.74,81.22,89.7,98.75,70.05,65.57,100,79.41,58.83,63.26,53.23,32.65,63.11,81.56,100,86.14,59.34
"Germany",176,75.23,75.38,79.92,74,68.08,62.01,66.03,70.73,100,89.31,78.62,26.49,38.14,78.9,84.91,92.46,100,97.29,86.98
"Bassas da India",34,75.01,,75.95,85.13,94.31,88.22,,84.48,,,,91.89,91.89,,50.7,25.35,0,,
"Saint Kitts and Nevis",119,74.89,75.34,84.87,87.73,90.6,79.84,100,70.94,77.65,55.67,33.69,29.43,29.43,0,65.32,81.17,97.02,68.73,100
"French Polynesia",147,74.75,76.14,73.36,86.67,99.98,100,100,75.31,42.27,71.13,100,56.13,54.55,0.23,59.04,29.52,0,74.32,79.86
"Norway",223,74.75,95.43,74.89,74.11,73.34,51.52,62.25,78.25,70.77,74.54,78.31,72.95,82.54,100,62.14,71.24,80.34,99.16,58.43
"Croatia",187,74.74,79.28,73.7,76.28,78.86,64.88,64.8,74.51,100,78.56,57.12,27.05,28.95,32.14,62.32,81.16,100,98.99,100
"Sao Tome and Principe",103,74.6,82.42,74.16,86.53,98.89,100,100,47.42,100,100,100,46.07,46.07,0,57.63,43.57,29.52,78.02,62
"Tuvalu",19,74.58,81.41,72.22,83.49,94.77,100,,44.21,100,100,100,89.25,89.24,0,59.05,31.33,3.62,66.13,75.39
"Kuwait",51,74.46,84.9,84.59,87.13,89.67,99.38,99.98,77.49,100,100,100,42.52,42.47,0.01,64.44,62.99,61.53,,15.77
"Cape Verde",56,74.46,91.18,74.16,86.83,99.5,,,60.81,99,99.5,100,65.35,65.35,0,61.44,31.51,1.58,60.49,100
"Lithuania",189,74.36,92.65,85.32,76,66.68,62.72,74.61,63.72,100,76.21,52.42,85.34,85.34,0,91.99,95.99,100,99.58,16.82
"Glorioso Islands",30,74.08,,79.49,86.15,92.8,88.22,,82.8,95.29,94.34,93.4,17.62,17.62,,50.7,75.35,100,,
"United States",163,73.97,82.28,77.46,74.1,70.74,69.65,72.86,80.97,99.91,75.7,51.49,71.82,69.04,0.88,61.55,70.78,80,99.04,45.3
"Belize",164,73.84,82.55,84.29,78.44,72.58,67.34,99.79,67.47,100,100,100,58.89,50.25,0.72,61.56,80.78,100,11.79,100
"Mexico",135,73.81,84.84,76.19,83.7,91.22,85.08,88.24,69.25,100,72.14,44.29,32.94,29.74,0.15,59.12,79.56,100,53.91,91.62
"Australia",16,73.59,72.52,83.66,81.68,79.71,71.87,75.03,76.6,100,95.62,91.24,45.16,28.85,0.14,80,90,100,91.1,52.63
"Malta",68,73.53,73.06,62.93,75.66,88.38,72.03,64.37,54.78,100,86.67,73.33,38.73,52.27,68,63.75,81.88,100,74.64,100
"Oman",48,73.4,96.42,80.16,81.75,83.33,95.59,52.25,73.69,100,100,100,55.17,55.15,0.01,60.43,38.24,16.05,98.19,42.76
"Phoenix Islands (Kiribati)",157,73.39,48.62,71.84,56.61,41.38,99,,95.15,64.17,68.89,73.61,83.66,83.66,0,61.96,80.98,100,66.13,61.43
"Anguilla",118,73.24,88.77,77.17,80.86,84.55,57.03,100,61.64,80.34,58.01,35.69,64.45,64.45,0,68.31,53.88,39.45,67.77,100
"American Samoa",151,73.18,62.48,72.83,82.04,91.26,99.76,100,50.66,66.5,82.62,98.74,35.27,35.27,0,57.87,62.9,67.92,78.83,77.27
"Iceland",143,73.08,90.15,77.11,68.77,60.43,62.24,74.62,84.14,38.39,61.71,85.03,48.62,47.89,1.29,66.8,52.06,37.31,99.81,89.43
"Wallis and Futuna",161,72.98,63.94,73.26,86.58,99.9,100,,71.65,66.5,77.89,89.28,67.13,67.13,0,63.18,31.59,0,82.66,75.34
"Italy",184,72.73,68.08,66.22,77.18,88.15,72.26,67.02,67.13,100,85.62,71.23,44.6,53.82,69.47,66.01,83.01,100,74.63,78.52
"Bouvet Island",105,72.7,,82.51,91.26,100,,,99.25,,,,8.01,8.01,,84.59,92.3,100,,
"Canary Islands",58,72.59,71.07,73.7,79.57,85.45,66.08,64.95,68.54,46.37,57.38,68.4,61.08,61.08,0,62.79,81.39,100,98.55,77.32
"Honduras",133,72.57,85.68,82.58,84.38,86.19,84.59,88.71,59.24,100,94,88.01,66.18,38.43,1.48,61.47,80.74,100,77.8,32.08
"Norfolk Island",3,72.56,42.79,74.98,87.47,99.96,100,,70.1,100,96.35,92.7,10.16,10.16,0,66.82,83.41,100,83.53,79.19
"Grenada",125,72.53,68.12,83.37,82.98,82.59,58.8,98.14,62.45,67.74,83.87,100,56.9,56.86,0.01,62.12,41.33,20.54,72.72,100
"Cayman Islands",113,72.52,79.65,76.46,80.92,85.39,64.54,96.2,50.69,99.67,99.83,100,41.46,41.46,0,57.9,43.71,29.51,,95.66
"Cambodia",24,72.48,87.54,85.79,84.69,83.58,77.52,75.83,50.78,100,74.9,49.81,57.84,55.86,0.92,55.24,71.53,87.82,46.19,100
"Venezuela",139,72.45,70.5,81.2,82.13,83.07,84.4,89.45,64.61,96.47,83.53,70.59,58.49,51.47,0.38,64.98,81.45,97.92,99.24,17.72
"Palau",8,72.22,58.43,74.11,77.62,81.14,88.69,71.45,79.36,100,81.8,63.6,93.08,93.04,0.03,57.97,78.98,100,29.8,63.06
"Samoa",152,72.13,81.38,75.68,77.36,79.03,99.94,99.94,79.94,76.41,39.88,3.34,68.52,68.52,0,59.96,30.78,1.6,67.39,76.21
"United Kingdom",180,72.06,81.67,76.19,77.19,78.19,62.44,73.72,74.3,93.17,88.59,84,52.36,45.56,8.9,56.24,78.12,100,78.71,60.34
"Tonga",155,72.04,43.09,74.54,83.64,92.75,97.73,99.94,63.41,99.58,99.79,100,31.95,31.88,0.02,60.25,44.73,29.22,80.03,76.19
"British Indian Ocean Territory",38,72,77.39,77.99,85.85,93.72,100,70.75,83.52,93.96,73.33,52.71,36.95,36.95,0,64.11,82.06,100,,38.19
"Brazil",171,71.92,63.9,75.03,80.78,86.53,93.49,98.75,64.98,100,79.47,58.95,45.67,40.57,0.29,63.69,81.84,100,89.6,25.78
"Russia",73,71.88,75.51,81.22,79.62,78.02,82.22,74.22,60.33,99.33,92.78,86.22,70.31,70.03,1.01,76.2,76.28,76.35,96.1,11.72
"Thailand",25,71.86,82.83,85.29,86.75,88.21,83.37,79.41,56.65,100,85.03,70.06,56.15,34.91,0.7,54.35,74.69,95.03,66.77,68.15
"Barbados",124,71.86,77.92,76.7,87.95,99.2,100,100,66.41,68.46,67.48,66.5,19.65,19.65,0,63.56,35.82,8.07,,91.49
"Ile Tromelin",36,71.45,,73.03,80.62,88.22,88.22,,82.88,,,,80.15,80.15,,50.7,25.35,0,,
"Puerto Rico and Virgin Islands of the United States",116,71.38,79.35,79.14,82.77,86.4,83.34,96.46,69,86.76,69.69,52.61,39.21,39.21,0,66.86,71.46,76.06,66.29,56.27
"Comoro Islands",28,71.34,76.48,78.94,87.21,95.49,91.73,100,35.8,93.34,91.94,90.54,62.9,62.9,0,61.24,68.42,75.59,73.48,25.4
"Gibraltar",60,71.23,74.91,70.37,82.31,94.25,,,53.04,47.21,73.61,100,49.55,49.55,0,58.71,79.35,100,,85.87
"Georgia",74,71.13,25.24,85.5,86.26,87.01,74.62,74.62,57.94,100,99.53,99.06,67.14,66.99,0.25,64.14,43,21.86,99.92,83.14
"British Virgin Islands",117,71.08,84.25,77.04,80.93,84.82,55.23,99.55,59.06,76.3,69.96,63.62,56.45,56.45,,65.1,39.2,13.3,66.13,100
"Dominica",123,71.08,54.18,80.3,80.76,81.22,96.76,99.97,64.41,86.61,79.9,73.2,46.31,46.31,0,68.31,39.69,11.06,80.29,68.55
"Montserrat",121,71.03,65.02,83.33,83.54,83.75,75.84,100,64.44,79.8,88.08,96.36,27.68,27.68,0,67.83,33.92,0,71.81,100
"Christmas Island",2,70.59,73.17,73.38,81.55,89.72,71.99,70.07,75.66,100,96.35,92.7,34.31,34.31,0,64.69,57.43,50.17,66.13,79.19
"R_union",32,70.55,82.7,73.67,84.98,96.29,88.22,100,71.8,79.24,67.54,55.84,56.28,56.06,0.11,65.73,41.73,17.73,78.2,34.24
"Malaysia",206,70.44,69.14,83.32,84.99,86.65,86.86,81.2,64.25,68.36,77.8,87.24,55.93,53.13,0.81,59.66,62.43,65.19,68.61,55.99
"Jordan",215,70.36,66.78,87.24,84.01,80.78,87.43,70.1,78.33,100,87.72,75.45,43.2,43.2,0,81.17,50.45,19.72,83.77,51.81
"Panama",129,70.31,65.77,80.01,84.94,89.88,92.44,96.7,64.91,100,100,100,38.25,25.75,0.91,60.74,72,83.25,38.87,61.72
"French Guiana",169,70.16,68.38,77.83,88.86,99.89,100,100,76.9,29.78,44.01,58.24,29.65,29.65,0,68.58,84.29,100,80.14,29.34
"Gambia",65,70.14,89.42,77.48,80.17,82.86,82.22,82.22,43.68,100,100,100,22.71,22.7,0.01,64,67.07,70.15,94.55,39.38
"Maldives",39,70.09,81.09,78.97,84.79,90.62,93.9,70.78,23.64,39.64,69.82,100,77.42,77.42,0,60.43,33.58,6.74,65.9,100
"Djibouti",46,70.02,81.91,87.25,89.83,92.41,99.24,99.28,53.65,100,96.7,93.4,43.3,43.3,0,66.7,33.35,0,54.11,48.84
"Bahrain",52,69.98,88.05,84.68,83.8,82.91,94.12,99.91,57.64,74.7,81.28,87.87,27.22,27.2,0.03,60.69,30.35,0,99.51,37.96
"Suriname",168,69.95,65.83,78.73,86.05,93.37,99.35,99.35,79.5,72.73,84.46,96.2,49.13,49.11,0,66.24,83.12,100,38.61,14.16
"Tanzania",202,69.92,92.6,82.39,79.2,76.02,70.25,81.47,42.47,100,100,100,60,53.98,2.7,60.51,80.26,100,73.38,25.6
"Saudi Arabia",50,69.87,93.54,84.41,84.5,84.59,71.34,70.03,68.64,100,100,100,47.84,34.69,2.51,62.55,51.7,40.85,87.49,36.76
"Morocco",62,69.74,76.24,74.24,78.98,83.72,100,74.62,55.88,100,100,100,15.32,15.3,0.03,62.28,68.52,74.75,67.35,60.49
"Canada",218,69.66,57.72,79.54,84.03,88.52,95.58,73.24,89.19,100,87.11,74.22,51.67,40.98,0.98,56.92,41.82,26.72,79.36,47.56
"Vanuatu",6,69.61,62.15,79.18,79.18,79.19,87.59,69.93,65.18,100,100,100,47.37,47.32,0.01,57.88,29.46,1.04,55.28,100
"Jan Mayen",144,69.61,,74.25,60.64,47.04,62.22,,83.26,81.55,83.65,85.75,10.68,10.68,,73.67,86.84,100,100,
"Ireland",181,69.49,80.23,73.8,73.94,74.07,63.05,74.46,67.24,100,77.3,54.6,69.49,60.11,3.66,58.58,79.27,99.95,96.36,22.99
"Poland",178,69.48,81.18,83.36,70.59,57.83,56.38,67.54,70.61,100,81.5,62.99,82.95,82.95,0,91.99,95.99,100,68.28,19.77
"Crozet Islands",91,69.37,,80.61,72.14,63.68,63.68,,84.86,,,,50.8,50.8,,50.7,75.35,100,,
"Cook Islands",153,69.25,79.09,72.47,79.21,85.96,85.7,74.62,88.59,54.94,44.46,33.98,31.59,31.58,0.04,60.26,80.13,100,49.39,79.76
"Guadeloupe and Martinique",140,69.21,76.97,79.72,86.58,93.43,93.67,99.9,76.74,30.39,62.79,95.19,19.58,19.36,0.12,64.18,82.09,100,67.65,26.36
"Iraq",192,69.2,58.18,83.66,90.01,96.35,99.5,99.67,79.93,71.99,86,100,61.56,61.56,0,69.81,34.9,0,69.65,12.61
"Saint Pierre and Miquelon",219,69.2,89.92,76.05,87.86,99.68,,,87.32,58.62,79.26,99.9,82.64,82.64,,64.3,37.76,11.22,43.7,45.14
"Senegal",66,69.08,73.35,76.27,82.21,88.14,81.91,90.51,44.26,97.99,99,100,24.14,24.07,0.08,64.47,82.01,99.55,90.72,22.75
"Romania",72,69.04,72.04,88.86,83.58,78.3,74.62,74.62,63.11,100,88.77,77.53,29.85,29.72,0.17,84.12,92.06,100,88.77,23.09
"Fiji",18,68.86,55.13,77.58,80.84,84.1,95.34,72.07,85.47,77.73,64.94,52.16,45.95,45.86,0.01,57.81,61.37,64.92,27.54,100
"Guinea Bissau",193,68.75,76.85,76.97,86.32,95.67,97.47,98.79,52.16,25.89,61.15,96.41,17.57,17.57,0,63.31,81.65,100,91.05,24.46
"Solomon Islands",7,68.67,80.94,78.98,78.64,78.31,76.04,69.06,60.9,100,100,100,88.27,88.19,0.01,55.98,31.41,6.85,63.19,38.31
"Oecussi Ambeno",237,68.51,81.06,83.5,78.39,73.29,85.76,42.35,63.21,89.28,75.82,62.37,63.08,63.08,0,65.82,68.21,70.6,,58.72
"Bermuda",108,68.31,89.37,68.71,73.97,79.22,51.18,100,55.27,50.8,56.12,61.45,60.92,60.92,0,61.35,31.92,2.49,64.37,100
"Madagascar",42,68.26,57.44,81.33,86.88,92.43,91.82,97.11,54.08,100,80.93,61.86,50.33,48.47,0.15,59.26,55.12,50.99,83.36,27.39
"Ascension",85,68.22,77.04,73.33,84.35,95.38,,,84.85,81.55,83.65,85.75,75.94,75.94,0,59.25,79.62,100,27.35,32.95
"Albania",82,68.08,48.82,70.81,75.48,80.15,73.44,73.26,75.86,100,100,100,17.04,15.31,13.27,62.84,65.86,68.89,91.59,61.2
"Saint Vincent and the Grenadines",127,68,79.14,82.27,86.52,90.77,70.4,100,57.27,20.76,25.46,30.16,59.36,59.35,0,68.8,48.76,28.72,59.94,93.17
"Turkey",76,67.87,82.54,76.09,75.48,74.87,69.63,74.61,64.73,100,100,100,55.71,62.15,73.8,59.46,32.91,6.37,98.5,18.15
"Mauritius",37,67.82,77.2,74.45,85.7,96.95,86.95,100,66.57,66.42,68.2,69.99,40.43,37.49,0.09,57.66,34.04,10.41,58.15,63.91
"Guinea",194,67.75,80.96,77.41,87.37,97.32,99.02,99.52,42.27,98.8,81.11,63.42,13.32,13.32,0,59.35,69.25,79.15,94.7,10.02
"Papua New Guinea",17,67.71,81.47,81.71,81.96,82.2,78.89,69.25,61.88,99,99.5,100,88.01,87.99,0,58.4,33.24,8.07,77.63,5.26
"Western Sahara",63,67.71,63.95,75.87,83.78,91.69,100,74.62,68.48,100,97.21,94.42,11.89,11.89,0,60.8,51.15,41.49,96.01,29.99
"Pitcairn",146,67.69,58.68,73.42,84.29,95.16,95.16,,73.91,66.5,77.89,89.28,10.5,10.5,0,61.8,64.27,66.75,,76.78
"Cameroon",197,67.65,69.34,80.28,75.71,71.14,91.88,91.88,29.09,99.36,76.23,53.1,48.01,48.01,0,59.94,79.97,100,99.67,14.7
"Kenya",43,67.58,98.69,82.9,80,77.1,76.24,87.73,45.46,100,98.96,97.92,36.31,36.23,0.01,60.22,50.55,40.89,79.54,22.45
"Cocos Islands",1,67.56,73.17,72.55,80.83,89.11,92.51,70.07,70.62,100,96.35,92.7,14.33,14.33,0,64.73,32.37,0,66.13,79.19
"Bulgaria",71,67.54,58.89,88.4,87.78,87.15,74.62,74.62,55.76,100,71.31,42.62,12.81,34.22,100,84.12,92.06,100,98.09,28.08
"Cuba",112,67.5,79.83,82.47,78.94,75.42,74.16,100,60.6,87.05,91.82,96.6,48.34,38.47,0.26,63.96,81.61,99.26,51.75,17.82
"Denmark",175,67.24,81.65,80.01,76.7,73.38,61.79,66.7,68.3,65.68,66.22,66.77,34.1,38.47,87.07,85.6,92.8,100,95.12,24.6
"Somalia",44,67.05,97.21,79.58,76.85,74.12,58.74,73.65,58.63,97.24,95.32,93.4,38.9,38.9,0,62.81,31.42,0.04,91.41,48.34
"Egypt",214,66.96,70.18,74.97,81.47,87.97,89.78,69.53,51.81,100,97.83,95.67,31.43,29.44,28.63,63,66.13,69.26,72.2,41.21
"Mozambique",41,66.88,54.97,83.69,83.03,82.37,86.37,93.47,52.45,100,100,100,40.54,40.54,0,63.26,78.18,93.1,66.11,13.68
"South Korea",20,66.84,58.14,83.1,79.24,75.38,63.68,74.48,65.45,100,94.78,89.56,44.21,76.35,100,62.18,77.51,92.84,65.32,13.46
"Bangladesh",204,66.84,62.26,80.74,86.03,91.31,99.78,99.76,29.12,100,100,100,28.86,23.04,6.18,58.18,58.72,59.26,98.11,11.62
"Tokelau",156,66.77,57.23,71.52,78.61,85.71,85.71,,65.79,66.5,77.89,89.28,66.42,66.42,0,57.59,28.79,0,66.13,74.38
"Saint Lucia",122,66.74,63.45,83.37,87.83,92.28,74.6,100,58.6,68.93,57.16,45.39,37.05,37.04,0.01,68.8,43.91,19.03,44.87,100
"Jamaica",166,66.7,39.28,79.27,77.47,75.68,79.13,99.66,51.44,84.45,76.18,67.91,32.98,32.98,0,61.47,72.24,83,57.07,81.51
"Wake Island",12,66.54,,70.86,72.21,73.56,73.56,,81,64.17,68.89,73.61,21.43,21.43,,65.12,82.56,100,66.13,
"Johnston Atoll",159,66.51,,71.27,79.1,86.93,73.56,,85.48,,,,11.85,11.85,,65.12,82.56,100,,
"Japan",210,66.48,73.51,77.62,81.66,85.71,71.99,68.4,66.51,100,76.07,52.13,46.83,42.27,23.77,62.01,81.01,100,79.86,23.49
"Colombia",132,66.47,79.24,77.78,84.59,91.4,81.4,81.36,66.69,100,79.82,59.63,35.41,33.48,0.09,61.39,79.21,97.04,60.14,18.81
"Algeria",84,66.38,74.12,64.05,73.97,83.9,99,66.02,46.86,100,100,100,60.96,60.78,1.87,61.35,36.98,12.61,88.96,17.12
"Namibia",101,66.32,26.65,74.74,85.1,95.45,100,74.62,81.58,49.27,74.63,100,23.96,23.93,0.01,56.75,78.37,100,79.28,39.04
"Iran",191,66.31,72.44,84.05,84.03,84.01,74.84,70.83,72.49,59.87,79.93,100,47.82,45.05,9.28,59.2,60.82,62.44,89.04,13.58
"Jersey",227,66.3,90.43,76.78,75.28,73.77,62.9,61.88,52.54,81.55,83.65,85.75,60.54,60.54,0,59.54,74.2,88.85,61.26,40.34
"Nicaragua",131,66.21,91.03,83.31,85.5,87.69,91.29,96.4,61.55,100,78.8,57.59,53.77,35.68,0.47,60.21,80.1,100,11.12,30.6
"Mauritania",64,65.97,65.71,76.8,80.19,83.58,74.65,74.65,60.29,91.43,93.92,96.41,13.64,13.64,0,62.14,81.07,100,94.65,20.93
"Indonesia",216,65.96,93.35,82.93,83.41,83.89,81.17,68.93,55.57,98.46,70.42,42.39,41.68,27.97,4.68,61.37,61.14,60.91,82.53,35.13
"Philippines",15,65.85,81.93,83.78,79.81,75.85,91.03,71.86,47.89,45.52,43.94,42.36,24.56,20.55,7.89,59.41,61.64,63.87,59.89,100
"Trinidad and Tobago",126,65.74,56.81,83.59,87.86,92.13,86.85,93.42,67.96,77.76,82.96,88.17,32.03,32.03,0,65.12,43.81,22.51,78.5,27.18
"Taiwan",14,65.61,60.27,84.93,82.94,80.96,85.75,71.1,51.73,93.7,90.48,87.26,36.14,62.67,100,62.66,42.38,22.11,83.94,24.8
"Andaman and Nicobar",26,65.6,80.03,79.38,69.23,59.07,83.78,68.89,54.61,89.28,75.82,62.37,43.75,43.75,0,60.6,30.3,0,90.6,58.96
"Dominican Republic",115,65.53,64.4,79.26,83.07,86.88,87.39,86.31,50.71,98.19,82.35,66.5,45.7,45.24,0.29,64.12,82.06,100,35.22,38.51
"Cyprus",81,65.37,74.76,61.01,70.9,80.78,71.65,71.48,62.27,64.67,63.18,61.69,57.77,45.33,31.47,60.52,59.5,58.47,77.78,56.83
"Belgium",59,65.29,77.81,80.21,79.14,78.08,61.53,74.62,59.76,100,80.5,60.99,61.27,61.27,0,71.02,85.51,100,48.43,24.34
"Guatemala",136,65.29,56.51,76.18,76.05,75.92,93.97,94.37,47.37,100,100,100,36.89,26.26,5.34,62.72,75.88,89.05,66.46,16.02
"Niue",154,65.24,81.97,72.46,82.58,92.7,85.71,,79.13,31.73,55.41,79.09,21.81,21.81,0,60.24,30.12,0,74.42,76.03
"Nigeria",196,65.23,81.73,75.17,73.2,71.23,99.94,99.96,33.55,52.43,76.21,100,46.27,46.26,0.03,61.64,35.31,8.99,96.72,9.45
"Line Islands (Kiribati)",148,65.21,48.62,71.45,82.09,92.73,99,,78.93,64.17,68.89,73.61,50.78,50.78,0,61.96,30.98,0,66.13,61.43
"Chile",224,64.96,71.65,75.55,74.06,72.57,51.66,74.62,90.49,96.32,98.16,100,48.66,22.56,9.95,60.31,80.16,100,56.43,29.82
"Ecuador",137,64.95,59.91,73.13,75.38,77.62,76.13,74.1,68.86,99.67,99.83,100,42.23,35,28.73,60.22,80.11,100,56.82,23.38
"South Africa",102,64.92,52.11,76.95,77.08,77.22,57.75,68.67,60.91,100,100,100,69.49,68.77,0.11,65.26,82.63,100,45.96,35.33
"Montenegro",186,64.66,77.11,69.79,74.76,79.73,74.62,74.62,73.46,95.15,77.68,60.21,30.08,21.09,0.9,62.32,35.68,9.04,87.12,50.45
"Faeroe Islands",141,64.62,87.14,75.05,76.93,78.81,61.44,,76.72,83.73,84.74,85.75,25.26,22.54,13.77,60.76,34.45,8.13,99.84,37.82
"Monaco",185,64.6,71.3,59.39,61.73,64.06,64.06,64.06,57.44,98.53,83.18,67.83,56.93,56.93,0,65.33,54.49,43.65,,68.2
"China",209,64.49,43.89,84.67,80.86,77.05,80.56,72.36,44.11,99.25,96.34,93.42,39.41,87.19,100,64.78,37.32,9.86,58.9,43.35
"Myanmar",205,64.46,71.72,83.95,85.77,87.59,89.05,84.73,44.46,93.99,96.99,100,28.69,27.34,0.68,55.75,34.9,14.06,88.1,21.56
"Costa Rica",130,64.45,100,75.08,82.16,89.25,69.61,64.57,76.39,99.67,74.86,50.05,51.18,45.19,0.79,62.28,73.44,84.61,5.18,53.09
"Sierra Leone",96,64.35,95.44,75.56,83.75,91.95,92.62,96.07,40.1,99.61,77.53,55.45,25.34,25.34,0,57.54,29.54,1.54,94.21,8.89
