"rgn_id","habitat","health"
118,"seagrass",1
117,"seagrass",1
113,"seagrass",1
119,"seagrass",1
120,"seagrass",1
122,"seagrass",0.252772343349348
123,"seagrass",0.252772343349348
124,"seagrass",0.252772343349348
125,"seagrass",0.252772343349348
220,"seagrass",1
249,"seagrass",1
250,"seagrass",1
245,"seagrass",1
244,"seagrass",1
248,"seagrass",1
129,"seagrass",0
131,"seagrass",0
132,"seagrass",0
133,"seagrass",1
135,"seagrass",1
139,"seagrass",1
140,"seagrass",1
221,"seagrass",1
161,"seagrass",0.855116269050631
147,"seagrass",0.855116269050631
13,"seagrass",0.912847483095417
158,"seagrass",0.912847483095417
151,"seagrass",0.912847483095417
152,"seagrass",0.855116269050631
155,"seagrass",0.855116269050631
163,"seagrass",1
164,"seagrass",0.217264308537159
166,"seagrass",1
171,"seagrass",1
141,"seagrass",1
175,"seagrass",1
145,"seagrass",1
177,"seagrass",1
178,"seagrass",1
179,"seagrass",1
58,"seagrass",0.5
182,"seagrass",0.5
184,"seagrass",0.610246840188935
190,"seagrass",0.855116269050631
191,"seagrass",0.855116269050631
192,"seagrass",0.855116269050631
193,"seagrass",0.258539503138599
194,"seagrass",0.258539503138599
196,"seagrass",1
200,"seagrass",1
202,"seagrass",0.855116269050631
26,"seagrass",0.855116269050631
203,"seagrass",0.855116269050631
205,"seagrass",0.855116269050631
247,"seagrass",0.855116269050631
206,"seagrass",0.855116269050631
207,"seagrass",0.893645547136102
208,"seagrass",0.855116269050631
209,"seagrass",0.727201968811659
210,"seagrass",0.912847483095417
212,"seagrass",0.855116269050631
148,"seagrass",0.855116269050631
157,"seagrass",0.855116269050631
214,"seagrass",0.82451230316197
215,"seagrass",0.855116269050631
216,"seagrass",0.721897450142865
218,"seagrass",1
222,"seagrass",1
231,"seagrass",0.855116269050631
237,"seagrass",0.855116269050631
21,"seaice_edge",1
69,"seaice_edge",0.720238095238095
70,"seaice_edge",0.931314830389683
73,"seaice_edge",1
143,"seaice_edge",0.247348536574264
144,"seaice_edge",0.0477955271565495
145,"seaice_edge",0.809398404229282
163,"seaice_edge",0.907844080846968
174,"seaice_edge",0.924211248285322
175,"seaice_edge",0.851905802379218
176,"seaice_edge",0.544796883695047
177,"seaice_edge",0.205847953216374
178,"seaice_edge",0
179,"seaice_edge",0.508997429305913
180,"seaice_edge",0.945518897737328
189,"seaice_edge",0.423076923076923
209,"seaice_edge",1
210,"seaice_edge",1
218,"seaice_edge",0.901487143109925
222,"seaice_edge",1
223,"seaice_edge",0.785372577637233
89,"seaice_edge",0.908017267961764
21,"seaice_shoreline",1
69,"seaice_shoreline",0.791147994467497
70,"seaice_shoreline",0.836378911993279
73,"seaice_shoreline",0.90022202405565
143,"seaice_shoreline",0.405604719764012
145,"seaice_shoreline",0.890236766946477
163,"seaice_shoreline",0.932245159225476
174,"seaice_shoreline",0.713182471264368
175,"seaice_shoreline",1
176,"seaice_shoreline",0.8606530876172
179,"seaice_shoreline",0.56957928802589
180,"seaice_shoreline",0.471428571428571
189,"seaice_shoreline",0.364389233954451
209,"seaice_shoreline",1
210,"seaice_shoreline",1
218,"seaice_shoreline",0.948422433702675
222,"seaice_shoreline",0.540898345153664
223,"seaice_shoreline",0.569001165369723
1,"soft_bottom",1
2,"soft_bottom",0.943186582109484
3,"soft_bottom",1
4,"soft_bottom",1
5,"soft_bottom",1
6,"soft_bottom",1
7,"soft_bottom",0.945075800296877
8,"soft_bottom",0.635215984110456
9,"soft_bottom",1
10,"soft_bottom",0.585533752190096
11,"soft_bottom",1
13,"soft_bottom",1
14,"soft_bottom",0.952801525073767
15,"soft_bottom",0.814999419084036
16,"soft_bottom",1
17,"soft_bottom",1
18,"soft_bottom",1
19,"soft_bottom",0.999678257191929
20,"soft_bottom",0.883542345690871
21,"soft_bottom",0.964831061082301
24,"soft_bottom",0.790964396774626
25,"soft_bottom",0.87257438664161
26,"soft_bottom",0.888320474241562
28,"soft_bottom",1
29,"soft_bottom",1
30,"soft_bottom",1
31,"soft_bottom",1
32,"soft_bottom",1
33,"soft_bottom",1
34,"soft_bottom",1
37,"soft_bottom",1
38,"soft_bottom",1
39,"soft_bottom",0.616638823296694
40,"soft_bottom",0.865300585679221
41,"soft_bottom",1
42,"soft_bottom",1
43,"soft_bottom",1
44,"soft_bottom",0.973993587130885
45,"soft_bottom",1
46,"soft_bottom",1
47,"soft_bottom",1
48,"soft_bottom",1
49,"soft_bottom",1
50,"soft_bottom",1
51,"soft_bottom",0.984851880741781
52,"soft_bottom",1
53,"soft_bottom",0.874062663022713
54,"soft_bottom",1
55,"soft_bottom",0.849025850779038
56,"soft_bottom",0.976760514862909
57,"soft_bottom",1
58,"soft_bottom",0.974910769155618
59,"soft_bottom",0.970888141857309
60,"soft_bottom",0.670801484651675
61,"soft_bottom",0.992427072626768
62,"soft_bottom",0.909668649444823
63,"soft_bottom",0.863277529993404
64,"soft_bottom",0.642284718382913
65,"soft_bottom",0.851183315312643
66,"soft_bottom",0.84335720135302
67,"soft_bottom",1
68,"soft_bottom",1
69,"soft_bottom",1
70,"soft_bottom",1
71,"soft_bottom",1
72,"soft_bottom",1
73,"soft_bottom",0.977725046722612
74,"soft_bottom",0.80171426866377
75,"soft_bottom",1
76,"soft_bottom",0.918663388801343
77,"soft_bottom",0.995353391915032
78,"soft_bottom",1
79,"soft_bottom",1
80,"soft_bottom",1
81,"soft_bottom",1
82,"soft_bottom",1
84,"soft_bottom",0.905108828633622
85,"soft_bottom",1
86,"soft_bottom",1
88,"soft_bottom",1
89,"soft_bottom",1
90,"soft_bottom",1
92,"soft_bottom",0.979072946838636
93,"soft_bottom",1
94,"soft_bottom",1
95,"soft_bottom",0.924219227582867
96,"soft_bottom",0.998664648012216
97,"soft_bottom",0.960641443246574
98,"soft_bottom",0.714753117097537
100,"soft_bottom",0.879916227414947
101,"soft_bottom",1
102,"soft_bottom",1
103,"soft_bottom",1
104,"soft_bottom",1
106,"soft_bottom",0.960661550334485
107,"soft_bottom",0.981934100646328
108,"soft_bottom",1
110,"soft_bottom",1
111,"soft_bottom",1
112,"soft_bottom",1
113,"soft_bottom",1
114,"soft_bottom",1
115,"soft_bottom",1
116,"soft_bottom",1
117,"soft_bottom",1
118,"soft_bottom",1
119,"soft_bottom",1
120,"soft_bottom",1
121,"soft_bottom",1
122,"soft_bottom",1
123,"soft_bottom",1
124,"soft_bottom",0.908205249892296
125,"soft_bottom",1
126,"soft_bottom",1
127,"soft_bottom",1
129,"soft_bottom",0.907033264544472
130,"soft_bottom",0.962446759848465
131,"soft_bottom",1
132,"soft_bottom",0.931713302944367
133,"soft_bottom",1
134,"soft_bottom",1
135,"soft_bottom",0.95828694029889
136,"soft_bottom",1
137,"soft_bottom",0.948734734543886
138,"soft_bottom",0.764442983886896
139,"soft_bottom",1
140,"soft_bottom",1
141,"soft_bottom",0.688584626576803
143,"soft_bottom",0.872251448300578
144,"soft_bottom",0.825577684015425
145,"soft_bottom",1
147,"soft_bottom",1
148,"soft_bottom",0.969918329293994
149,"soft_bottom",0.848957554599194
150,"soft_bottom",1
153,"soft_bottom",0.873317857339108
154,"soft_bottom",0.720372745250238
155,"soft_bottom",1
157,"soft_bottom",0.460592961536341
158,"soft_bottom",0.871936707754521
159,"soft_bottom",1
161,"soft_bottom",1
162,"soft_bottom",0.9530495911636
163,"soft_bottom",0.970397487151068
164,"soft_bottom",1
166,"soft_bottom",1
167,"soft_bottom",1
168,"soft_bottom",1
169,"soft_bottom",1
171,"soft_bottom",1
172,"soft_bottom",0.965681593058345
173,"soft_bottom",0.976153724801297
174,"soft_bottom",1
175,"soft_bottom",0.835053963371857
176,"soft_bottom",0.939674775080383
177,"soft_bottom",0.973037138218023
178,"soft_bottom",1
179,"soft_bottom",0.972139635406009
180,"soft_bottom",0.955659305373826
181,"soft_bottom",0.914837497828273
182,"soft_bottom",0.926851557729817
183,"soft_bottom",0.90631748195152
184,"soft_bottom",0.975178530612289
186,"soft_bottom",1
187,"soft_bottom",1
188,"soft_bottom",1
189,"soft_bottom",1
190,"soft_bottom",1
191,"soft_bottom",1
192,"soft_bottom",1
193,"soft_bottom",0.897112975971292
194,"soft_bottom",0.866081511864467
195,"soft_bottom",0.83730396764963
196,"soft_bottom",0.0323935485223842
197,"soft_bottom",1
198,"soft_bottom",0.592767909279768
199,"soft_bottom",0.941763671851178
200,"soft_bottom",0.764458497911987
202,"soft_bottom",1
203,"soft_bottom",0.868597158946678
204,"soft_bottom",0.970618107347877
205,"soft_bottom",0.822729012254139
206,"soft_bottom",0.859434185161449
207,"soft_bottom",0.895997274394235
208,"soft_bottom",0.985342918400145
209,"soft_bottom",0.889925225999548
210,"soft_bottom",0.837466686776277
212,"soft_bottom",0.608471716154651
214,"soft_bottom",0.997605618114699
216,"soft_bottom",0.941901239262444
218,"soft_bottom",1
219,"soft_bottom",1
220,"soft_bottom",0.738441615704977
221,"soft_bottom",1
222,"soft_bottom",1
223,"soft_bottom",0.895034796396084
224,"soft_bottom",1
227,"soft_bottom",0.989464358446324
228,"soft_bottom",0.815202978701552
231,"soft_bottom",1
232,"soft_bottom",0.725414363090186
237,"soft_bottom",0.980572952765325
247,"soft_bottom",0.921301016552306
248,"soft_bottom",1
249,"soft_bottom",0.792842507291868
