"rgn_id","stock_id","taxon_key","year","catch","score","gap_fill"
1,"Marine_fishes_not_identified-57",100039,2010,67.6368030217194,0.0995443347748485,"median"
1,"Miscellaneous_marine_crustaceans-57",100047,2010,2.94706808285579,0.0995443347748485,"median"
1,"Marine_groundfishes_not_identified-57",100239,2010,0.0845269346447984,0.0995443347748485,"median"
1,"Marine_pelagic_fishes_not_identified-57",100339,2010,6.7842731859655,0.0995443347748485,"median"
1,"Mollusca-57",190195,2010,0.212668916819984,0.0995443347748485,"median"
1,"Elasmobranchii-57",200004,2010,7.20008055053744,0.248860836937121,"median"
1,"Chondrichtyes-57",200538,2010,0.675879370067194,0.248860836937121,"median"
1,"Cephalopoda-57",290002,2010,1.02197960850329,0.248860836937121,"median"
1,"Malacostraca-57",290022,2010,0.0100518472998189,0.248860836937121,"median"
1,"Pteriomorphia-57",290056,2010,3.13210374864982,0.248860836937121,"median"
1,"Lamniformes-57",300007,2010,2.50070579613255e-06,0.497721673874242,"median"
1,"Clupeiformes-57",300028,2010,0.0204986036258413,0.497721673874242,"median"
1,"Scombroidea-57",300036,2010,5.94540480698553,0.497721673874242,"median"
1,"Gadiformes-57",300044,2010,0.00372144067344865,0.497721673874242,"median"
1,"Scorpaeniformes-57",300059,2010,0.000888303671406233,0.497721673874242,"median"
1,"Perciformes-57",300060,2010,0.0307667485164149,0.497721673874242,"median"
1,"Batoidea-57",300063,2010,2.4081946464482,0.497721673874242,"median"
1,"Teuthida-57",390002,2010,0.545807564498071,0.497721673874242,"median"
1,"Decapoda-57",390013,2010,0.600075416670559,0.497721673874242,"median"
1,"Lamnidae-57",400009,2010,8.21355840041949e-05,0.796354678198788,"median"
1,"Carcharhinidae-57",400011,2010,0.677748922346109,0.796354678198788,"median"
1,"Sphyrnidae-57",400012,2010,0.0047697956388198,0.796354678198788,"median"
1,"Clupeidae-57",400043,2010,51.3550491722518,0.796354678198788,"median"
1,"Serranidae-57",400289,2010,46.3184036197057,0.796354678198788,"median"
1,"Carangidae-57",400314,2010,32.2204865191572,0.796354678198788,"median"
1,"Lutjanidae-57",400323,2010,8.30393392703943,0.796354678198788,"median"
1,"Lethrinidae-57",400328,2010,14.5875800604266,0.796354678198788,"median"
1,"Sparidae-57",400330,2010,2.26221114183697,0.796354678198788,"median"
1,"Mugilidae-57",400359,2010,7.50361237101697,0.796354678198788,"median"
1,"Labridae-57",400362,2010,7.67556931370072,0.796354678198788,"median"
1,"Scombridae-57",400416,2010,13.1126581279544,0.796354678198788,"median"
1,"Istiophoridae-57",400419,2010,0.100044633702891,0.796354678198788,"median"
1,"Centriscidae-57",400595,2010,0.000257714381848305,0.796354678198788,"median"
1,"Latidae-57",400631,2010,9.71775430705152,0.796354678198788,"median"
1,"Isurus-57",500638,2010,3.59814718922946,0.895899012973636,"median"
1,"Alopias-57",500639,2010,2.61054823704559,0.895899012973636,"median"
1,"Sphyrna-57",500693,2010,0.476277626444522,0.895899012973636,"median"
1,"Carcharhinus-57",500816,2010,0.0491245846066961,0.895899012973636,"median"
1,"Spratelloides-57",502095,2010,0.00524416273537516,0.895899012973636,"median"
1,"Strombus-57",590051,2010,8.75907082782784,0.895899012973636,"median"
1,"Geryon-57",590067,2010,3.64540549793832e-07,0.895899012973636,"median"
1,"Tridacna-57",590148,2010,1.71385783957731,0.895899012973636,"median"
1,"Coryphaena_hippurus-57",600006,2010,8.25230713418732,0.995443347748485,"median"
1,"Istiophorus_platypterus-57",600077,2010,0.862481454966772,1,"median"
1,"Chanos_chanos-57",600080,2010,0.683604115789122,0.93073915046938,"median"
