"rgn_id","habitat","extent_rank","layer"
152,"seagrass",2966.18832589148,"element_wts_cp_km2_x_protection"
155,"seagrass",4827.07220489537,"element_wts_cp_km2_x_protection"
163,"seagrass",13958.4952338364,"element_wts_cp_km2_x_protection"
164,"seagrass",5410.71293941869,"element_wts_cp_km2_x_protection"
166,"seagrass",4378.09517006169,"element_wts_cp_km2_x_protection"
171,"seagrass",18461.7878426754,"element_wts_cp_km2_x_protection"
175,"seagrass",1213.76218916351,"element_wts_cp_km2_x_protection"
176,"seagrass",1074.81842287155,"element_wts_cp_km2_x_protection"
177,"seagrass",60.9454089650717,"element_wts_cp_km2_x_protection"
178,"seagrass",3.07537399480753,"element_wts_cp_km2_x_protection"
179,"seagrass",1235.98150637002,"element_wts_cp_km2_x_protection"
180,"seagrass",152.82098627431,"element_wts_cp_km2_x_protection"
181,"seagrass",4.08133358480302,"element_wts_cp_km2_x_protection"
182,"seagrass",1088.0587425581,"element_wts_cp_km2_x_protection"
183,"seagrass",0.0381027269252959,"element_wts_cp_km2_x_protection"
184,"seagrass",3764.03181510679,"element_wts_cp_km2_x_protection"
185,"seagrass",0.423417490583919,"element_wts_cp_km2_x_protection"
187,"seagrass",311.427831112655,"element_wts_cp_km2_x_protection"
188,"seagrass",1.10482976654006,"element_wts_cp_km2_x_protection"
190,"seagrass",1205.10097331536,"element_wts_cp_km2_x_protection"
191,"seagrass",2888.2840311097,"element_wts_cp_km2_x_protection"
192,"seagrass",75.0473179645251,"element_wts_cp_km2_x_protection"
193,"seagrass",38492.8406171166,"element_wts_cp_km2_x_protection"
194,"seagrass",25801.3234082451,"element_wts_cp_km2_x_protection"
196,"seagrass",17753.7315783878,"element_wts_cp_km2_x_protection"
200,"seagrass",1193.33899251022,"element_wts_cp_km2_x_protection"
202,"seagrass",97.6203038499514,"element_wts_cp_km2_x_protection"
203,"seagrass",8755.40753993096,"element_wts_cp_km2_x_protection"
205,"seagrass",2951.42650775404,"element_wts_cp_km2_x_protection"
206,"seagrass",1677.56379191683,"element_wts_cp_km2_x_protection"
207,"seagrass",135.118768751524,"element_wts_cp_km2_x_protection"
208,"seagrass",241.254278345713,"element_wts_cp_km2_x_protection"
209,"seagrass",7906.41594635552,"element_wts_cp_km2_x_protection"
210,"seagrass",557.785491141734,"element_wts_cp_km2_x_protection"
212,"seagrass",543.078932005659,"element_wts_cp_km2_x_protection"
214,"seagrass",3866.05616100207,"element_wts_cp_km2_x_protection"
215,"seagrass",1.37124649804461,"element_wts_cp_km2_x_protection"
216,"seagrass",18036.3251225779,"element_wts_cp_km2_x_protection"
218,"seagrass",428.720261232615,"element_wts_cp_km2_x_protection"
220,"seagrass",57.613613223724,"element_wts_cp_km2_x_protection"
221,"seagrass",65.6842372170994,"element_wts_cp_km2_x_protection"
222,"seagrass",108.385663790175,"element_wts_cp_km2_x_protection"
223,"seagrass",62.7541908741519,"element_wts_cp_km2_x_protection"
231,"seagrass",336.938627793406,"element_wts_cp_km2_x_protection"
245,"seagrass",5.12664182287567,"element_wts_cp_km2_x_protection"
248,"seagrass",0.924996983507931,"element_wts_cp_km2_x_protection"
249,"seagrass",1.29599881971401,"element_wts_cp_km2_x_protection"
250,"seagrass",33.2888863699001,"element_wts_cp_km2_x_protection"
20,"seagrass",0.0135013994717542,"element_wts_cp_km2_x_protection"
21,"seagrass",0.00207713838026987,"element_wts_cp_km2_x_protection"
24,"seagrass",0.000692379460089956,"element_wts_cp_km2_x_protection"
31,"seagrass",0.00207713838026987,"element_wts_cp_km2_x_protection"
32,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
35,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
38,"seagrass",0.0015578537852024,"element_wts_cp_km2_x_protection"
44,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
48,"seagrass",0.00415427676053974,"element_wts_cp_km2_x_protection"
62,"seagrass",0.000692379460089956,"element_wts_cp_km2_x_protection"
64,"seagrass",0.000865474325112446,"element_wts_cp_km2_x_protection"
70,"seagrass",0.0015578537852024,"element_wts_cp_km2_x_protection"
72,"seagrass",0.00103856919013493,"element_wts_cp_km2_x_protection"
77,"seagrass",0.00328880243542729,"element_wts_cp_km2_x_protection"
78,"seagrass",0.000519284595067467,"element_wts_cp_km2_x_protection"
103,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
108,"seagrass",0.00103856919013493,"element_wts_cp_km2_x_protection"
127,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
130,"seagrass",0.000692379460089956,"element_wts_cp_km2_x_protection"
136,"seagrass",0.000519284595067467,"element_wts_cp_km2_x_protection"
143,"seagrass",0.00380808703049476,"element_wts_cp_km2_x_protection"
145,"seagrass",0.000519284595067467,"element_wts_cp_km2_x_protection"
162,"seagrass",0.00571213054574214,"element_wts_cp_km2_x_protection"
168,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
174,"seagrass",0.00917402784619192,"element_wts_cp_km2_x_protection"
186,"seagrass",0.000346189730044978,"element_wts_cp_km2_x_protection"
189,"seagrass",0.000346189730044978,"element_wts_cp_km2_x_protection"
204,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
224,"seagrass",0.000346189730044978,"element_wts_cp_km2_x_protection"
227,"seagrass",0.00225023324529236,"element_wts_cp_km2_x_protection"
228,"seagrass",0.000692379460089956,"element_wts_cp_km2_x_protection"
244,"seagrass",0.00190404351524738,"element_wts_cp_km2_x_protection"
1,"seagrass",216.504938650604,"element_wts_cp_km2_x_protection"
2,"seagrass",159.464312494799,"element_wts_cp_km2_x_protection"
5,"seagrass",23125.8798672759,"element_wts_cp_km2_x_protection"
6,"seagrass",1363.69926622438,"element_wts_cp_km2_x_protection"
7,"seagrass",1261.70729539566,"element_wts_cp_km2_x_protection"
8,"seagrass",1135.72950258501,"element_wts_cp_km2_x_protection"
9,"seagrass",1595.377628546,"element_wts_cp_km2_x_protection"
11,"seagrass",529.682804182411,"element_wts_cp_km2_x_protection"
13,"seagrass",3095.10094202731,"element_wts_cp_km2_x_protection"
14,"seagrass",1247.91660631275,"element_wts_cp_km2_x_protection"
15,"seagrass",15049.8907796601,"element_wts_cp_km2_x_protection"
16,"seagrass",63352.7648862205,"element_wts_cp_km2_x_protection"
17,"seagrass",18232.405177557,"element_wts_cp_km2_x_protection"
18,"seagrass",1864.00615956862,"element_wts_cp_km2_x_protection"
25,"seagrass",1957.10813887669,"element_wts_cp_km2_x_protection"
26,"seagrass",1969.75003922345,"element_wts_cp_km2_x_protection"
28,"seagrass",1272.90678544548,"element_wts_cp_km2_x_protection"
29,"seagrass",1493.42584468472,"element_wts_cp_km2_x_protection"
37,"seagrass",347.641884017333,"element_wts_cp_km2_x_protection"
39,"seagrass",3272.86896780841,"element_wts_cp_km2_x_protection"
40,"seagrass",2890.67872373613,"element_wts_cp_km2_x_protection"
41,"seagrass",737.179205158838,"element_wts_cp_km2_x_protection"
42,"seagrass",7505.38395355639,"element_wts_cp_km2_x_protection"
43,"seagrass",177.701207711694,"element_wts_cp_km2_x_protection"
45,"seagrass",109.573923263276,"element_wts_cp_km2_x_protection"
47,"seagrass",28343.3429505254,"element_wts_cp_km2_x_protection"
49,"seagrass",4832.85896712166,"element_wts_cp_km2_x_protection"
50,"seagrass",261172.05437694,"element_wts_cp_km2_x_protection"
51,"seagrass",1768.39525391301,"element_wts_cp_km2_x_protection"
52,"seagrass",926.9197980353,"element_wts_cp_km2_x_protection"
54,"seagrass",1028.21560808278,"element_wts_cp_km2_x_protection"
58,"seagrass",11039.5037668909,"element_wts_cp_km2_x_protection"
61,"seagrass",5000.62386788833,"element_wts_cp_km2_x_protection"
66,"seagrass",2981.56643312272,"element_wts_cp_km2_x_protection"
67,"seagrass",11.7954688554834,"element_wts_cp_km2_x_protection"
68,"seagrass",114.267556572348,"element_wts_cp_km2_x_protection"
73,"seagrass",1353.47344041826,"element_wts_cp_km2_x_protection"
75,"seagrass",14261.2626666191,"element_wts_cp_km2_x_protection"
76,"seagrass",0.789143865838323,"element_wts_cp_km2_x_protection"
79,"seagrass",17.8167956553091,"element_wts_cp_km2_x_protection"
80,"seagrass",627.254544832625,"element_wts_cp_km2_x_protection"
81,"seagrass",116.357420704224,"element_wts_cp_km2_x_protection"
82,"seagrass",45.3164815684191,"element_wts_cp_km2_x_protection"
84,"seagrass",40.6939043693751,"element_wts_cp_km2_x_protection"
96,"seagrass",8891.24072057419,"element_wts_cp_km2_x_protection"
98,"seagrass",377.7896456608,"element_wts_cp_km2_x_protection"
99,"seagrass",2727.94286980889,"element_wts_cp_km2_x_protection"
102,"seagrass",2495.27656918805,"element_wts_cp_km2_x_protection"
106,"seagrass",5465.17184723234,"element_wts_cp_km2_x_protection"
110,"seagrass",2350.95730557969,"element_wts_cp_km2_x_protection"
111,"seagrass",956.642552306261,"element_wts_cp_km2_x_protection"
112,"seagrass",15461.722724074,"element_wts_cp_km2_x_protection"
113,"seagrass",87.433884075669,"element_wts_cp_km2_x_protection"
114,"seagrass",868.359260557206,"element_wts_cp_km2_x_protection"
115,"seagrass",697.138424804892,"element_wts_cp_km2_x_protection"
116,"seagrass",807.06429003595,"element_wts_cp_km2_x_protection"
117,"seagrass",41.3174726156492,"element_wts_cp_km2_x_protection"
118,"seagrass",15.1258941374435,"element_wts_cp_km2_x_protection"
119,"seagrass",60.4212458345977,"element_wts_cp_km2_x_protection"
120,"seagrass",251.268352487187,"element_wts_cp_km2_x_protection"
121,"seagrass",13.0729345216235,"element_wts_cp_km2_x_protection"
122,"seagrass",7.9375722770048,"element_wts_cp_km2_x_protection"
123,"seagrass",527.425411723854,"element_wts_cp_km2_x_protection"
124,"seagrass",94.96544668136,"element_wts_cp_km2_x_protection"
125,"seagrass",10.6091821124865,"element_wts_cp_km2_x_protection"
126,"seagrass",10.7958346760561,"element_wts_cp_km2_x_protection"
129,"seagrass",9915.19376104411,"element_wts_cp_km2_x_protection"
131,"seagrass",5568.27785397568,"element_wts_cp_km2_x_protection"
132,"seagrass",433.778053049712,"element_wts_cp_km2_x_protection"
133,"seagrass",3051.65850613573,"element_wts_cp_km2_x_protection"
135,"seagrass",29497.2150244869,"element_wts_cp_km2_x_protection"
139,"seagrass",1576.58633177525,"element_wts_cp_km2_x_protection"
140,"seagrass",1339.14293588636,"element_wts_cp_km2_x_protection"
147,"seagrass",1137.77941787365,"element_wts_cp_km2_x_protection"
151,"seagrass",463.804210322686,"element_wts_cp_km2_x_protection"
152,"seagrass",2966.18832589148,"element_wts_cp_km2_x_protection"
155,"seagrass",4827.07220489537,"element_wts_cp_km2_x_protection"
163,"seagrass",13958.4952338364,"element_wts_cp_km2_x_protection"
164,"seagrass",5410.71293941869,"element_wts_cp_km2_x_protection"
166,"seagrass",4378.09517006169,"element_wts_cp_km2_x_protection"
171,"seagrass",18461.7878426754,"element_wts_cp_km2_x_protection"
175,"seagrass",1213.76218916351,"element_wts_cp_km2_x_protection"
176,"seagrass",1074.81842287155,"element_wts_cp_km2_x_protection"
177,"seagrass",60.9454089650717,"element_wts_cp_km2_x_protection"
178,"seagrass",3.07537399480753,"element_wts_cp_km2_x_protection"
179,"seagrass",1235.98150637002,"element_wts_cp_km2_x_protection"
180,"seagrass",152.82098627431,"element_wts_cp_km2_x_protection"
181,"seagrass",4.08133358480302,"element_wts_cp_km2_x_protection"
182,"seagrass",1088.0587425581,"element_wts_cp_km2_x_protection"
183,"seagrass",0.0381027269252959,"element_wts_cp_km2_x_protection"
184,"seagrass",3764.03181510679,"element_wts_cp_km2_x_protection"
185,"seagrass",0.423417490583919,"element_wts_cp_km2_x_protection"
187,"seagrass",311.427831112655,"element_wts_cp_km2_x_protection"
188,"seagrass",1.10482976654006,"element_wts_cp_km2_x_protection"
190,"seagrass",1205.10097331536,"element_wts_cp_km2_x_protection"
191,"seagrass",2888.2840311097,"element_wts_cp_km2_x_protection"
192,"seagrass",75.0473179645251,"element_wts_cp_km2_x_protection"
193,"seagrass",38492.8406171166,"element_wts_cp_km2_x_protection"
194,"seagrass",25801.3234082451,"element_wts_cp_km2_x_protection"
196,"seagrass",17753.7315783878,"element_wts_cp_km2_x_protection"
200,"seagrass",1193.33899251022,"element_wts_cp_km2_x_protection"
202,"seagrass",97.6203038499514,"element_wts_cp_km2_x_protection"
203,"seagrass",8755.40753993096,"element_wts_cp_km2_x_protection"
205,"seagrass",2951.42650775404,"element_wts_cp_km2_x_protection"
206,"seagrass",1677.56379191683,"element_wts_cp_km2_x_protection"
207,"seagrass",135.118768751524,"element_wts_cp_km2_x_protection"
208,"seagrass",241.254278345713,"element_wts_cp_km2_x_protection"
209,"seagrass",7906.41594635552,"element_wts_cp_km2_x_protection"
210,"seagrass",557.785491141734,"element_wts_cp_km2_x_protection"
212,"seagrass",543.078932005659,"element_wts_cp_km2_x_protection"
214,"seagrass",3866.05616100207,"element_wts_cp_km2_x_protection"
215,"seagrass",1.37124649804461,"element_wts_cp_km2_x_protection"
216,"seagrass",18036.3251225779,"element_wts_cp_km2_x_protection"
218,"seagrass",428.720261232615,"element_wts_cp_km2_x_protection"
220,"seagrass",57.613613223724,"element_wts_cp_km2_x_protection"
221,"seagrass",65.6842372170994,"element_wts_cp_km2_x_protection"
222,"seagrass",108.385663790175,"element_wts_cp_km2_x_protection"
223,"seagrass",62.7541908741519,"element_wts_cp_km2_x_protection"
231,"seagrass",336.938627793406,"element_wts_cp_km2_x_protection"
245,"seagrass",5.12664182287567,"element_wts_cp_km2_x_protection"
248,"seagrass",0.924996983507931,"element_wts_cp_km2_x_protection"
249,"seagrass",1.29599881971401,"element_wts_cp_km2_x_protection"
250,"seagrass",33.2888863699001,"element_wts_cp_km2_x_protection"
20,"seagrass",0.0135013994717542,"element_wts_cp_km2_x_protection"
21,"seagrass",0.00207713838026987,"element_wts_cp_km2_x_protection"
24,"seagrass",0.000692379460089956,"element_wts_cp_km2_x_protection"
31,"seagrass",0.00207713838026987,"element_wts_cp_km2_x_protection"
32,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
35,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
38,"seagrass",0.0015578537852024,"element_wts_cp_km2_x_protection"
44,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
48,"seagrass",0.00415427676053974,"element_wts_cp_km2_x_protection"
62,"seagrass",0.000692379460089956,"element_wts_cp_km2_x_protection"
64,"seagrass",0.000865474325112446,"element_wts_cp_km2_x_protection"
70,"seagrass",0.0015578537852024,"element_wts_cp_km2_x_protection"
72,"seagrass",0.00103856919013493,"element_wts_cp_km2_x_protection"
77,"seagrass",0.00328880243542729,"element_wts_cp_km2_x_protection"
78,"seagrass",0.000519284595067467,"element_wts_cp_km2_x_protection"
103,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
108,"seagrass",0.00103856919013493,"element_wts_cp_km2_x_protection"
127,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
130,"seagrass",0.000692379460089956,"element_wts_cp_km2_x_protection"
136,"seagrass",0.000519284595067467,"element_wts_cp_km2_x_protection"
143,"seagrass",0.00380808703049476,"element_wts_cp_km2_x_protection"
145,"seagrass",0.000519284595067467,"element_wts_cp_km2_x_protection"
162,"seagrass",0.00571213054574214,"element_wts_cp_km2_x_protection"
168,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
174,"seagrass",0.00917402784619192,"element_wts_cp_km2_x_protection"
186,"seagrass",0.000346189730044978,"element_wts_cp_km2_x_protection"
189,"seagrass",0.000346189730044978,"element_wts_cp_km2_x_protection"
204,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
224,"seagrass",0.000346189730044978,"element_wts_cp_km2_x_protection"
227,"seagrass",0.00225023324529236,"element_wts_cp_km2_x_protection"
228,"seagrass",0.000692379460089956,"element_wts_cp_km2_x_protection"
244,"seagrass",0.00190404351524738,"element_wts_cp_km2_x_protection"
16,"saltmarsh",39086.85,"element_wts_cp_km2_x_protection"
59,"saltmarsh",12.66,"element_wts_cp_km2_x_protection"
