"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","n_years","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Palau",8,"ornamentals",2010,0,16.5,0,0,0,0,,,,0,17,0,16.5,0,52.325,0.249806051202483,0.315336837075967,1,1
"Palau",8,"ornamentals",2011,0,1.25,0,0,0,0,,,,5,17,0,1.25,0,52.325,0.249806051202483,0.0238891543239369,1,1
"Palau",8,"seaweeds",2002,1,41,,,,1,,,,41,10,,,0.65,26.65,0.127230411171451,1,1,1
"Palau",8,"seaweeds",2003,0,0,,,,0,,,,0,10,,,0.65,26.65,0.127230411171451,0,0,0
"Palau",8,"seaweeds",2004,0,0,,,,0,,,,0,10,,,0.65,26.65,0.127230411171451,0,0,0
"Palau",8,"seaweeds",2005,0.25,10.25,,,,0,,,,0,10,0.25,10.25,0.65,26.65,0.127230411171451,0.384615384615385,0.384615384615385,0.384615384615385
"Palau",8,"seaweeds",2006,0,0,,,,0,,,,0,10,0,0,0.65,26.65,0.127230411171451,0,0,0
"Palau",8,"seaweeds",2007,0,0,,,,0,,,,0,10,0,0,0.65,26.65,0.127230411171451,0,0,0
"Palau",8,"seaweeds",2008,0,0,,,,0,,,,0,10,0,0,0.65,26.65,0.127230411171451,0,0,0
"Palau",8,"seaweeds",2009,0,0,,,,0,,,,0,10,0,0,0.65,26.65,0.127230411171451,0,0,0
"Palau",8,"seaweeds",2010,0,0,,,,0,,,,0,10,0,0,0.65,26.65,0.127230411171451,0,0,0
"Palau",8,"seaweeds",2011,0,0,,,,0,,,,0,10,0,0,0.65,26.65,0.127230411171451,0,0,0
"Palau",8,"shells",2003,3,4,,,,3,,,,4,9,,,2.925,3.7375,0.0178432893716059,1,1,1
"Palau",8,"shells",2004,0,0,,,,0,,,,0,9,,,2.925,3.7375,0.0178432893716059,0,0,0
"Palau",8,"shells",2005,0,0,,,,0,,,,0,9,,,2.925,3.7375,0.0178432893716059,0,0,0
"Palau",8,"shells",2006,2.25,5.75,,,,6,,,,19,9,2.25,5.75,2.925,3.7375,0.0178432893716059,1,0.769230769230769,0.769230769230769
"Palau",8,"shells",2007,1.5,4.75,,,,0,,,,0,9,1.5,4.75,2.925,3.7375,0.0178432893716059,1,0.512820512820513,0.512820512820513
"Palau",8,"shells",2008,1.5,4.75,,,,0,,,,0,9,1.5,4.75,2.925,3.7375,0.0178432893716059,1,0.512820512820513,0.512820512820513
"Palau",8,"shells",2009,1.5,4.75,,,,0,,,,0,9,1.5,4.75,2.925,3.7375,0.0178432893716059,1,0.512820512820513,0.512820512820513
"Palau",8,"shells",2010,2.25,1,,,,9,,,,4,9,2.25,1,2.925,3.7375,0.0178432893716059,0.267558528428094,0.769230769230769,0.769230769230769
"Palau",8,"shells",2011,4.5,2,,,,9,,,,4,9,4.5,2,2.925,3.7375,0.0178432893716059,0.535117056856187,1,1
"Micronesia",9,"corals",1998,26,129,,,,26,,,,129,14,,,44.85,112.45,0.664745437079731,1,0.579710144927536,0.579710144927536
"Micronesia",9,"corals",1999,44,173,,,,44,,,,173,14,,,44.85,112.45,0.664745437079731,1,0.981047937569677,0.981047937569677
"Micronesia",9,"corals",2000,16,44,,,,16,,,,44,14,,,44.85,112.45,0.664745437079731,0.391285015562472,0.356744704570791,0.356744704570791
"Micronesia",9,"corals",2001,21.5,86.5,,,,0,,,,0,14,21.5,86.5,44.85,112.45,0.664745437079731,0.769230769230769,0.479375696767001,0.479375696767001
"Micronesia",9,"corals",2002,18,88.5,,,,12,,,,137,14,18,88.5,44.85,112.45,0.664745437079731,0.787016451756336,0.40133779264214,0.40133779264214
"Micronesia",9,"corals",2003,7.75,56.25,,,,3,,,,44,14,7.75,56.25,44.85,112.45,0.664745437079731,0.50022232103157,0.172798216276477,0.172798216276477
"Micronesia",9,"corals",2004,3.75,47.25,,,,0,,,,8,14,3.75,47.25,44.85,112.45,0.664745437079731,0.420186749666518,0.0836120401337793,0.0836120401337793
"Micronesia",9,"corals",2005,13.75,57,,,,40,,,,39,14,13.75,57,44.85,112.45,0.664745437079731,0.506891951978657,0.306577480490524,0.306577480490524
"Micronesia",9,"corals",2006,48.5,42.5,,,,151,,,,79,14,48.5,42.5,44.85,112.45,0.664745437079731,0.377945753668297,1,1
"Micronesia",9,"corals",2007,53.75,48,,,,24,,,,66,14,53.75,48,44.85,112.45,0.664745437079731,0.426856380613606,1,1
"Micronesia",9,"corals",2008,57.5,52,,,,15,,,,24,14,57.5,52,44.85,112.45,0.664745437079731,0.46242774566474,1,1
"Micronesia",9,"corals",2009,48,54.25,,,,2,,,,48,14,48,54.25,44.85,112.45,0.664745437079731,0.482436638506003,1,1
"Micronesia",9,"corals",2010,50.25,63.5,,,,160,,,,116,14,50.25,63.5,44.85,112.45,0.664745437079731,0.56469542018675,1,1
"Micronesia",9,"corals",2011,69,74.25,,,,99,,,,109,14,69,74.25,44.85,112.45,0.664745437079731,0.660293463761672,1,1
"Micronesia",9,"ornamentals",1991,1.89284172965951,40,0.954244731069892,0.0234649249647403,1.89284172965951,,,,,40,21,,,2.6,26.8125,0.15850144092219,1,0.72801604986904,0.72801604986904
"Micronesia",9,"ornamentals",1992,1.89284172965951,40,0.954244731069892,0.0234649249647403,1.89284172965951,,,,,40,21,,,2.6,26.8125,0.15850144092219,1,0.72801604986904,0.72801604986904
"Micronesia",9,"ornamentals",1993,0.954244731069892,0,0.954244731069892,0.0234649249647403,0.954244731069892,,,,,0,21,,,2.6,26.8125,0.15850144092219,0,0.367017204257651,0.367017204257651
"Micronesia",9,"ornamentals",1994,1.4235432303647,20,0.954244731069892,0.0234649249647403,0.954244731069892,,,,,0,21,1.4235432303647,20,2.6,26.8125,0.15850144092219,0.745920745920746,0.547516627063346,0.547516627063346
"Micronesia",9,"ornamentals",1995,1.1888939807173,10,0.954244731069892,0.0234649249647403,0.954244731069892,,,,,0,21,1.1888939807173,10,2.6,26.8125,0.15850144092219,0.372960372960373,0.457266915660498,0.457266915660498
"Micronesia",9,"ornamentals",1996,1.06570312465241,4.75,0.954244731069892,0.0234649249647403,1.40007830539996,,,,,19,21,1.06570312465241,4.75,2.6,26.8125,0.15850144092219,0.177156177156177,0.409885817174003,0.409885817174003
"Micronesia",9,"ornamentals",1997,1.14196413078781,8,0.954244731069892,0.0234649249647403,1.25928875561152,,,,,13,21,1.14196413078781,8,2.6,26.8125,0.15850144092219,0.298368298368298,0.439216973379929,0.439216973379929
"Micronesia",9,"ornamentals",1998,1.15340294802034,16.25,0.954244731069892,0.0234649249647403,1.72858725490632,1,,,,33,21,1.15340294802034,16.25,2.6,26.8125,0.15850144092219,0.606060606060606,0.443616518469362,0.443616518469362
"Micronesia",9,"ornamentals",1999,2.91484176525287,20.75,0.954244731069892,0.0234649249647403,1.37661338043522,8,,,,18,21,2.91484176525287,20.75,2.6,26.8125,0.15850144092219,0.773892773892774,1,1
"Micronesia",9,"ornamentals",2000,3.81482218890288,18.5,0.954244731069892,0.0234649249647403,1.1888939807173,5,,,,10,21,3.81482218890288,18.5,2.6,26.8125,0.15850144092219,0.68997668997669,1,1
"Micronesia",9,"ornamentals",2001,4,16,0.954244731069892,0.0234649249647403,1.02463950596411,2,,,,3,21,4,16,2.6,26.8125,0.15850144092219,0.596736596736597,1,1
"Micronesia",9,"ornamentals",2002,3.75,8.25,0.954244731069892,0.0234649249647403,1.00117458099937,0,,,,2,21,3.75,8.25,2.6,26.8125,0.15850144092219,0.307692307692308,1,1
"Micronesia",9,"ornamentals",2003,1.75,10.5,0.954244731069892,0.0234649249647403,1.58779770511788,0,,,,27,21,1.75,10.5,2.6,26.8125,0.15850144092219,0.391608391608392,0.673076923076923,0.673076923076923
"Micronesia",9,"ornamentals",2004,0.5,13.25,0.954244731069892,0.0234649249647403,1.44700815532944,0,,,,21,21,0.5,13.25,2.6,26.8125,0.15850144092219,0.494172494172494,0.192307692307692,0.192307692307692
"Micronesia",9,"ornamentals",2005,1.38777878078145e-16,13.5,0.954244731069892,0.0234649249647403,1.04810443092885,0,,,,4,21,1.38777878078145e-16,13.5,2.6,26.8125,0.15850144092219,0.503496503496504,5.33761069531325e-17,5.33761069531325e-17
"Micronesia",9,"ornamentals",2006,1.38777878078145e-16,13,0.954244731069892,0.0234649249647403,0.954244731069892,0,,,,0,21,1.38777878078145e-16,13,2.6,26.8125,0.15850144092219,0.484848484848485,5.33761069531325e-17,5.33761069531325e-17
"Micronesia",9,"ornamentals",2007,1.38777878078145e-16,6.25,0.954244731069892,0.0234649249647403,0.954244731069892,0,,,,0,21,1.38777878078145e-16,6.25,2.6,26.8125,0.15850144092219,0.233100233100233,5.33761069531325e-17,5.33761069531325e-17
"Micronesia",9,"ornamentals",2008,1.38777878078145e-16,2.25,0.954244731069892,0.0234649249647403,1.07156935589359,0,,,,5,21,1.38777878078145e-16,2.25,2.6,26.8125,0.15850144092219,0.0839160839160839,5.33761069531325e-17,5.33761069531325e-17
"Micronesia",9,"ornamentals",2009,1.38777878078145e-16,3.75,0.954244731069892,0.0234649249647403,1.1888939807173,0,,,,10,21,1.38777878078145e-16,3.75,2.6,26.8125,0.15850144092219,0.13986013986014,5.33761069531325e-17,5.33761069531325e-17
"Micronesia",9,"ornamentals",2010,1.38777878078145e-16,7,0.954244731069892,0.0234649249647403,1.25928875561152,0,,,,13,21,1.38777878078145e-16,7,2.6,26.8125,0.15850144092219,0.261072261072261,5.33761069531325e-17,5.33761069531325e-17
"Micronesia",9,"ornamentals",2011,1,41.25,0.954244731069892,0.0234649249647403,4.16893945123932,4,,,,137,21,1,41.25,2.6,26.8125,0.15850144092219,1,0.384615384615385,0.384615384615385
"Micronesia",9,"shells",2001,20,46,,,,20,,,,46,11,,,13,29.9,0.176753121998079,1,1,1
"Micronesia",9,"shells",2002,16,30,,,,16,,,,30,11,,,13,29.9,0.176753121998079,1,1,1
"Micronesia",9,"shells",2003,0,0,,,,0,,,,0,11,,,13,29.9,0.176753121998079,0,0,0
"Micronesia",9,"shells",2004,9,19,,,,0,,,,0,11,9,19,13,29.9,0.176753121998079,0.635451505016722,0.692307692307692,0.692307692307692
"Micronesia",9,"shells",2005,10.25,28.25,,,,25,,,,83,11,10.25,28.25,13,29.9,0.176753121998079,0.944816053511706,0.788461538461538,0.788461538461538
"Micronesia",9,"shells",2006,6.25,20.75,,,,0,,,,0,11,6.25,20.75,13,29.9,0.176753121998079,0.693979933110368,0.480769230769231,0.480769230769231
"Micronesia",9,"shells",2007,6.25,20.75,,,,0,,,,0,11,6.25,20.75,13,29.9,0.176753121998079,0.693979933110368,0.480769230769231,0.480769230769231
"Micronesia",9,"shells",2008,6.25,20.75,,,,0,,,,0,11,6.25,20.75,13,29.9,0.176753121998079,0.693979933110368,0.480769230769231,0.480769230769231
"Micronesia",9,"shells",2009,0,0,,,,0,,,,0,11,0,0,13,29.9,0.176753121998079,0,0,0
"Micronesia",9,"shells",2010,0,0,,,,0,,,,0,11,0,0,13,29.9,0.176753121998079,0,0,0
"Micronesia",9,"shells",2011,0,0,,,,0,,,,0,11,0,0,13,29.9,0.176753121998079,0,0,0
"Marshall Islands",11,"corals",1998,33,151,,,,33,,,,151,14,,,21.45,98.15,0.150323544051767,1,1,1
"Marshall Islands",11,"corals",1999,0,0,,,,0,,,,0,14,,,21.45,98.15,0.150323544051767,0,0,0
"Marshall Islands",11,"corals",2000,0,0,,,,0,,,,0,14,,,21.45,98.15,0.150323544051767,0,0,0
"Marshall Islands",11,"corals",2001,8.25,38,,,,0,,,,1,14,8.25,38,21.45,98.15,0.150323544051767,0.387162506367804,0.384615384615385,0.384615384615385
"Marshall Islands",11,"corals",2002,1.75,20.75,,,,7,,,,82,14,1.75,20.75,21.45,98.15,0.150323544051767,0.211411105450841,0.0815850815850816,0.0815850815850816
"Marshall Islands",11,"corals",2003,4.75,48.5,,,,12,,,,111,14,4.75,48.5,21.45,98.15,0.150323544051767,0.494141619969435,0.221445221445221,0.221445221445221
"Marshall Islands",11,"corals",2004,9.25,87.5,,,,18,,,,156,14,9.25,87.5,21.45,98.15,0.150323544051767,0.891492613346918,0.431235431235431,0.431235431235431
"Marshall Islands",11,"corals",2005,17.75,117.25,,,,34,,,,120,14,17.75,117.25,21.45,98.15,0.150323544051767,1,0.827505827505828,0.827505827505828
"Marshall Islands",11,"corals",2006,26.5,142,,,,42,,,,181,14,26.5,142,21.45,98.15,0.150323544051767,1,1,1
"Marshall Islands",11,"corals",2007,26.5,147.25,,,,12,,,,132,14,26.5,147.25,21.45,98.15,0.150323544051767,1,1,1
"Marshall Islands",11,"corals",2008,23.75,142.75,,,,7,,,,138,14,23.75,142.75,21.45,98.15,0.150323544051767,1,1,1
"Marshall Islands",11,"corals",2009,19.25,138,,,,16,,,,101,14,19.25,138,21.45,98.15,0.150323544051767,1,0.897435897435897,0.897435897435897
"Marshall Islands",11,"corals",2010,8.75,93.75,,,,0,,,,4,14,8.75,93.75,21.45,98.15,0.150323544051767,0.955170657157412,0.407925407925408,0.407925407925408
"Marshall Islands",11,"corals",2011,6.25,83,,,,2,,,,89,14,6.25,83,21.45,98.15,0.150323544051767,0.845644421803362,0.291375291375291,0.291375291375291
"Marshall Islands",11,"fish_oil",2002,5,4,,,,5,,,,4,10,,,3.25,2.6,0.0039820806371329,1,1,1
"Marshall Islands",11,"fish_oil",2003,0,0,,,,0,,,,0,10,,,3.25,2.6,0.0039820806371329,0,0,0
"Marshall Islands",11,"fish_oil",2004,0,0,,,,0,,,,0,10,,,3.25,2.6,0.0039820806371329,0,0,0
"Marshall Islands",11,"fish_oil",2005,1.25,1,,,,0,,,,0,10,1.25,1,3.25,2.6,0.0039820806371329,0.384615384615385,0.384615384615385,0.384615384615385
"Marshall Islands",11,"fish_oil",2006,0,0,,,,0,,,,0,10,0,0,3.25,2.6,0.0039820806371329,0,0,0
"Marshall Islands",11,"fish_oil",2007,0,0,,,,0,,,,0,10,0,0,3.25,2.6,0.0039820806371329,0,0,0
"Marshall Islands",11,"fish_oil",2008,0,0,,,,0,,,,0,10,0,0,3.25,2.6,0.0039820806371329,0,0,0
"Marshall Islands",11,"fish_oil",2009,0,0,,,,0,,,,0,10,0,0,3.25,2.6,0.0039820806371329,0,0,0
"Marshall Islands",11,"fish_oil",2010,0,0,,,,0,,,,0,10,0,0,3.25,2.6,0.0039820806371329,0,0,0
"Marshall Islands",11,"fish_oil",2011,0,0,,,,0,,,,0,10,0,0,3.25,2.6,0.0039820806371329,0,0,0
"Marshall Islands",11,"ornamentals",1977,0,161.103448275862,,,,0,161.103448275862,358.948275862069,161.103448275862,,35,,,0.65,529.425,0.810851169736187,0.304298905937313,0,0
"Marshall Islands",11,"ornamentals",1978,0,161.103448275862,,,,0,161.103448275862,358.948275862069,161.103448275862,,35,,,0.65,529.425,0.810851169736187,0.304298905937313,0,0
"Marshall Islands",11,"ornamentals",1979,0,161.103448275862,,,,0,161.103448275862,358.948275862069,161.103448275862,,35,,,0.65,529.425,0.810851169736187,0.304298905937313,0,0
"Marshall Islands",11,"ornamentals",1980,0,161.103448275862,,,,0,161.103448275862,358.948275862069,161.103448275862,,35,0,161.103448275862,0.65,529.425,0.810851169736187,0.304298905937313,0,0
"Marshall Islands",11,"ornamentals",1981,0,139.077586206897,,,,0,161.103448275862,358.948275862069,161.103448275862,73,35,0,139.077586206897,0.65,529.425,0.810851169736187,0.262695539891196,0,0
"Marshall Islands",11,"ornamentals",1982,0,98.8017241379311,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,98.8017241379311,0.65,529.425,0.810851169736187,0.186620813406868,0,0
"Marshall Islands",11,"ornamentals",1983,0,58.5258620689655,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,58.5258620689655,0.65,529.425,0.810851169736187,0.11054608692254,0,0
"Marshall Islands",11,"ornamentals",1984,0,18.25,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,18.25,0.65,529.425,0.810851169736187,0.0344713604382113,0,0
"Marshall Islands",11,"ornamentals",1985,0,0,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,0,0.65,529.425,0.810851169736187,0,0,0
"Marshall Islands",11,"ornamentals",1986,0,0,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,0,0.65,529.425,0.810851169736187,0,0,0
"Marshall Islands",11,"ornamentals",1987,0,0,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,0,0.65,529.425,0.810851169736187,0,0,0
"Marshall Islands",11,"ornamentals",1988,0,27.5,,,,0,161.103448275862,358.948275862069,161.103448275862,110,35,0,27.5,0.65,529.425,0.810851169736187,0.0519431458657978,0,0
"Marshall Islands",11,"ornamentals",1989,0,82.5,,,,0,161.103448275862,358.948275862069,161.103448275862,220,35,0,82.5,0.65,529.425,0.810851169736187,0.155829437597393,0,0
"Marshall Islands",11,"ornamentals",1990,0,125,,,,0,161.103448275862,358.948275862069,161.103448275862,170,35,0,125,0.65,529.425,0.810851169736187,0.236105208480899,0,0
"Marshall Islands",11,"ornamentals",1991,0,125,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,125,0.65,529.425,0.810851169736187,0.236105208480899,0,0
"Marshall Islands",11,"ornamentals",1992,0,97.5,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,97.5,0.65,529.425,0.810851169736187,0.184162062615101,0,0
"Marshall Islands",11,"ornamentals",1993,0,42.5,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,42.5,0.65,529.425,0.810851169736187,0.0802757708835057,0,0
"Marshall Islands",11,"ornamentals",1994,0,0,,,,0,161.103448275862,358.948275862069,161.103448275862,0,35,0,0,0.65,529.425,0.810851169736187,0,0,0
"Marshall Islands",11,"ornamentals",1995,0,119.5,,,,0,161.103448275862,358.948275862069,161.103448275862,478,35,0,119.5,0.65,529.425,0.810851169736187,0.22571657930774,0,0
"Marshall Islands",11,"ornamentals",1996,0,189,,,,0,161.103448275862,358.948275862069,161.103448275862,278,35,0,189,0.65,529.425,0.810851169736187,0.356991075223119,0,0
"Marshall Islands",11,"ornamentals",1997,0,216.25,,,,0,161.103448275862,358.948275862069,161.103448275862,109,35,0,216.25,0.65,529.425,0.810851169736187,0.408462010671955,0,0
"Marshall Islands",11,"ornamentals",1998,0,232.5,,,,0,161.103448275862,358.948275862069,161.103448275862,65,35,0,232.5,0.65,529.425,0.810851169736187,0.439155687774472,0,0
"Marshall Islands",11,"ornamentals",1999,0,124.75,,,,0,161.103448275862,358.948275862069,161.103448275862,47,35,0,124.75,0.65,529.425,0.810851169736187,0.235632998063937,0,0
"Marshall Islands",11,"ornamentals",2000,0,68.5,,,,0,161.103448275862,358.948275862069,161.103448275862,53,35,0,68.5,0.65,529.425,0.810851169736187,0.129385654247533,0,0
"Marshall Islands",11,"ornamentals",2001,0,67.25,,,,0,161.103448275862,358.948275862069,161.103448275862,104,35,0,67.25,0.65,529.425,0.810851169736187,0.127024602162724,0,0
"Marshall Islands",11,"ornamentals",2002,0,75.5,,,,0,161.103448275862,358.948275862069,161.103448275862,98,35,0,75.5,0.65,529.425,0.810851169736187,0.142607545922463,0,0
"Marshall Islands",11,"ornamentals",2003,0,89.25,,,,0,161.103448275862,358.948275862069,161.103448275862,102,35,0,89.25,0.65,529.425,0.810851169736187,0.168579118855362,0,0
"Marshall Islands",11,"ornamentals",2004,0,119.5,,,,0,161.103448275862,358.948275862069,161.103448275862,174,35,0,119.5,0.65,529.425,0.810851169736187,0.22571657930774,0,0
"Marshall Islands",11,"ornamentals",2005,0,154.75,,,,0,161.103448275862,358.948275862069,161.103448275862,245,35,0,154.75,0.65,529.425,0.810851169736187,0.292298248099353,0,0
"Marshall Islands",11,"ornamentals",2006,0,232,,,,0,161.103448275862,358.948275862069,161.103448275862,407,35,0,232,0.65,529.425,0.810851169736187,0.438211266940549,0,0
"Marshall Islands",11,"ornamentals",2007,0,316.25,,,,0,161.103448275862,358.948275862069,161.103448275862,439,35,0,316.25,0.65,529.425,0.810851169736187,0.597346177456675,0,0
"Marshall Islands",11,"ornamentals",2008,0,425.5,,,,0,161.103448275862,358.948275862069,161.103448275862,611,35,0,425.5,0.65,529.425,0.810851169736187,0.80370212966898,0,0
"Marshall Islands",11,"ornamentals",2009,0,586.5,,,,0,161.103448275862,358.948275862069,161.103448275862,889,35,0,586.5,0.65,529.425,0.810851169736187,1,0,0
"Marshall Islands",11,"ornamentals",2010,0.5,752,,,,2,161.103448275862,358.948275862069,879,1069,35,0.5,752,0.65,529.425,0.810851169736187,1,0.769230769230769,0.769230769230769
"Marshall Islands",11,"ornamentals",2011,1,814.5,,,,2,161.103448275862,358.948275862069,879,689,35,1,814.5,0.65,529.425,0.810851169736187,1,1,1
"Marshall Islands",11,"shells",2004,2.89780583107905,3,2.08355876164713,0.27141568981064,2.89780583107905,,,,,3,8,,,6.5,22.75,0.0348432055749129,0.131868131868132,0.445816281704469,0.445816281704469
"Marshall Islands",11,"shells",2005,2.08355876164713,0,2.08355876164713,0.27141568981064,2.08355876164713,,,,,0,8,,,6.5,22.75,0.0348432055749129,0,0.320547501791866,0.320547501791866
"Marshall Islands",11,"shells",2006,10,35,2.08355876164713,0.27141568981064,11.5831079050195,10,,,,35,8,,,6.5,22.75,0.0348432055749129,1,1,1
"Marshall Islands",11,"shells",2007,8.99534114818155,26.25,2.08355876164713,0.27141568981064,20.26840997896,21,,,,67,8,8.99534114818155,26.25,6.5,22.75,0.0348432055749129,1,1,1
"Marshall Islands",11,"shells",2008,9.27088969041178,25.75,2.08355876164713,0.27141568981064,2.35497445145777,4,,,,1,8,9.27088969041178,25.75,6.5,22.75,0.0348432055749129,1,1,1
"Marshall Islands",11,"shells",2009,9,25.75,2.08355876164713,0.27141568981064,2.08355876164713,1,,,,0,8,9,25.75,6.5,22.75,0.0348432055749129,1,1,1
"Marshall Islands",11,"shells",2010,7.75,17.5,2.08355876164713,0.27141568981064,2.62639014126841,5,,,,2,8,7.75,17.5,6.5,22.75,0.0348432055749129,0.769230769230769,1,1
"Marshall Islands",11,"shells",2011,2.5,0.75,2.08355876164713,0.27141568981064,2.08355876164713,0,,,,0,8,2.5,0.75,6.5,22.75,0.0348432055749129,0.032967032967033,0.384615384615385,0.384615384615385
"Taiwan",14,"corals",1976,63,82985,,,,63,,,,82985,36,,,146.9,76453,0.480363969026693,1,0.428863172226004,0.428863172226004
"Taiwan",14,"corals",1977,100,80000,,,,100,,,,80000,36,,,146.9,76453,0.480363969026693,1,0.68073519400953,0.68073519400953
"Taiwan",14,"corals",1978,226,117620,,,,226,,,,117620,36,,,146.9,76453,0.480363969026693,1,1,1
"Taiwan",14,"corals",1979,150.5,96336.5,,,,213,,,,104741,36,150.5,96336.5,146.9,76453,0.480363969026693,1,1,1
"Taiwan",14,"corals",1980,137.75,92116.75,,,,12,,,,66106,36,137.75,92116.75,146.9,76453,0.480363969026693,1,0.937712729748128,0.937712729748128
"Taiwan",14,"corals",1981,123.25,81377.75,,,,42,,,,37044,36,123.25,81377.75,146.9,76453,0.480363969026693,1,0.839006126616746,0.839006126616746
"Taiwan",14,"corals",1982,76,64001.5,,,,37,,,,48115,36,76,64001.5,146.9,76453,0.480363969026693,0.837135233411377,0.517358747447243,0.517358747447243
"Taiwan",14,"corals",1983,38.75,45069.75,,,,64,,,,29014,36,38.75,45069.75,146.9,76453,0.480363969026693,0.589509240971577,0.263784887678693,0.263784887678693
"Taiwan",14,"corals",1984,55.25,31010.5,,,,78,,,,9869,36,55.25,31010.5,146.9,76453,0.480363969026693,0.405615214576276,0.376106194690265,0.376106194690265
"Taiwan",14,"corals",1985,75,24429.5,,,,121,,,,10720,36,75,24429.5,146.9,76453,0.480363969026693,0.319536185630387,0.510551395507148,0.510551395507148
"Taiwan",14,"corals",1986,83.25,22961.5,,,,70,,,,42243,36,83.25,22961.5,146.9,76453,0.480363969026693,0.300334846245406,0.566712049012934,0.566712049012934
"Taiwan",14,"corals",1987,93.25,39200.25,,,,104,,,,93969,36,93.25,39200.25,146.9,76453,0.480363969026693,0.512736583260304,0.634785568413887,0.634785568413887
"Taiwan",14,"corals",1988,100.5,38042,,,,107,,,,5236,36,100.5,38042,146.9,76453,0.480363969026693,0.497586752645416,0.684138869979578,0.684138869979578
"Taiwan",14,"corals",1989,103.25,36812,,,,132,,,,5800,36,103.25,36812,146.9,76453,0.480363969026693,0.48149843694819,0.70285908781484,0.70285908781484
"Taiwan",14,"corals",1990,85.75,26251.25,,,,0,,,,0,36,85.75,26251.25,146.9,76453,0.480363969026693,0.343364550769754,0.583730428863172,0.583730428863172
"Taiwan",14,"corals",1991,59.75,2759,,,,0,,,,0,36,59.75,2759,146.9,76453,0.480363969026693,0.0360875309013381,0.406739278420694,0.406739278420694
"Taiwan",14,"corals",1992,33,1450,,,,0,,,,0,36,33,1450,146.9,76453,0.480363969026693,0.0189659006186808,0.224642614023145,0.224642614023145
"Taiwan",14,"corals",1993,0,0,,,,0,,,,0,36,0,0,146.9,76453,0.480363969026693,0,0,0
"Taiwan",14,"corals",1994,0.25,172.75,,,,1,,,,691,36,0.25,172.75,146.9,76453,0.480363969026693,0.00225955815991524,0.00170183798502383,0.00170183798502383
"Taiwan",14,"corals",1995,1,371,,,,3,,,,793,36,1,371,146.9,76453,0.480363969026693,0.00485265457209004,0.0068073519400953,0.0068073519400953
