"rgn_name","rgn_id","year","status"
"Albania",82,1996,0.5
"Albania",82,1997,0.5
"Albania",82,1998,0.402827509569082
"Albania",82,1999,0.363933818989999
"Albania",82,2000,0.237046112594326
"Albania",82,2001,0.186080075445259
"Albania",82,2002,0.243492074943891
"Albania",82,2003,0.222854204010649
"Albania",82,2004,0.165144716552928
"Albania",82,2005,0.125470606019352
"Albania",82,2006,0.101123368010019
"Albania",82,2007,0.0984182845089007
"Albania",82,2008,0.0857960480029452
"Albania",82,2009,0.179572276041725
"Albania",82,2010,0.155056014072714
"Albania",82,2011,0.187552456077559
"Algeria",84,2001,0.973133188813065
"Algeria",84,2002,0.999919761971932
"Algeria",84,2003,0.99989788609694
"Algeria",84,2004,0.999904648036975
"Algeria",84,2005,0.957629709248448
"Algeria",84,2006,0.47883007423624
"Algeria",84,2007,0
"Algeria",84,2008,0
"Algeria",84,2009,0
"Algeria",84,2010,0
"Algeria",84,2011,0
"Angola",200,1997,1
"Angola",200,1998,1
"Angola",200,1999,1
"Angola",200,2000,0.543749376434201
"Angola",200,2001,0.659483188666068
"Angola",200,2002,0.864511623266487
"Angola",200,2003,1
"Angola",200,2004,1
"Angola",200,2005,1
"Angola",200,2006,0.69390402075227
"Angola",200,2007,0.273371246133892
"Angola",200,2008,0.0279357477801058
"Angola",200,2009,0.356679636835279
"Angola",200,2010,0.448967375037414
"Angola",200,2011,0.665469420333234
"Antigua and Barbuda",120,2002,1
"Antigua and Barbuda",120,2003,1
"Antigua and Barbuda",120,2004,0.576923076923077
"Antigua and Barbuda",120,2005,0
"Antigua and Barbuda",120,2006,0
"Antigua and Barbuda",120,2007,0
"Antigua and Barbuda",120,2008,0
"Antigua and Barbuda",120,2009,0
"Antigua and Barbuda",120,2010,0
"Antigua and Barbuda",120,2011,0
"Argentina",172,1987,0.108177063400944
"Argentina",172,1988,0.189513968618446
"Argentina",172,1989,0.304018369690012
"Argentina",172,1990,0.392499043245312
"Argentina",172,1991,0.499962026863802
"Argentina",172,1992,0.949764651041259
"Argentina",172,1993,0.980692958049959
"Argentina",172,1994,1
"Argentina",172,1995,1
"Argentina",172,1996,0.782344354419317
"Argentina",172,1997,0.596321150577411
"Argentina",172,1998,0.436205682889515
"Argentina",172,1999,0.426214916972999
"Argentina",172,2000,0.491532674756573
"Argentina",172,2001,0.635702665722087
"Argentina",172,2002,0.645601053591166
"Argentina",172,2003,0.6778624659052
"Argentina",172,2004,0.733101770083491
"Argentina",172,2005,0.729665798044628
"Argentina",172,2006,0.776113130679761
"Argentina",172,2007,0.78967758812998
"Argentina",172,2008,0.773546881972963
"Argentina",172,2009,0.785278304632612
"Argentina",172,2010,0.788211160297524
"Argentina",172,2011,0.786744732465068
"Australia",16,1976,0.284377417722458
"Australia",16,1977,0.301540224285034
"Australia",16,1978,0.354790384041175
"Australia",16,1979,0.354512705030799
"Australia",16,1980,0.348381559502861
"Australia",16,1981,0.33575155071627
"Australia",16,1982,0.364004223133833
"Australia",16,1983,0.330091403056675
"Australia",16,1984,0.261440953383216
"Australia",16,1985,0.194169827807688
"Australia",16,1986,0.0828189464197152
"Australia",16,1987,0.0943439692279092
"Australia",16,1988,0.174887347626822
"Australia",16,1989,0.279234455559198
"Australia",16,1990,0.401980775416326
"Australia",16,1991,0.404872621695164
"Australia",16,1992,0.48842953422813
"Australia",16,1993,0.53365429067
"Australia",16,1994,0.57812773896049
"Australia",16,1995,0.565852152952795
"Australia",16,1996,0.548819723612696
"Australia",16,1997,0.543893310626103
"Australia",16,1998,0.54006800922002
"Australia",16,1999,0.553601631531013
"Australia",16,2000,0.527308653364273
"Australia",16,2001,0.526650822267831
"Australia",16,2002,0.493536780178149
"Australia",16,2003,0.469952226285769
"Australia",16,2004,0.49691914972319
"Australia",16,2005,0.500557264545104
"Australia",16,2006,0.496222075706435
"Australia",16,2007,0.566164853136402
"Australia",16,2008,0.604143772689773
"Australia",16,2009,0.605063823617278
"Australia",16,2010,0.606135027765147
"Australia",16,2011,0.653030684337596
"Bahamas",110,1995,0.999387845607372
"Bahamas",110,1996,0.99934856707891
"Bahamas",110,1997,0.99933459096196
"Bahamas",110,1998,0.999312633131662
"Bahamas",110,1999,0.999310637246352
"Bahamas",110,2000,0.767123617220253
"Bahamas",110,2001,0.556720634035082
"Bahamas",110,2002,0.369665672900944
"Bahamas",110,2003,0.242414462643356
"Bahamas",110,2004,0.445251632767702
"Bahamas",110,2005,0.542989266652105
"Bahamas",110,2006,0.663447521740236
"Bahamas",110,2007,0.616623748341367
"Bahamas",110,2008,0.438039660470649
"Bahamas",110,2009,0.350458798497059
"Bahamas",110,2010,0.265035796046726
"Bahamas",110,2011,0.265035070786691
"Bahrain",52,1976,0.0218221494817239
"Bahrain",52,1977,0.016366612111293
"Bahrain",52,1978,0.00545553737043099
"Bahrain",52,1979,0.00545553737043099
"Bahrain",52,1980,0
"Bahrain",52,1981,0
"Bahrain",52,1982,0
"Bahrain",52,1983,0
"Bahrain",52,1984,0
"Bahrain",52,1985,0
"Bahrain",52,1986,0
"Bahrain",52,1987,0
"Bahrain",52,1988,0
"Bahrain",52,1989,0
"Bahrain",52,1990,0
"Bahrain",52,1991,0
"Bahrain",52,1992,0
"Bahrain",52,1993,0
"Bahrain",52,1994,0.628287409216385
"Bahrain",52,1995,0.999227313130519
"Bahrain",52,1996,0.999304149378086
"Bahrain",52,1997,0.854439374529848
"Bahrain",52,1998,0.532083484162546
"Bahrain",52,1999,0.080658433222081
"Bahrain",52,2000,0.080658433222081
"Bahrain",52,2001,0
"Bahrain",52,2002,0
"Bahrain",52,2003,0
"Bahrain",52,2004,0
"Bahrain",52,2005,0
"Bahrain",52,2006,0
"Bahrain",52,2007,0
"Bahrain",52,2008,0
"Bahrain",52,2009,0
"Bahrain",52,2010,0
"Bahrain",52,2011,0
"Bangladesh",204,1984,0.998893581520717
"Bangladesh",204,1985,0.999109934237472
"Bangladesh",204,1986,0.357050729279033
"Bangladesh",204,1987,0.0824126712514619
"Bangladesh",204,1988,0.0824126712514619
"Bangladesh",204,1989,0
"Bangladesh",204,1990,0
"Bangladesh",204,1991,0
"Bangladesh",204,1992,0
"Bangladesh",204,1993,0
"Bangladesh",204,1994,0
"Bangladesh",204,1995,0
"Bangladesh",204,1996,0
"Bangladesh",204,1997,0
"Bangladesh",204,1998,0
"Bangladesh",204,1999,0.0274719816772583
"Bangladesh",204,2000,0.0824126712514619
"Bangladesh",204,2001,0.10988137980892
"Bangladesh",204,2002,0.13734899798666
"Bangladesh",204,2003,0.41196528135065
"Bangladesh",204,2004,0.530076109518113
"Bangladesh",204,2005,0.143656619163634
"Bangladesh",204,2006,0.184241276127525
"Bangladesh",204,2007,0.329028020490913
"Bangladesh",204,2008,0.548253470153866
"Bangladesh",204,2009,0.892472922405594
"Bangladesh",204,2010,0.883637478523232
"Bangladesh",204,2011,0.877192742893573
"Barbados",124,1976,0.0922396505789829
"Barbados",124,1977,0.0711591628856467
"Barbados",124,1978,0.00788525471321555
"Barbados",124,1979,0.00788525471321555
"Barbados",124,1980,0.00788525471321555
"Barbados",124,1981,0.00788525471321555
"Barbados",124,1982,0.00788525471321555
"Barbados",124,1983,0.00788525471321555
"Barbados",124,1984,0.00788525471321555
"Barbados",124,1985,0.00788525471321555
"Barbados",124,1986,0.00788525471321555
"Barbados",124,1987,0.00788525471321555
"Barbados",124,1988,0.00788525471321555
"Barbados",124,1989,0.00788525471321555
"Barbados",124,1990,0.0169273710507103
"Barbados",124,1991,0.0149563459489395
"Barbados",124,1992,0.0129852734640017
"Barbados",124,1993,0.011014153587214
"Barbados",124,1994,0
"Barbados",124,1995,0
"Barbados",124,1996,0
"Barbados",124,1997,0
"Barbados",124,1998,0.765702210031716
"Barbados",124,1999,0.993636260963618
"Barbados",124,2000,0.930142570841982
"Barbados",124,2001,0.929251901703362
"Barbados",124,2002,0.902196759357301
"Barbados",124,2003,0.667946387754396
"Barbados",124,2004,0.454639061759079
"Barbados",124,2005,0.263106861734975
"Barbados",124,2006,0.118875214087361
"Barbados",124,2007,0.0547362827155573
"Barbados",124,2008,0.0547362827155573
"Barbados",124,2009,0.0690846286701209
"Barbados",124,2010,0.0621761658031088
"Barbados",124,2011,0.0621761658031088
"Belgium",59,1976,0.0427673409873509
"Belgium",59,1977,0.0371993128671698
"Belgium",59,1978,0.0327942758004941
"Belgium",59,1979,0.0306185266058189
"Belgium",59,1980,0.0280800322512849
"Belgium",59,1981,0.0249801107637785
"Belgium",59,1982,0.0249917485183563
"Belgium",59,1983,0.0252467484482926
"Belgium",59,1984,0.0277649871613269
"Belgium",59,1985,0.0385094124795383
"Belgium",59,1986,0.0492595974846308
"Belgium",59,1987,0.0631839650434393
"Belgium",59,1988,0.0689719336886726
"Belgium",59,1989,0.0606454706889054
"Belgium",59,1990,0.0469327047191269
"Belgium",59,1991,0.0498428565978052
"Belgium",59,1992,0.060154444609194
"Belgium",59,1993,0.0981945157505407
"Belgium",59,1994,0.125254842759445
"Belgium",59,1995,0.16846145353983
"Belgium",59,1996,0.189609139806031
"Belgium",59,1997,0.165440594279306
"Belgium",59,1998,0.148717001607013
"Belgium",59,1999,0.105199381846166
"Belgium",59,2000,0.101249401893356
"Belgium",59,2001,0.171886790439467
"Belgium",59,2002,0.406281791105588
"Belgium",59,2003,0.895957455130466
"Belgium",59,2004,1
"Belgium",59,2005,1
"Belgium",59,2006,1
"Belgium",59,2007,0.97528933835832
"Belgium",59,2008,0.973907889768988
"Belgium",59,2009,0.986599948683478
"Belgium",59,2010,0.985218500094145
"Belgium",59,2011,0.991089656598807
"Belize",164,1977,0.205523776453714
"Belize",164,1978,0.316806371617147
"Belize",164,1979,0.303453020108686
"Belize",164,1980,0.323482990122433
"Belize",164,1981,0.252263758179437
"Belize",164,1982,0.125393739160518
"Belize",164,1983,0.165459445463569
"Belize",164,1984,0.189943366692447
"Belize",164,1985,0.189943366692447
"Belize",164,1986,0.209975283905721
"Belize",164,1987,0.26339204948041
"Belize",164,1988,0.254489424924161
"Belize",164,1989,0.301227446680904
