"","rgn_id","year","habitat","health"
"776",182,2006,"soft_bottom",0
"777",183,2006,"soft_bottom",0
"778",184,2006,"soft_bottom",0
"779",186,2006,"soft_bottom",0
"780",187,2006,"soft_bottom",0
"781",188,2006,"soft_bottom",0
"782",189,2006,"soft_bottom",0
"783",190,2006,"soft_bottom",0
"784",191,2006,"soft_bottom",0
"785",192,2006,"soft_bottom",0
"786",193,2006,"soft_bottom",0
"787",194,2006,"soft_bottom",0
"788",195,2006,"soft_bottom",0
"789",196,2006,"soft_bottom",0
"790",197,2006,"soft_bottom",0
"791",198,2006,"soft_bottom",0
"792",199,2006,"soft_bottom",0
"793",200,2006,"soft_bottom",0
"794",202,2006,"soft_bottom",0
"795",203,2006,"soft_bottom",0
"796",204,2006,"soft_bottom",0
"797",205,2006,"soft_bottom",0
"798",206,2006,"soft_bottom",0
"799",207,2006,"soft_bottom",0
"800",208,2006,"soft_bottom",0
"801",209,2006,"soft_bottom",0
"802",210,2006,"soft_bottom",0
"803",212,2006,"soft_bottom",0
"804",214,2006,"soft_bottom",0
"805",216,2006,"soft_bottom",0
"806",218,2006,"soft_bottom",0
"807",219,2006,"soft_bottom",0
"808",220,2006,"soft_bottom",0
"809",221,2006,"soft_bottom",0
"810",222,2006,"soft_bottom",0
"811",223,2006,"soft_bottom",0
"812",224,2006,"soft_bottom",0
"813",227,2006,"soft_bottom",0
"814",228,2006,"soft_bottom",0
"815",231,2006,"soft_bottom",0
"816",232,2006,"soft_bottom",0
"817",237,2006,"soft_bottom",0
"818",247,2006,"soft_bottom",0
"819",248,2006,"soft_bottom",0
"820",249,2006,"soft_bottom",0
"821",1,2007,"soft_bottom",0
"822",2,2007,"soft_bottom",0
"823",3,2007,"soft_bottom",0
"824",4,2007,"soft_bottom",0
"825",5,2007,"soft_bottom",0
"826",6,2007,"soft_bottom",0
"827",7,2007,"soft_bottom",0
"828",8,2007,"soft_bottom",0
"829",9,2007,"soft_bottom",0
"830",10,2007,"soft_bottom",0
"831",11,2007,"soft_bottom",0
"832",13,2007,"soft_bottom",0
"833",14,2007,"soft_bottom",0
"834",15,2007,"soft_bottom",0
"835",16,2007,"soft_bottom",0
"836",17,2007,"soft_bottom",0
"837",18,2007,"soft_bottom",0
"838",19,2007,"soft_bottom",0
"839",20,2007,"soft_bottom",0
"840",21,2007,"soft_bottom",0
"841",24,2007,"soft_bottom",0
"842",25,2007,"soft_bottom",0
"843",26,2007,"soft_bottom",0
"844",28,2007,"soft_bottom",0
"845",29,2007,"soft_bottom",0
"846",30,2007,"soft_bottom",0
"847",31,2007,"soft_bottom",0
"848",32,2007,"soft_bottom",0
"849",33,2007,"soft_bottom",0
"850",34,2007,"soft_bottom",0
"851",37,2007,"soft_bottom",0
"852",38,2007,"soft_bottom",0
"853",39,2007,"soft_bottom",0
"854",40,2007,"soft_bottom",0
"855",41,2007,"soft_bottom",0
"856",42,2007,"soft_bottom",0
"857",43,2007,"soft_bottom",0
"858",44,2007,"soft_bottom",0
"859",45,2007,"soft_bottom",0
"860",46,2007,"soft_bottom",0
"861",47,2007,"soft_bottom",0
"862",48,2007,"soft_bottom",0
"863",49,2007,"soft_bottom",0
"864",50,2007,"soft_bottom",0
"865",51,2007,"soft_bottom",0
"866",52,2007,"soft_bottom",0
"867",53,2007,"soft_bottom",0
"868",54,2007,"soft_bottom",0
"869",55,2007,"soft_bottom",0
"870",56,2007,"soft_bottom",0
"871",57,2007,"soft_bottom",0
"872",58,2007,"soft_bottom",0
"873",59,2007,"soft_bottom",0
"874",60,2007,"soft_bottom",0
"875",61,2007,"soft_bottom",0
"876",62,2007,"soft_bottom",0
"877",63,2007,"soft_bottom",0
"878",64,2007,"soft_bottom",0
"879",65,2007,"soft_bottom",0
"880",66,2007,"soft_bottom",0
"881",67,2007,"soft_bottom",0
"882",68,2007,"soft_bottom",0
"883",69,2007,"soft_bottom",0
"884",70,2007,"soft_bottom",0
"885",71,2007,"soft_bottom",0
"886",72,2007,"soft_bottom",0
"887",73,2007,"soft_bottom",0
"888",74,2007,"soft_bottom",0
"889",75,2007,"soft_bottom",0
"890",76,2007,"soft_bottom",0
"891",77,2007,"soft_bottom",0
"892",78,2007,"soft_bottom",0
"893",79,2007,"soft_bottom",0
"894",80,2007,"soft_bottom",0
"895",81,2007,"soft_bottom",0
"896",82,2007,"soft_bottom",0
"897",84,2007,"soft_bottom",0
"898",85,2007,"soft_bottom",0
"899",86,2007,"soft_bottom",0
"900",88,2007,"soft_bottom",0
"901",89,2007,"soft_bottom",0
"902",90,2007,"soft_bottom",0
"903",92,2007,"soft_bottom",0
"904",93,2007,"soft_bottom",0
"905",94,2007,"soft_bottom",0
"906",95,2007,"soft_bottom",0
"907",96,2007,"soft_bottom",0
"908",97,2007,"soft_bottom",0
"909",98,2007,"soft_bottom",0
"910",100,2007,"soft_bottom",0
"911",101,2007,"soft_bottom",0
"912",102,2007,"soft_bottom",0
"913",103,2007,"soft_bottom",0
"914",104,2007,"soft_bottom",0
"915",106,2007,"soft_bottom",0
"916",107,2007,"soft_bottom",0
"917",108,2007,"soft_bottom",0
"918",110,2007,"soft_bottom",0
"919",111,2007,"soft_bottom",0
"920",112,2007,"soft_bottom",0
"921",113,2007,"soft_bottom",0
"922",114,2007,"soft_bottom",0
"923",115,2007,"soft_bottom",0
"924",116,2007,"soft_bottom",0
"925",117,2007,"soft_bottom",0
"926",118,2007,"soft_bottom",0
"927",119,2007,"soft_bottom",0
"928",120,2007,"soft_bottom",0
"929",121,2007,"soft_bottom",0
"930",122,2007,"soft_bottom",0
"931",123,2007,"soft_bottom",0
"932",124,2007,"soft_bottom",0
"933",125,2007,"soft_bottom",0
"934",126,2007,"soft_bottom",0
"935",127,2007,"soft_bottom",0
"936",129,2007,"soft_bottom",0
"937",130,2007,"soft_bottom",0
"938",131,2007,"soft_bottom",0
"939",132,2007,"soft_bottom",0
"940",133,2007,"soft_bottom",0
"941",134,2007,"soft_bottom",0
"942",135,2007,"soft_bottom",0
"943",136,2007,"soft_bottom",0
"944",137,2007,"soft_bottom",0
"945",138,2007,"soft_bottom",0
"946",139,2007,"soft_bottom",0
"947",140,2007,"soft_bottom",0
"948",141,2007,"soft_bottom",0
"949",143,2007,"soft_bottom",0
"950",144,2007,"soft_bottom",0
"951",145,2007,"soft_bottom",0
"952",147,2007,"soft_bottom",0
"953",148,2007,"soft_bottom",0
"954",149,2007,"soft_bottom",0
"955",150,2007,"soft_bottom",0
"956",153,2007,"soft_bottom",0
"957",154,2007,"soft_bottom",0
"958",155,2007,"soft_bottom",0
"959",157,2007,"soft_bottom",0
"960",158,2007,"soft_bottom",0
"961",159,2007,"soft_bottom",0
"962",161,2007,"soft_bottom",0
"963",162,2007,"soft_bottom",0
"964",163,2007,"soft_bottom",0
"965",164,2007,"soft_bottom",0
"966",166,2007,"soft_bottom",0
"967",167,2007,"soft_bottom",0
"968",168,2007,"soft_bottom",0
"969",169,2007,"soft_bottom",0
"970",171,2007,"soft_bottom",0
"971",172,2007,"soft_bottom",0
"972",173,2007,"soft_bottom",0
"973",174,2007,"soft_bottom",0
"974",175,2007,"soft_bottom",0
"975",176,2007,"soft_bottom",0
"976",177,2007,"soft_bottom",0
"977",178,2007,"soft_bottom",0
"978",179,2007,"soft_bottom",0
"979",180,2007,"soft_bottom",0
"980",181,2007,"soft_bottom",0
"981",182,2007,"soft_bottom",0
"982",183,2007,"soft_bottom",0
"983",184,2007,"soft_bottom",0
"984",186,2007,"soft_bottom",0
"985",187,2007,"soft_bottom",0
"986",188,2007,"soft_bottom",0
"987",189,2007,"soft_bottom",0
"988",190,2007,"soft_bottom",0
"989",191,2007,"soft_bottom",0
"990",192,2007,"soft_bottom",0
"991",193,2007,"soft_bottom",0
"992",194,2007,"soft_bottom",0
"993",195,2007,"soft_bottom",0
"994",196,2007,"soft_bottom",0
"995",197,2007,"soft_bottom",0
"996",198,2007,"soft_bottom",0
"997",199,2007,"soft_bottom",0
"998",200,2007,"soft_bottom",0
"999",202,2007,"soft_bottom",0
"1000",203,2007,"soft_bottom",0
"1001",204,2007,"soft_bottom",0
"1002",205,2007,"soft_bottom",0
"1003",206,2007,"soft_bottom",0
"1004",207,2007,"soft_bottom",0
"1005",208,2007,"soft_bottom",0
"1006",209,2007,"soft_bottom",0
"1007",210,2007,"soft_bottom",0
"1008",212,2007,"soft_bottom",0
"1009",214,2007,"soft_bottom",0
"1010",216,2007,"soft_bottom",0
"1011",218,2007,"soft_bottom",0
"1012",219,2007,"soft_bottom",0
"1013",220,2007,"soft_bottom",0
"1014",221,2007,"soft_bottom",0
"1015",222,2007,"soft_bottom",0
"1016",223,2007,"soft_bottom",0
"1017",224,2007,"soft_bottom",0
"1018",227,2007,"soft_bottom",0
"1019",228,2007,"soft_bottom",0
"1020",231,2007,"soft_bottom",0
"1021",232,2007,"soft_bottom",0
"1022",237,2007,"soft_bottom",0
"1023",247,2007,"soft_bottom",0
"1024",248,2007,"soft_bottom",0
"1025",249,2007,"soft_bottom",0
"1026",1,2008,"soft_bottom",0
"1027",2,2008,"soft_bottom",0
"1028",3,2008,"soft_bottom",0
"1029",4,2008,"soft_bottom",0
"1030",5,2008,"soft_bottom",0
"1031",6,2008,"soft_bottom",0
"1032",7,2008,"soft_bottom",0
"1033",8,2008,"soft_bottom",0
"1034",9,2008,"soft_bottom",0
"1035",10,2008,"soft_bottom",0
"1036",11,2008,"soft_bottom",0
"1037",13,2008,"soft_bottom",0
"1038",14,2008,"soft_bottom",0
"1039",15,2008,"soft_bottom",0
"1040",16,2008,"soft_bottom",0
"1041",17,2008,"soft_bottom",0
"1042",18,2008,"soft_bottom",0
"1043",19,2008,"soft_bottom",0
"1044",20,2008,"soft_bottom",0
"1045",21,2008,"soft_bottom",0
"1046",24,2008,"soft_bottom",0
"1047",25,2008,"soft_bottom",0
"1048",26,2008,"soft_bottom",0
"1049",28,2008,"soft_bottom",0
"1050",29,2008,"soft_bottom",0
"1051",30,2008,"soft_bottom",0
"1052",31,2008,"soft_bottom",0
"1053",32,2008,"soft_bottom",0
"1054",33,2008,"soft_bottom",0
"1055",34,2008,"soft_bottom",0
"1056",37,2008,"soft_bottom",0
"1057",38,2008,"soft_bottom",0
"1058",39,2008,"soft_bottom",0
"1059",40,2008,"soft_bottom",0
"1060",41,2008,"soft_bottom",0
"1061",42,2008,"soft_bottom",0
"1062",43,2008,"soft_bottom",0
"1063",44,2008,"soft_bottom",0
"1064",45,2008,"soft_bottom",0
"1065",46,2008,"soft_bottom",0
"1066",47,2008,"soft_bottom",0
"1067",48,2008,"soft_bottom",0
"1068",49,2008,"soft_bottom",0
"1069",50,2008,"soft_bottom",0
"1070",51,2008,"soft_bottom",0
"1071",52,2008,"soft_bottom",0
"1072",53,2008,"soft_bottom",0
"1073",54,2008,"soft_bottom",0
"1074",55,2008,"soft_bottom",0
"1075",56,2008,"soft_bottom",0
"1076",57,2008,"soft_bottom",0
"1077",58,2008,"soft_bottom",0
"1078",59,2008,"soft_bottom",0
"1079",60,2008,"soft_bottom",0
"1080",61,2008,"soft_bottom",0
"1081",62,2008,"soft_bottom",0
"1082",63,2008,"soft_bottom",0
"1083",64,2008,"soft_bottom",0
"1084",65,2008,"soft_bottom",0
"1085",66,2008,"soft_bottom",0
"1086",67,2008,"soft_bottom",0
"1087",68,2008,"soft_bottom",0
"1088",69,2008,"soft_bottom",0
"1089",70,2008,"soft_bottom",0
"1090",71,2008,"soft_bottom",0
"1091",72,2008,"soft_bottom",0
"1092",73,2008,"soft_bottom",0
"1093",74,2008,"soft_bottom",0
"1094",75,2008,"soft_bottom",0
"1095",76,2008,"soft_bottom",0
"1096",77,2008,"soft_bottom",0
"1097",78,2008,"soft_bottom",0
"1098",79,2008,"soft_bottom",0
"1099",80,2008,"soft_bottom",0
"1100",81,2008,"soft_bottom",0
"1101",82,2008,"soft_bottom",0
"1102",84,2008,"soft_bottom",0
"1103",85,2008,"soft_bottom",0
"1104",86,2008,"soft_bottom",0
"1105",88,2008,"soft_bottom",0
"1106",89,2008,"soft_bottom",0
"1107",90,2008,"soft_bottom",0
"1108",92,2008,"soft_bottom",0
"1109",93,2008,"soft_bottom",0
"1110",94,2008,"soft_bottom",0
"1111",95,2008,"soft_bottom",0
"1112",96,2008,"soft_bottom",0
"1113",97,2008,"soft_bottom",0
"1114",98,2008,"soft_bottom",0
"1115",100,2008,"soft_bottom",0
"1116",101,2008,"soft_bottom",0
"1117",102,2008,"soft_bottom",0
"1118",103,2008,"soft_bottom",0
"1119",104,2008,"soft_bottom",0
"1120",106,2008,"soft_bottom",0
"1121",107,2008,"soft_bottom",0
"1122",108,2008,"soft_bottom",0
"1123",110,2008,"soft_bottom",0
"1124",111,2008,"soft_bottom",0
"1125",112,2008,"soft_bottom",0
"1126",113,2008,"soft_bottom",0
"1127",114,2008,"soft_bottom",0
"1128",115,2008,"soft_bottom",0
"1129",116,2008,"soft_bottom",0
"1130",117,2008,"soft_bottom",0
"1131",118,2008,"soft_bottom",0
"1132",119,2008,"soft_bottom",0
"1133",120,2008,"soft_bottom",0
"1134",121,2008,"soft_bottom",0
"1135",122,2008,"soft_bottom",0
"1136",123,2008,"soft_bottom",0
"1137",124,2008,"soft_bottom",0
"1138",125,2008,"soft_bottom",0
"1139",126,2008,"soft_bottom",0
"1140",127,2008,"soft_bottom",0
"1141",129,2008,"soft_bottom",0
"1142",130,2008,"soft_bottom",0
"1143",131,2008,"soft_bottom",0
"1144",132,2008,"soft_bottom",0
"1145",133,2008,"soft_bottom",0
"1146",134,2008,"soft_bottom",0
"1147",135,2008,"soft_bottom",0
"1148",136,2008,"soft_bottom",0
"1149",137,2008,"soft_bottom",0
"1150",138,2008,"soft_bottom",0
"1151",139,2008,"soft_bottom",0
"1152",140,2008,"soft_bottom",0
"1153",141,2008,"soft_bottom",0
"1154",143,2008,"soft_bottom",0
"1155",144,2008,"soft_bottom",0
"1156",145,2008,"soft_bottom",0
"1157",147,2008,"soft_bottom",0
"1158",148,2008,"soft_bottom",0
"1159",149,2008,"soft_bottom",0
"1160",150,2008,"soft_bottom",0
"1161",153,2008,"soft_bottom",0
"1162",154,2008,"soft_bottom",0
"1163",155,2008,"soft_bottom",0
"1164",157,2008,"soft_bottom",0
"1165",158,2008,"soft_bottom",0
"1166",159,2008,"soft_bottom",0
"1167",161,2008,"soft_bottom",0
"1168",162,2008,"soft_bottom",0
"1169",163,2008,"soft_bottom",0
"1170",164,2008,"soft_bottom",0
"1171",166,2008,"soft_bottom",0
"1172",167,2008,"soft_bottom",0
"1173",168,2008,"soft_bottom",0
"1174",169,2008,"soft_bottom",0
"1175",171,2008,"soft_bottom",0
"1176",172,2008,"soft_bottom",0
"1177",173,2008,"soft_bottom",0
"1178",174,2008,"soft_bottom",0
"1179",175,2008,"soft_bottom",0
"1180",176,2008,"soft_bottom",0
"1181",177,2008,"soft_bottom",0
"1182",178,2008,"soft_bottom",0
"1183",179,2008,"soft_bottom",0
"1184",180,2008,"soft_bottom",0
"1185",181,2008,"soft_bottom",0
"1186",182,2008,"soft_bottom",0
"1187",183,2008,"soft_bottom",0
"1188",184,2008,"soft_bottom",0
"1189",186,2008,"soft_bottom",0
"1190",187,2008,"soft_bottom",0
"1191",188,2008,"soft_bottom",0
"1192",189,2008,"soft_bottom",0
"1193",190,2008,"soft_bottom",0
"1194",191,2008,"soft_bottom",0
"1195",192,2008,"soft_bottom",0
"1196",193,2008,"soft_bottom",0
"1197",194,2008,"soft_bottom",0
"1198",195,2008,"soft_bottom",0
"1199",196,2008,"soft_bottom",0
"1200",197,2008,"soft_bottom",0
"1201",198,2008,"soft_bottom",0
"1202",199,2008,"soft_bottom",0
"1203",200,2008,"soft_bottom",0
"1204",202,2008,"soft_bottom",0
"1205",203,2008,"soft_bottom",0
"1206",204,2008,"soft_bottom",0
"1207",205,2008,"soft_bottom",0
"1208",206,2008,"soft_bottom",0
"1209",207,2008,"soft_bottom",0
"1210",208,2008,"soft_bottom",0
"1211",209,2008,"soft_bottom",0
"1212",210,2008,"soft_bottom",0
"1213",212,2008,"soft_bottom",0
"1214",214,2008,"soft_bottom",0
"1215",216,2008,"soft_bottom",0
"1216",218,2008,"soft_bottom",0
"1217",219,2008,"soft_bottom",0
"1218",220,2008,"soft_bottom",0
"1219",221,2008,"soft_bottom",0
"1220",222,2008,"soft_bottom",0
"1221",223,2008,"soft_bottom",0
"1222",224,2008,"soft_bottom",0
"1223",227,2008,"soft_bottom",0
"1224",228,2008,"soft_bottom",0
"1225",231,2008,"soft_bottom",0
"1226",232,2008,"soft_bottom",0
"1227",237,2008,"soft_bottom",0
"1228",247,2008,"soft_bottom",0
"1229",248,2008,"soft_bottom",0
"1230",249,2008,"soft_bottom",0
"1231",1,2009,"soft_bottom",0
"1232",2,2009,"soft_bottom",0
"1233",3,2009,"soft_bottom",0
"1234",4,2009,"soft_bottom",0
"1235",5,2009,"soft_bottom",0
"1236",6,2009,"soft_bottom",0
"1237",7,2009,"soft_bottom",0
"1238",8,2009,"soft_bottom",0
"1239",9,2009,"soft_bottom",0
"1240",10,2009,"soft_bottom",0
"1241",11,2009,"soft_bottom",0
"1242",13,2009,"soft_bottom",0
"1243",14,2009,"soft_bottom",0
"1244",15,2009,"soft_bottom",0
"1245",16,2009,"soft_bottom",0
"1246",17,2009,"soft_bottom",0
"1247",18,2009,"soft_bottom",0
"1248",19,2009,"soft_bottom",0
"1249",20,2009,"soft_bottom",0
"1250",21,2009,"soft_bottom",0
"1251",24,2009,"soft_bottom",0
"1252",25,2009,"soft_bottom",0
"1253",26,2009,"soft_bottom",0
"1254",28,2009,"soft_bottom",0
"1255",29,2009,"soft_bottom",0
"1256",30,2009,"soft_bottom",0
"1257",31,2009,"soft_bottom",0
"1258",32,2009,"soft_bottom",0
"1259",33,2009,"soft_bottom",0
"1260",34,2009,"soft_bottom",0
"1261",37,2009,"soft_bottom",0
"1262",38,2009,"soft_bottom",0
"1263",39,2009,"soft_bottom",0
"1264",40,2009,"soft_bottom",0
"1265",41,2009,"soft_bottom",0
"1266",42,2009,"soft_bottom",0
"1267",43,2009,"soft_bottom",0
"1268",44,2009,"soft_bottom",0
"1269",45,2009,"soft_bottom",0
"1270",46,2009,"soft_bottom",0
"1271",47,2009,"soft_bottom",0
"1272",48,2009,"soft_bottom",0
"1273",49,2009,"soft_bottom",0
"1274",50,2009,"soft_bottom",0
"1275",51,2009,"soft_bottom",0
"1276",52,2009,"soft_bottom",0
"1277",53,2009,"soft_bottom",0
"1278",54,2009,"soft_bottom",0
"1279",55,2009,"soft_bottom",0
"1280",56,2009,"soft_bottom",0
"1281",57,2009,"soft_bottom",0
"1282",58,2009,"soft_bottom",0
"1283",59,2009,"soft_bottom",0
"1284",60,2009,"soft_bottom",0
"1285",61,2009,"soft_bottom",0
"1286",62,2009,"soft_bottom",0
"1287",63,2009,"soft_bottom",0
"1288",64,2009,"soft_bottom",0
"1289",65,2009,"soft_bottom",0
"1290",66,2009,"soft_bottom",0
"1291",67,2009,"soft_bottom",0
"1292",68,2009,"soft_bottom",0
"1293",69,2009,"soft_bottom",0
"1294",70,2009,"soft_bottom",0
"1295",71,2009,"soft_bottom",0
"1296",72,2009,"soft_bottom",0
"1297",73,2009,"soft_bottom",0
"1298",74,2009,"soft_bottom",0
"1299",75,2009,"soft_bottom",0
"1300",76,2009,"soft_bottom",0
"1301",77,2009,"soft_bottom",0
"1302",78,2009,"soft_bottom",0
"1303",79,2009,"soft_bottom",0
"1304",80,2009,"soft_bottom",0
"1305",81,2009,"soft_bottom",0
"1306",82,2009,"soft_bottom",0
"1307",84,2009,"soft_bottom",0
"1308",85,2009,"soft_bottom",0
"1309",86,2009,"soft_bottom",0
"1310",88,2009,"soft_bottom",0
"1311",89,2009,"soft_bottom",0
"1312",90,2009,"soft_bottom",0
"1313",92,2009,"soft_bottom",0
"1314",93,2009,"soft_bottom",0
"1315",94,2009,"soft_bottom",0
"1316",95,2009,"soft_bottom",0
"1317",96,2009,"soft_bottom",0
"1318",97,2009,"soft_bottom",0
"1319",98,2009,"soft_bottom",0
"1320",100,2009,"soft_bottom",0
"1321",101,2009,"soft_bottom",0
"1322",102,2009,"soft_bottom",0
"1323",103,2009,"soft_bottom",0
"1324",104,2009,"soft_bottom",0
"1325",106,2009,"soft_bottom",0
"1326",107,2009,"soft_bottom",0
"1327",108,2009,"soft_bottom",0
"1328",110,2009,"soft_bottom",0
"1329",111,2009,"soft_bottom",0
"1330",112,2009,"soft_bottom",0
"1331",113,2009,"soft_bottom",0
"1332",114,2009,"soft_bottom",0
"1333",115,2009,"soft_bottom",0
"1334",116,2009,"soft_bottom",0
"1335",117,2009,"soft_bottom",0
"1336",118,2009,"soft_bottom",0
"1337",119,2009,"soft_bottom",0
"1338",120,2009,"soft_bottom",0
"1339",121,2009,"soft_bottom",0
"1340",122,2009,"soft_bottom",0
"1341",123,2009,"soft_bottom",0
"1342",124,2009,"soft_bottom",0
"1343",125,2009,"soft_bottom",0
"1344",126,2009,"soft_bottom",0
"1345",127,2009,"soft_bottom",0
"1346",129,2009,"soft_bottom",0
"1347",130,2009,"soft_bottom",0
"1348",131,2009,"soft_bottom",0
"1349",132,2009,"soft_bottom",0
"1350",133,2009,"soft_bottom",0
"1351",134,2009,"soft_bottom",0
"1352",135,2009,"soft_bottom",0
"1353",136,2009,"soft_bottom",0
"1354",137,2009,"soft_bottom",0
"1355",138,2009,"soft_bottom",0
"1356",139,2009,"soft_bottom",0
"1357",140,2009,"soft_bottom",0
"1358",141,2009,"soft_bottom",0
"1359",143,2009,"soft_bottom",0
"1360",144,2009,"soft_bottom",0
"1361",145,2009,"soft_bottom",0
"1362",147,2009,"soft_bottom",0
"1363",148,2009,"soft_bottom",0
"1364",149,2009,"soft_bottom",0
"1365",150,2009,"soft_bottom",0
"1366",153,2009,"soft_bottom",0
"1367",154,2009,"soft_bottom",0
"1368",155,2009,"soft_bottom",0
"1369",157,2009,"soft_bottom",0
"1370",158,2009,"soft_bottom",0
"1371",159,2009,"soft_bottom",0
"1372",161,2009,"soft_bottom",0
"1373",162,2009,"soft_bottom",0
"1374",163,2009,"soft_bottom",0
"1375",164,2009,"soft_bottom",0
"1376",166,2009,"soft_bottom",0
"1377",167,2009,"soft_bottom",0
"1378",168,2009,"soft_bottom",0
"1379",169,2009,"soft_bottom",0
"1380",171,2009,"soft_bottom",0
"1381",172,2009,"soft_bottom",0
"1382",173,2009,"soft_bottom",0
"1383",174,2009,"soft_bottom",0
"1384",175,2009,"soft_bottom",0
"1385",176,2009,"soft_bottom",0
"1386",177,2009,"soft_bottom",0
"1387",178,2009,"soft_bottom",0
"1388",179,2009,"soft_bottom",0
"1389",180,2009,"soft_bottom",0
"1390",181,2009,"soft_bottom",0
"1391",182,2009,"soft_bottom",0
"1392",183,2009,"soft_bottom",0
"1393",184,2009,"soft_bottom",0
"1394",186,2009,"soft_bottom",0
"1395",187,2009,"soft_bottom",0
"1396",188,2009,"soft_bottom",0
"1397",189,2009,"soft_bottom",0
"1398",190,2009,"soft_bottom",0
"1399",191,2009,"soft_bottom",0
"1400",192,2009,"soft_bottom",0
"1401",193,2009,"soft_bottom",0
"1402",194,2009,"soft_bottom",0
"1403",195,2009,"soft_bottom",0
"1404",196,2009,"soft_bottom",0
"1405",197,2009,"soft_bottom",0
"1406",198,2009,"soft_bottom",0
"1407",199,2009,"soft_bottom",0
"1408",200,2009,"soft_bottom",0
"1409",202,2009,"soft_bottom",0
"1410",203,2009,"soft_bottom",0
"1411",204,2009,"soft_bottom",0
"1412",205,2009,"soft_bottom",0
"1413",206,2009,"soft_bottom",0
"1414",207,2009,"soft_bottom",0
"1415",208,2009,"soft_bottom",0
"1416",209,2009,"soft_bottom",0
"1417",210,2009,"soft_bottom",0
"1418",212,2009,"soft_bottom",0
"1419",214,2009,"soft_bottom",0
"1420",216,2009,"soft_bottom",0
"1421",218,2009,"soft_bottom",0
"1422",219,2009,"soft_bottom",0
"1423",220,2009,"soft_bottom",0
"1424",221,2009,"soft_bottom",0
"1425",222,2009,"soft_bottom",0
"1426",223,2009,"soft_bottom",0
"1427",224,2009,"soft_bottom",0
"1428",227,2009,"soft_bottom",0
"1429",228,2009,"soft_bottom",0
"1430",231,2009,"soft_bottom",0
"1431",232,2009,"soft_bottom",0
"1432",237,2009,"soft_bottom",0
"1433",247,2009,"soft_bottom",0
"1434",248,2009,"soft_bottom",0
"1435",249,2009,"soft_bottom",0
"1436",1,2010,"soft_bottom",0
"1437",2,2010,"soft_bottom",0
"1438",3,2010,"soft_bottom",0
"1439",4,2010,"soft_bottom",0
"1440",5,2010,"soft_bottom",0
"1441",6,2010,"soft_bottom",0
"1442",7,2010,"soft_bottom",0
"1443",8,2010,"soft_bottom",0
"1444",9,2010,"soft_bottom",0
"1445",10,2010,"soft_bottom",0
"1446",11,2010,"soft_bottom",0
"1447",13,2010,"soft_bottom",0
"1448",14,2010,"soft_bottom",0
"1449",15,2010,"soft_bottom",0
"1450",16,2010,"soft_bottom",0
"1451",17,2010,"soft_bottom",0
"1452",18,2010,"soft_bottom",0
"1453",19,2010,"soft_bottom",0
"1454",20,2010,"soft_bottom",0
"1455",21,2010,"soft_bottom",0
"1456",24,2010,"soft_bottom",0
"1457",25,2010,"soft_bottom",0
"1458",26,2010,"soft_bottom",0
"1459",28,2010,"soft_bottom",0
"1460",29,2010,"soft_bottom",0
"1461",30,2010,"soft_bottom",0
"1462",31,2010,"soft_bottom",0
"1463",32,2010,"soft_bottom",0
"1464",33,2010,"soft_bottom",0
"1465",34,2010,"soft_bottom",0
"1466",37,2010,"soft_bottom",0
"1467",38,2010,"soft_bottom",0
"1468",39,2010,"soft_bottom",0
"1469",40,2010,"soft_bottom",0
"1470",41,2010,"soft_bottom",0
"1471",42,2010,"soft_bottom",0
"1472",43,2010,"soft_bottom",0
"1473",44,2010,"soft_bottom",0
"1474",45,2010,"soft_bottom",0
"1475",46,2010,"soft_bottom",0
"1476",47,2010,"soft_bottom",0
"1477",48,2010,"soft_bottom",0
"1478",49,2010,"soft_bottom",0
"1479",50,2010,"soft_bottom",0
"1480",51,2010,"soft_bottom",0
"1481",52,2010,"soft_bottom",0
"1482",53,2010,"soft_bottom",0
"1483",54,2010,"soft_bottom",0
"1484",55,2010,"soft_bottom",0
"1485",56,2010,"soft_bottom",0
"1486",57,2010,"soft_bottom",0
"1487",58,2010,"soft_bottom",0
"1488",59,2010,"soft_bottom",0
"1489",60,2010,"soft_bottom",0
"1490",61,2010,"soft_bottom",0
"1491",62,2010,"soft_bottom",0
"1492",63,2010,"soft_bottom",0
"1493",64,2010,"soft_bottom",0
"1494",65,2010,"soft_bottom",0
"1495",66,2010,"soft_bottom",0
"1496",67,2010,"soft_bottom",0
"1497",68,2010,"soft_bottom",0
"1498",69,2010,"soft_bottom",0
"1499",70,2010,"soft_bottom",0
"1500",71,2010,"soft_bottom",0
"1501",72,2010,"soft_bottom",0
"1502",73,2010,"soft_bottom",0
"1503",74,2010,"soft_bottom",0
"1504",75,2010,"soft_bottom",0
"1505",76,2010,"soft_bottom",0
"1506",77,2010,"soft_bottom",0
"1507",78,2010,"soft_bottom",0
"1508",79,2010,"soft_bottom",0
"1509",80,2010,"soft_bottom",0
"1510",81,2010,"soft_bottom",0
"1511",82,2010,"soft_bottom",0
"1512",84,2010,"soft_bottom",0
"1513",85,2010,"soft_bottom",0
"1514",86,2010,"soft_bottom",0
"1515",88,2010,"soft_bottom",0
"1516",89,2010,"soft_bottom",0
"1517",90,2010,"soft_bottom",0
"1518",92,2010,"soft_bottom",0
"1519",93,2010,"soft_bottom",0
"1520",94,2010,"soft_bottom",0
"1521",95,2010,"soft_bottom",0
"1522",96,2010,"soft_bottom",0
