"","region_id","stock_id","taxon_key","year","catch","score","gapfilled","method"
"1",1,"Marine_fishes_not_identified-57",100039,2017,155.377695843693,0.09144734149678,1,"Median gapfilled"
"2",1,"Miscellaneous_marine_crustaceans-57",100047,2017,2.83065364073216,0.09144734149678,1,"Median gapfilled"
"3",1,"Marine_groundfishes_not_identified-57",100239,2017,0.0873053082385452,0.09144734149678,1,"Median gapfilled"
"4",1,"Marine_pelagic_fishes_not_identified-57",100339,2017,3.66910355157269,0.09144734149678,1,"Median gapfilled"
"5",1,"Mollusca-57",190195,2017,0.00650973393271163,0.09144734149678,1,"Median gapfilled"
"6",1,"Elasmobranchii-57",200004,2017,1.72633494045063,0.22861835374195,1,"Median gapfilled"
"7",1,"Chondrichthyes-57",200538,2017,0.631244251541345,0.22861835374195,1,"Median gapfilled"
"8",1,"Cephalopoda-57",290002,2017,0.906332224594801,0.22861835374195,1,"Median gapfilled"
"9",1,"Malacostraca-57",290022,2017,0.00749961116325934,0.22861835374195,1,"Median gapfilled"
"10",1,"Lamniformes-57",300007,2017,1.33554494844391e-06,0.4572367074839,1,"Median gapfilled"
"11",1,"Clupeiformes-57",300028,2017,0.012337395890963,0.4572367074839,1,"Median gapfilled"
"12",1,"Scombroidea-57",300036,2017,0.417082189645566,0.4572367074839,1,"Median gapfilled"
"13",1,"Gadiformes-57",300044,2017,0.00278919071411858,0.4572367074839,1,"Median gapfilled"
"14",1,"Perciformes-57",300060,2017,0.00105963661541564,0.4572367074839,1,"Median gapfilled"
"15",1,"Teuthida-57",390002,2017,0.108388121257827,0.4572367074839,1,"Median gapfilled"
"16",1,"Decapoda-57",390013,2017,0.568473351780499,0.4572367074839,1,"Median gapfilled"
"17",1,"Carcharhinidae-57",400011,2017,0.636553562067346,0.73157873197424,1,"Median gapfilled"
"18",1,"Sphyrnidae-57",400012,2017,0.2450755212689,0.73157873197424,1,"Median gapfilled"
"19",1,"Clupeidae-57",400043,2017,44.5228028273868,0.73157873197424,1,"Median gapfilled"
"20",1,"Serranidae-57",400289,2017,43.4066499352322,0.73157873197424,1,"Median gapfilled"
"21",1,"Carangidae-57",400314,2017,25.5066404524284,0.73157873197424,1,"Median gapfilled"
"22",1,"Lutjanidae-57",400323,2017,8.68072938054613,0.73157873197424,1,"Median gapfilled"
"23",1,"Lethrinidae-57",400328,2017,14.9218198005037,0.73157873197424,1,"Median gapfilled"
"24",1,"Sparidae-57",400330,2017,1.72123006409523,0.73157873197424,1,"Median gapfilled"
"25",1,"Mugilidae-57",400359,2017,7.97727670726672,0.73157873197424,1,"Median gapfilled"
"26",1,"Labridae-57",400362,2017,8.05662033855039,0.73157873197424,1,"Median gapfilled"
"27",1,"Scombridae-57",400416,2017,11.6680877636026,0.73157873197424,1,"Median gapfilled"
"28",1,"Istiophoridae-57",400419,2017,0.249224000351887,0.73157873197424,1,"Median gapfilled"
"29",1,"Latidae-57",400631,2017,10.0849747250366,0.73157873197424,1,"Median gapfilled"
"30",1,"Coryphaena-57",500116,2017,0.0040604751749799,0.82302607347102,1,"Median gapfilled"
"31",1,"Makaira-57",500538,2017,0.00634762580808262,0.82302607347102,1,"Median gapfilled"
"32",1,"Isurus-57",500638,2017,2.67244978192345,0.82302607347102,1,"Median gapfilled"
"33",1,"Alopias-57",500639,2017,2.87360704911146,0.82302607347102,1,"Median gapfilled"
"34",1,"Sphyrna-57",500693,2017,0.369195892644161,0.82302607347102,1,"Median gapfilled"
"35",1,"Carcharhinus-57",500816,2017,0.044156453594928,0.82302607347102,1,"Median gapfilled"
"36",1,"Thunnus-57",501905,2017,0.693345374728575,0.82302607347102,1,"Median gapfilled"
"37",1,"Tridacna-57",590148,2017,1.62636928017804,0.82302607347102,1,"Median gapfilled"
"38",1,"Coryphaena_hippurus-57",600006,2017,10.0355483448414,0.9144734149678,1,"Median gapfilled"
"39",1,"Istiophorus_platypterus-57",600077,2017,1.11353477727825,0.967207247883795,0,NA
"40",1,"Chanos_chanos-57",600080,2017,0.566733202651975,0.910417982219755,0,NA
"41",1,"Acanthocybium_solandri-57",600089,2017,0.491318772006764,0.9144734149678,1,"Median gapfilled"
"42",1,"Auxis_thazard-57",600094,2017,0.146233979554204,1,0,NA
"43",1,"Euthynnus_affinis-57",600096,2017,0.0248370214227051,0.969171971069405,0,NA
"44",1,"Katsuwonus_pelamis-57",600107,2017,140.665647786363,0.346727272727264,0,NA
"45",1,"Thunnus_alalunga-57",600142,2017,10.4768881866167,0.95884615384616,0,NA
"46",1,"Thunnus_albacares-57",600143,2017,208.93949696644,0.493963636363674,0,NA
"47",1,"Thunnus_maccoyii-57",600145,2017,0.549921110512317,0.653,0,NA
"48",1,"Thunnus_obesus-57",600146,2017,79.0600976557245,0.934545454545435,0,NA
"49",1,"Istiompax_indica-57",600217,2017,0.504319429828123,0.99081818181818,0,NA
"50",1,"Kajikia_audax-57",600223,2017,1.11448308527402,0.464363636363637,0,NA
"51",1,"Xiphias_gladius-57",600226,2017,6.40545408505131,0.68261072261071,0,NA
"52",1,"Lates_calcarifer-57",600346,2017,0.0410767020754566,0.973086831027415,0,NA
"53",1,"Lactarius_lactarius-57",600363,2017,0.604110517186955,0.9144734149678,0,NA
"54",1,"Drepane_punctata-57",600454,2017,0.0893157797200915,0.9144734149678,1,"Median gapfilled"
"55",1,"Isurus_oxyrinchus-57",600752,2017,0.784704799661794,0.9144734149678,1,"Median gapfilled"
"56",1,"Carcharhinus_longimanus-57",600875,2017,0.925948028698746,0.9144734149678,1,"Median gapfilled"
"57",1,"Prionace_glauca-57",600898,2017,5.08261414239182,1,0,NA
"58",1,"Sphyrna_lewini-57",600912,2017,0.0035021704340346,0.91446181823672,0,NA
"59",1,"Lampris_guttatus-57",601072,2017,6.9717438354081e-05,0.9144734149678,1,"Median gapfilled"
"60",1,"Chirocentrus_nudus-57",601452,2017,1.37099454142435,0.372349307177821,0,NA
"61",1,"Lethrinus_nebulosus-57",601846,2017,0.0856069927315334,0.470412672208413,0,NA
"62",1,"Alopias_superciliosus-57",602534,2017,0.0860981811809123,0.93008249391573,0,NA
"63",1,"Alopias_vulpinus-57",602535,2017,1.45837396078239,0.493279746524882,0,NA
"64",1,"Tetrapturus_angustirostris-57",603915,2017,0.012111270835278,0.9144734149678,1,"Median gapfilled"
"65",1,"Netuma_thalassina-57",610220,2017,0.00947252846143575,0.98584534884798,0,NA
"66",1,"Lambis_lambis-57",690793,2017,9.27536687352428,0.9144734149678,1,"Median gapfilled"
"67",2,"Marine_fishes_not_identified-57",100039,2017,248.870931091197,0.09144734149678,1,"Median gapfilled"
"68",2,"Miscellaneous_marine_crustaceans-57",100047,2017,32.4305416286974,0.09144734149678,1,"Median gapfilled"
"69",2,"Miscellaneous_aquatic_invertebrates-57",100077,2017,4.85664239876915,0.09144734149678,1,"Median gapfilled"
"70",2,"Marine_groundfishes_not_identified-57",100239,2017,0.0838850411919841,0.09144734149678,1,"Median gapfilled"
"71",2,"Marine_pelagic_fishes_not_identified-57",100339,2017,1.47710260817844,0.09144734149678,1,"Median gapfilled"
"72",2,"Mollusca-57",190195,2017,4.32457314827149,0.09144734149678,1,"Median gapfilled"
"73",2,"Echinodermata-57",190277,2017,0.000314199273599847,0.09144734149678,1,"Median gapfilled"
"74",2,"Elasmobranchii-57",200004,2017,3.51916439470347,0.22861835374195,1,"Median gapfilled"
"75",2,"Chondrichthyes-57",200538,2017,0.420353489372045,0.22861835374195,1,"Median gapfilled"
"76",2,"Cephalopoda-57",290002,2017,0.658537874507847,0.22861835374195,1,"Median gapfilled"
"77",2,"Bivalvia-57",290004,2017,0.903254076694308,0.22861835374195,1,"Median gapfilled"
"78",2,"Malacostraca-57",290022,2017,0.00542991897170561,0.22861835374195,1,"Median gapfilled"
"79",2,"Lamniformes-57",300007,2017,0.00108691966286685,0.4572367074839,1,"Median gapfilled"
"80",2,"Clupeiformes-57",300028,2017,0.0176453905778565,0.4572367074839,1,"Median gapfilled"
"81",2,"Scombroidea-57",300036,2017,0.0607158954758134,0.4572367074839,1,"Median gapfilled"
"82",2,"Gadiformes-57",300044,2017,0.00186333223036468,0.4572367074839,1,"Median gapfilled"
"83",2,"Perciformes-57",300060,2017,0.00095559657998127,0.4572367074839,1,"Median gapfilled"
"84",2,"Batoidea-57",300063,2017,2.20383532254657,0.4572367074839,1,"Median gapfilled"
"85",2,"Teuthida-57",390002,2017,0.0787544357996755,0.4572367074839,1,"Median gapfilled"
"86",2,"Decapoda-57",390013,2017,61.4007803556458,0.4572367074839,1,"Median gapfilled"
"87",2,"Carcharhinidae-57",400011,2017,0.425554021772556,0.73157873197424,1,"Median gapfilled"
"88",2,"Sphyrnidae-57",400012,2017,0.18178560217132,0.73157873197424,1,"Median gapfilled"
"89",2,"Clupeidae-57",400043,2017,31.6582626195922,0.73157873197424,1,"Median gapfilled"
"90",2,"Serranidae-57",400289,2017,2.77522422786809,0.73157873197424,1,"Median gapfilled"
"91",2,"Carangidae-57",400314,2017,94.3726979680775,0.73157873197424,1,"Median gapfilled"
