"rgn_id","product","year","usd_rel"
5,"ornamentals",1984,0.227920227920228
5,"ornamentals",1985,0.326797385620915
5,"ornamentals",1986,0.268979386626445
5,"ornamentals",1987,0.268979386626445
5,"ornamentals",1988,0.155857214680744
5,"ornamentals",1989,0
5,"ornamentals",1990,0
5,"ornamentals",1991,0
5,"ornamentals",1992,0
5,"ornamentals",1993,0
5,"ornamentals",1994,0
5,"ornamentals",1995,0.329311211664153
5,"ornamentals",1996,0.608345902463549
5,"ornamentals",1997,0.658622423328306
5,"ornamentals",1998,0.899949723479135
5,"ornamentals",1999,0.852187028657617
5,"ornamentals",2000,0.791855203619909
5,"ornamentals",2001,1
5,"ornamentals",2002,1
5,"ornamentals",2003,1
5,"ornamentals",2004,1
5,"ornamentals",2005,1
5,"ornamentals",2006,1
5,"ornamentals",2007,1
5,"ornamentals",2008,1
5,"ornamentals",2009,1
5,"ornamentals",2010,1
5,"ornamentals",2011,1
5,"shells",1999,0.510945102574522
5,"shells",2000,0.45760010002188
5,"shells",2001,0.461976057262526
5,"shells",2002,0.509173881786641
5,"shells",2003,0.558247116556747
5,"shells",2004,0.836745538086456
5,"shells",2005,1
5,"shells",2006,1
5,"shells",2007,1
5,"shells",2008,1
5,"shells",2009,1
5,"shells",2010,1
5,"shells",2011,1
6,"corals",1998,0.433925049309665
6,"corals",1999,0.691568047337278
6,"corals",2000,0.776627218934911
6,"corals",2001,1
6,"corals",2002,1
6,"corals",2003,1
6,"corals",2004,1
6,"corals",2005,0.207100591715976
6,"corals",2006,0.0554733727810651
6,"corals",2007,0
6,"corals",2008,0
6,"corals",2009,0
6,"corals",2010,0
6,"corals",2011,0
6,"shells",2001,0.0815438977983148
6,"shells",2002,0.0611579233487361
6,"shells",2003,0.0530035335689046
6,"shells",2004,0.27724925251427
6,"shells",2005,0.30578961674368
6,"shells",2006,0.407719488991574
6,"shells",2007,0.954063604240283
6,"shells",2008,1
6,"shells",2009,1
6,"shells",2010,1
