"rgn_id","habitat","trend"
158,"coral",-0.0245904234417265
13,"coral",-0.0245904234417265
152,"coral",0.0793965517241931
156,"coral",-0.42666666666643
162,"coral",-0.42666666666643
154,"coral",-0.42666666666643
153,"coral",-0.42666666666643
163,"coral",-0.0265959528457377
164,"coral",-0.12937610998057
166,"coral",-0.0392247938682406
171,"coral",0.0706861848858446
202,"coral",0.22124531624698
203,"coral",0.178472979597135
26,"coral",0.178472979597135
205,"coral",0.0327347217528618
206,"coral",0.0277553993947816
247,"coral",0.0277553993947816
207,"coral",-0.011148287522031
208,"coral",-0.00190384615385623
209,"coral",-0.0211565702096627
210,"coral",0.0182854236195413
214,"coral",-0.000941042544469324
215,"coral",-0.240237499999694
216,"coral",0.0148389229099957
16,"saltmarsh",0.5
59,"saltmarsh",0.5
69,"saltmarsh",0
70,"saltmarsh",0.5
156,"saltmarsh",0
162,"saltmarsh",0
154,"saltmarsh",0
153,"saltmarsh",0
163,"saltmarsh",0
176,"saltmarsh",0.5
177,"saltmarsh",0.5
178,"saltmarsh",0
179,"saltmarsh",0
227,"saltmarsh",0
228,"saltmarsh",0
180,"saltmarsh",0
181,"saltmarsh",0
184,"saltmarsh",0.5
209,"saltmarsh",0
218,"saltmarsh",0
222,"saltmarsh",0
8,"seagrass",-1
9,"seagrass",1
15,"seagrass",-1
16,"seagrass",1
17,"seagrass",1
18,"seagrass",-1
20,"seagrass",-1
25,"seagrass",-1
42,"seagrass",-1
79,"seagrass",1
121,"seagrass",-1
108,"seagrass",-1
117,"seagrass",-1
111,"seagrass",-1
113,"seagrass",-1
118,"seagrass",-1
132,"seagrass",-0.725000000222484
135,"seagrass",-1
163,"seagrass",-1
164,"seagrass",1
171,"seagrass",-1
177,"seagrass",1
179,"seagrass",1
202,"seagrass",-1
206,"seagrass",-1
247,"seagrass",-1
209,"seagrass",-1
216,"seagrass",-1
21,"seaice_edge",0.0987055016181235
69,"seaice_edge",0.371794871794876
70,"seaice_edge",0.691964285714295
73,"seaice_edge",0.0304593607096086
143,"seaice_edge",-0.112219451371573
144,"seaice_edge",1
145,"seaice_edge",0.00424867770744959
163,"seaice_edge",-0.108169226420429
174,"seaice_edge",0.436573311367386
175,"seaice_edge",0.68518518518519
176,"seaice_edge",0.309523809523801
177,"seaice_edge",-0.250000000000008
178,"seaice_edge",1
179,"seaice_edge",0.0499999999999939
180,"seaice_edge",0.299465240641715
189,"seaice_edge",0.327586206896547
209,"seaice_edge",0.161625708884689
210,"seaice_edge",0.146683673469391
218,"seaice_edge",-0.06959196080535
222,"seaice_edge",1
223,"seaice_edge",-0.0611990008326405
89,"seaice_edge",-0.0198321091290643
21,"seaice_shoreline",0.13274336283186
69,"seaice_shoreline",1
70,"seaice_shoreline",1
73,"seaice_shoreline",-0.010600271169728
143,"seaice_shoreline",0
145,"seaice_shoreline",-0.00189155107187857
163,"seaice_shoreline",-0.001339829476248
174,"seaice_shoreline",0.96931407942239
175,"seaice_shoreline",0.443005181347151
176,"seaice_shoreline",0.363636363636363
179,"seaice_shoreline",1
180,"seaice_shoreline",0.380000000000004
189,"seaice_shoreline",1
209,"seaice_shoreline",0.267068273092372
210,"seaice_shoreline",0.152173913043482
218,"seaice_shoreline",-0.0538429655726245
222,"seaice_shoreline",1
223,"seaice_shoreline",-0.316281628162825
5,"mangrove",-0.001884
6,"mangrove",0
7,"mangrove",-0.002639
8,"mangrove",-0.000938
9,"mangrove",-0.006475
14,"mangrove",-0.012048
15,"mangrove",-0.006166
16,"mangrove",-0.001489
17,"mangrove",-0.003166
18,"mangrove",-0.001046
24,"mangrove",-0.033432
25,"mangrove",-0.014174
26,"mangrove",-0.0176633
28,"mangrove",0
29,"mangrove",-0.004027
31,"mangrove",0
39,"mangrove",0
40,"mangrove",-0.007548
41,"mangrove",-0.0016
42,"mangrove",-0.001715
43,"mangrove",-0.000673
44,"mangrove",0
45,"mangrove",0
46,"mangrove",0
47,"mangrove",0
48,"mangrove",0
49,"mangrove",0
50,"mangrove",0
52,"mangrove",0
53,"mangrove",0
54,"mangrove",0
62,"mangrove",0
65,"mangrove",0
66,"mangrove",-0.000225
96,"mangrove",-0.000297
97,"mangrove",-0.002441
98,"mangrove",0
99,"mangrove",-0.002149
102,"mangrove",-0.005634
104,"mangrove",-0.003787
106,"mangrove",-0.011735
108,"mangrove",0
110,"mangrove",-0.00203
111,"mangrove",0
112,"mangrove",-0.009622
113,"mangrove",-0.003116
114,"mangrove",-0.001416
115,"mangrove",-0.001931
116,"mangrove",-0.001058
117,"mangrove",0
118,"mangrove",0
119,"mangrove",-0.107143
120,"mangrove",0
122,"mangrove",-0.009259
124,"mangrove",0
125,"mangrove",-0.013514
126,"mangrove",-0.013211
127,"mangrove",0
129,"mangrove",-0.001659
130,"mangrove",-0.002783
131,"mangrove",-0.003359
132,"mangrove",-0.000786
133,"mangrove",-0.013332
134,"mangrove",-0.001733
135,"mangrove",-0.005461
136,"mangrove",-0.037881
137,"mangrove",-0.00079
138,"mangrove",-0.001741
139,"mangrove",-0.001979
140,"mangrove",-0.004027
162,"mangrove",-0.004299
163,"mangrove",-0.009989
164,"mangrove",-0.005782
166,"mangrove",-0.004079
167,"mangrove",-0.001701
168,"mangrove",-0.005998
169,"mangrove",-0.004027
171,"mangrove",-0.002594
190,"mangrove",0
191,"mangrove",0
193,"mangrove",-0.000356
194,"mangrove",-0.000506
195,"mangrove",-0.011131
196,"mangrove",-0.000569
197,"mangrove",-0.004101
198,"mangrove",-0.001942
199,"mangrove",-0.009385
200,"mangrove",-0.012353
202,"mangrove",-0.002543
203,"mangrove",-0.018159
204,"mangrove",-0.000141
205,"mangrove",-0.065579
206,"mangrove",-0.030894
207,"mangrove",-0.006981
208,"mangrove",0
209,"mangrove",-0.009652
210,"mangrove",-0.002538
214,"mangrove",0
216,"mangrove",-0.011238
221,"mangrove",0
231,"mangrove",-0.0047
237,"mangrove",-0.0176633
244,"mangrove",0
245,"mangrove",0
247,"mangrove",-0.003469
250,"mangrove",0
1,"soft_bottom",0
2,"soft_bottom",-0.0035
3,"soft_bottom",0
4,"soft_bottom",0
5,"soft_bottom",0
6,"soft_bottom",0
7,"soft_bottom",-0.0051
8,"soft_bottom",-0.0646
9,"soft_bottom",0
10,"soft_bottom",-0.1848
11,"soft_bottom",0
13,"soft_bottom",0
14,"soft_bottom",0.034
15,"soft_bottom",-0.0053
16,"soft_bottom",0
17,"soft_bottom",0
18,"soft_bottom",0
19,"soft_bottom",0
20,"soft_bottom",-0.0274
21,"soft_bottom",0.0128
24,"soft_bottom",0.082
25,"soft_bottom",0.0399
26,"soft_bottom",0.0398
28,"soft_bottom",0
29,"soft_bottom",0
30,"soft_bottom",0
31,"soft_bottom",0
32,"soft_bottom",0
33,"soft_bottom",0
34,"soft_bottom",0
37,"soft_bottom",0
38,"soft_bottom",0
39,"soft_bottom",-0.0885
40,"soft_bottom",0.0332
41,"soft_bottom",0
42,"soft_bottom",0
43,"soft_bottom",0
44,"soft_bottom",0.1353
45,"soft_bottom",0
46,"soft_bottom",0.0247
47,"soft_bottom",0.0615
48,"soft_bottom",0
49,"soft_bottom",0
50,"soft_bottom",0
51,"soft_bottom",-0.005
52,"soft_bottom",0
53,"soft_bottom",0.0297
54,"soft_bottom",0
55,"soft_bottom",-0.1006
56,"soft_bottom",0.0205
57,"soft_bottom",-0.0073
58,"soft_bottom",0.02
59,"soft_bottom",0.0194
60,"soft_bottom",-0.0027
61,"soft_bottom",0.0115
62,"soft_bottom",0.0093
63,"soft_bottom",0.0125
64,"soft_bottom",0.0061
65,"soft_bottom",0.0489
66,"soft_bottom",0.0528
67,"soft_bottom",0
68,"soft_bottom",0
69,"soft_bottom",0
70,"soft_bottom",0
71,"soft_bottom",0
72,"soft_bottom",0
73,"soft_bottom",-0.0183
74,"soft_bottom",-0.1022
75,"soft_bottom",0
76,"soft_bottom",-0.0058
77,"soft_bottom",-0.0028
78,"soft_bottom",0
79,"soft_bottom",0
80,"soft_bottom",0
81,"soft_bottom",0
82,"soft_bottom",0
84,"soft_bottom",-0.0459
85,"soft_bottom",0
86,"soft_bottom",0
88,"soft_bottom",0
89,"soft_bottom",0.0198
90,"soft_bottom",0.056
92,"soft_bottom",0.0154
93,"soft_bottom",0
94,"soft_bottom",0
95,"soft_bottom",-0.1623
96,"soft_bottom",-0.0025
97,"soft_bottom",0.0249
98,"soft_bottom",-0.0071
100,"soft_bottom",-0.1069
101,"soft_bottom",0.0075
102,"soft_bottom",0
103,"soft_bottom",0.0264
104,"soft_bottom",0
106,"soft_bottom",0.0065
107,"soft_bottom",0.0648
108,"soft_bottom",0
110,"soft_bottom",0
111,"soft_bottom",0
112,"soft_bottom",0
113,"soft_bottom",0
114,"soft_bottom",0
115,"soft_bottom",0
116,"soft_bottom",0
117,"soft_bottom",0
118,"soft_bottom",0
119,"soft_bottom",0
120,"soft_bottom",0
121,"soft_bottom",0
122,"soft_bottom",-0.0123
123,"soft_bottom",0
124,"soft_bottom",-0.0311
125,"soft_bottom",0
126,"soft_bottom",0
127,"soft_bottom",0
129,"soft_bottom",2e-04
130,"soft_bottom",0.0518
131,"soft_bottom",0
132,"soft_bottom",-0.0149
133,"soft_bottom",0
134,"soft_bottom",0.0043
135,"soft_bottom",-0.0186
136,"soft_bottom",9e-04
137,"soft_bottom",-0.0555
138,"soft_bottom",0.1036
139,"soft_bottom",0
140,"soft_bottom",0
141,"soft_bottom",0.1189
143,"soft_bottom",0.0723
144,"soft_bottom",0.0561
145,"soft_bottom",0.0073
147,"soft_bottom",0
148,"soft_bottom",0
149,"soft_bottom",0.127
150,"soft_bottom",0
153,"soft_bottom",-0.0578
154,"soft_bottom",-0.1337
155,"soft_bottom",0
157,"soft_bottom",0.1587
158,"soft_bottom",0
159,"soft_bottom",0
161,"soft_bottom",0
162,"soft_bottom",0.029
163,"soft_bottom",0.0245
164,"soft_bottom",-0.0185
166,"soft_bottom",0
167,"soft_bottom",0
168,"soft_bottom",0.0013
169,"soft_bottom",0
171,"soft_bottom",0
172,"soft_bottom",-0.022
173,"soft_bottom",0.0072
174,"soft_bottom",0
175,"soft_bottom",0.0969
176,"soft_bottom",0.0339
177,"soft_bottom",0.0172
178,"soft_bottom",0
179,"soft_bottom",0.0274
180,"soft_bottom",0.0301
181,"soft_bottom",-0.0702
182,"soft_bottom",0.0104
183,"soft_bottom",-0.0131
184,"soft_bottom",0.0192
186,"soft_bottom",0
187,"soft_bottom",0
188,"soft_bottom",0
189,"soft_bottom",0
190,"soft_bottom",0
191,"soft_bottom",0
192,"soft_bottom",0
193,"soft_bottom",0.0376
194,"soft_bottom",0.0163
195,"soft_bottom",-0.0091
196,"soft_bottom",1
197,"soft_bottom",0
198,"soft_bottom",-0.0158
199,"soft_bottom",-0.0318
200,"soft_bottom",-0.0643
202,"soft_bottom",0.0066
203,"soft_bottom",-0.0212
204,"soft_bottom",0.0017
205,"soft_bottom",0.0406
206,"soft_bottom",0.0251
207,"soft_bottom",-0.0175
208,"soft_bottom",0.166
209,"soft_bottom",0.0033
210,"soft_bottom",-0.0066
212,"soft_bottom",-0.0809
214,"soft_bottom",-0.0134
216,"soft_bottom",0.032
218,"soft_bottom",0
219,"soft_bottom",0
220,"soft_bottom",-0.3326
221,"soft_bottom",0
222,"soft_bottom",0
223,"soft_bottom",0.0087
224,"soft_bottom",0
227,"soft_bottom",0.0106
228,"soft_bottom",0.0146
231,"soft_bottom",0
232,"soft_bottom",-0.0673
237,"soft_bottom",0.1155
247,"soft_bottom",0.0203
248,"soft_bottom",0
249,"soft_bottom",-0.2566
