"r0_label","r1_label","r2_label","v_label","yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","r2_n_notna","r1_n_notna","r0_n_notna","z_level","z_ids","z_n","z_n_pct","z_g_score","z"
"World","Africa","Eastern Africa","Bassas da India",1990,1,2,14,34,,,0.0249973820766387,0.012839414643203,0.0662164703913536,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0249973820766387
"World","Africa","Eastern Africa","Bassas da India",1991,1,2,14,34,,,0.0225482692175348,0.011987305402039,0.0619619458766974,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0225482692175348
"World","Africa","Eastern Africa","Bassas da India",1992,1,2,14,34,,,0.0216872308359978,0.0118401379735128,0.066205282411424,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0216872308359978
"World","Africa","Eastern Africa","Bassas da India",1993,1,2,14,34,,,0.0220811889945267,0.0119492749477699,0.0702200787755138,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0220811889945267
"World","Africa","Eastern Africa","Bassas da India",1994,1,2,14,34,,,0.0273432383850224,0.0144605430832542,0.0697534705716848,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0273432383850224
"World","Africa","Eastern Africa","Bassas da India",1995,1,2,14,34,,,0.0317556306141907,0.0153624376806757,0.069224463493457,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0317556306141907
"World","Africa","Eastern Africa","Bassas da India",1996,1,2,14,34,,,0.0269479749562646,0.0150670133502217,0.0576905423273983,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0269479749562646
"World","Africa","Eastern Africa","Bassas da India",1997,1,2,14,34,,,0.0272761459051095,0.0160369800743708,0.0635602424918039,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0272761459051095
"World","Africa","Eastern Africa","Bassas da India",1998,1,2,14,34,,,0.0260443340331649,0.0151076437643696,0.0621781067202831,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0260443340331649
"World","Africa","Eastern Africa","Bassas da India",1999,1,2,14,34,,,0.0277933480612064,0.0169996157950201,0.0566778343713355,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0277933480612064
"World","Africa","Eastern Africa","Bassas da India",2000,1,2,14,34,,,0.0277019025443824,0.0182186249190143,0.052915798142788,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0277019025443824
"World","Africa","Eastern Africa","Bassas da India",2001,1,2,14,34,,,0.027615664847786,0.0181885330426152,0.0504402734175285,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.027615664847786
"World","Africa","Eastern Africa","Bassas da India",2002,1,2,14,34,,,0.0277653152389841,0.0181014640988617,0.0524315733527523,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0277653152389841
"World","Africa","Eastern Africa","Bassas da India",2003,1,2,14,34,,,0.0261413119783049,0.0184101135534243,0.0567351360995791,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0261413119783049
"World","Africa","Eastern Africa","Bassas da India",2004,1,2,14,34,,,0.0286071500568017,0.0195216218120228,0.0559800574404731,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0286071500568017
"World","Africa","Eastern Africa","Bassas da India",2005,1,2,14,34,,,0.0298003987828822,0.0202384492143959,0.0565486448277379,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0298003987828822
"World","Africa","Eastern Africa","Bassas da India",2006,1,2,14,34,,,0.0326536769975291,0.0215642445509401,0.0556164943518643,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0326536769975291
"World","Africa","Eastern Africa","Bassas da India",2007,1,2,14,34,,,0.0361149492628568,0.0225553649971469,0.0549239962274727,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0361149492628568
"World","Africa","Eastern Africa","Bassas da India",2008,1,2,14,34,,,0.0376253526869483,0.0245958394306707,0.0563318238044431,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0376253526869483
"World","Africa","Eastern Africa","Bassas da India",2009,1,2,14,34,,,0.0333329695651872,0.0210273781696091,0.0529000037664146,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0333329695651872
"World","Africa","Eastern Africa","Bassas da India",2010,1,2,14,34,,,0.032644838955407,0.0202399225524649,0.0512000488749809,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.032644838955407
"World","Africa","Eastern Africa","Bassas da India",2011,1,2,14,34,,,0.0320260267276877,0.0206214538171899,0.0540584889349162,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0320260267276877
"World","Africa","Eastern Africa","Bassas da India",2012,1,2,14,34,,,0.0308092611048306,0.0207877014879786,0.0592650322007651,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0308092611048306
"World","Africa","Eastern Africa","Comoro Islands",1990,1,2,14,28,1,0.00917086624849897,0.0249973820766387,0.012839414643203,0.0662164703913536,17,46,220,8,32,147,"v","28",1,1,0,0.00917086624849897
"World","Africa","Eastern Africa","Comoro Islands",1991,1,2,14,28,1,0.0177174552775753,0.0225482692175348,0.011987305402039,0.0619619458766974,17,46,220,8,32,147,"v","28",1,1,0,0.0177174552775753
"World","Africa","Eastern Africa","Comoro Islands",1992,1,2,14,28,1,0.0124554766997175,0.0216872308359978,0.0118401379735128,0.066205282411424,17,46,220,8,32,147,"v","28",1,1,0,0.0124554766997175
"World","Africa","Eastern Africa","Comoro Islands",1993,1,2,14,28,1,0.0125537642989022,0.0220811889945267,0.0119492749477699,0.0702200787755138,17,46,220,8,32,147,"v","28",1,1,0,0.0125537642989022
"World","Africa","Eastern Africa","Comoro Islands",1994,1,2,14,28,1,0.0274086461083761,0.0273432383850224,0.0144605430832542,0.0697534705716848,17,46,220,8,32,147,"v","28",1,1,0,0.0274086461083761
"World","Africa","Eastern Africa","Comoro Islands",1995,1,2,14,28,1,0.0329038955429128,0.0317556306141907,0.0153624376806757,0.069224463493457,17,46,220,8,32,147,"v","28",1,1,0,0.0329038955429128
"World","Africa","Eastern Africa","Comoro Islands",1996,1,2,14,28,1,0.0336551701525774,0.0269479749562646,0.0150670133502217,0.0576905423273983,17,46,220,8,32,147,"v","28",1,1,0,0.0336551701525774
"World","Africa","Eastern Africa","Comoro Islands",1997,1,2,14,28,1,0.0386055938257458,0.0272761459051095,0.0160369800743708,0.0635602424918039,17,46,220,8,32,147,"v","28",1,1,0,0.0386055938257458
"World","Africa","Eastern Africa","Comoro Islands",1998,1,2,14,28,1,0.0252667178282997,0.0260443340331649,0.0151076437643696,0.0621781067202831,17,46,220,8,32,147,"v","28",1,1,0,0.0252667178282997
"World","Africa","Eastern Africa","Comoro Islands",1999,1,2,14,28,1,0.0281398848385216,0.0277933480612064,0.0169996157950201,0.0566778343713355,17,46,220,8,32,147,"v","28",1,1,0,0.0281398848385216
"World","Africa","Eastern Africa","Comoro Islands",2000,1,2,14,28,1,0.0254489571835012,0.0277019025443824,0.0182186249190143,0.052915798142788,17,46,220,8,32,147,"v","28",1,1,0,0.0254489571835012
"World","Africa","Eastern Africa","Comoro Islands",2001,1,2,14,28,1,0.0156521772155217,0.027615664847786,0.0181885330426152,0.0504402734175285,17,46,220,8,32,147,"v","28",1,1,0,0.0156521772155217
"World","Africa","Eastern Africa","Comoro Islands",2002,1,2,14,28,1,0.016360193088907,0.0277653152389841,0.0181014640988617,0.0524315733527523,17,46,220,8,32,147,"v","28",1,1,0,0.016360193088907
