"rgn_id","habitat","year","trend"
159,"soft_bottom",2006,NA
161,"soft_bottom",2006,NA
162,"soft_bottom",2006,NA
163,"soft_bottom",2006,NA
164,"soft_bottom",2006,NA
166,"soft_bottom",2006,NA
167,"soft_bottom",2006,NA
168,"soft_bottom",2006,NA
169,"soft_bottom",2006,NA
171,"soft_bottom",2006,NA
172,"soft_bottom",2006,NA
173,"soft_bottom",2006,NA
174,"soft_bottom",2006,NA
175,"soft_bottom",2006,NA
176,"soft_bottom",2006,NA
177,"soft_bottom",2006,NA
178,"soft_bottom",2006,NA
179,"soft_bottom",2006,NA
180,"soft_bottom",2006,NA
181,"soft_bottom",2006,NA
182,"soft_bottom",2006,NA
183,"soft_bottom",2006,NA
184,"soft_bottom",2006,NA
186,"soft_bottom",2006,NA
187,"soft_bottom",2006,NA
188,"soft_bottom",2006,NA
189,"soft_bottom",2006,NA
190,"soft_bottom",2006,NA
191,"soft_bottom",2006,NA
192,"soft_bottom",2006,NA
193,"soft_bottom",2006,NA
194,"soft_bottom",2006,NA
195,"soft_bottom",2006,NA
196,"soft_bottom",2006,NA
197,"soft_bottom",2006,NA
198,"soft_bottom",2006,NA
199,"soft_bottom",2006,NA
200,"soft_bottom",2006,NA
202,"soft_bottom",2006,NA
203,"soft_bottom",2006,NA
204,"soft_bottom",2006,NA
205,"soft_bottom",2006,NA
206,"soft_bottom",2006,NA
207,"soft_bottom",2006,NA
208,"soft_bottom",2006,NA
209,"soft_bottom",2006,NA
210,"soft_bottom",2006,NA
212,"soft_bottom",2006,NA
214,"soft_bottom",2006,NA
216,"soft_bottom",2006,NA
218,"soft_bottom",2006,NA
219,"soft_bottom",2006,NA
220,"soft_bottom",2006,NA
221,"soft_bottom",2006,NA
222,"soft_bottom",2006,NA
223,"soft_bottom",2006,NA
224,"soft_bottom",2006,NA
227,"soft_bottom",2006,NA
228,"soft_bottom",2006,NA
231,"soft_bottom",2006,NA
232,"soft_bottom",2006,NA
237,"soft_bottom",2006,NA
247,"soft_bottom",2006,NA
248,"soft_bottom",2006,NA
249,"soft_bottom",2006,NA
1,"soft_bottom",2007,0
2,"soft_bottom",2007,-0.0019
3,"soft_bottom",2007,0
4,"soft_bottom",2007,0
5,"soft_bottom",2007,0
6,"soft_bottom",2007,0
7,"soft_bottom",2007,-0.0322
8,"soft_bottom",2007,-0.0101
9,"soft_bottom",2007,0.0128
10,"soft_bottom",2007,-0.2647
11,"soft_bottom",2007,0
13,"soft_bottom",2007,0
14,"soft_bottom",2007,0.0155
15,"soft_bottom",2007,0.0025
16,"soft_bottom",2007,0
17,"soft_bottom",2007,0
18,"soft_bottom",2007,0
19,"soft_bottom",2007,0
20,"soft_bottom",2007,-0.057
21,"soft_bottom",2007,-0.0052
24,"soft_bottom",2007,0.0428
25,"soft_bottom",2007,0.0433
26,"soft_bottom",2007,-0.0065
28,"soft_bottom",2007,0
29,"soft_bottom",2007,0
30,"soft_bottom",2007,0
31,"soft_bottom",2007,0
32,"soft_bottom",2007,0
33,"soft_bottom",2007,0
34,"soft_bottom",2007,0
37,"soft_bottom",2007,0
38,"soft_bottom",2007,0
39,"soft_bottom",2007,-0.3453
40,"soft_bottom",2007,0.075
41,"soft_bottom",2007,0
42,"soft_bottom",2007,0
43,"soft_bottom",2007,0
44,"soft_bottom",2007,0.0891
45,"soft_bottom",2007,0
46,"soft_bottom",2007,0.0109
47,"soft_bottom",2007,0.0367
48,"soft_bottom",2007,0
49,"soft_bottom",2007,0
50,"soft_bottom",2007,0
51,"soft_bottom",2007,-0.0283
52,"soft_bottom",2007,0
53,"soft_bottom",2007,0.0407
54,"soft_bottom",2007,0
55,"soft_bottom",2007,-0.08
56,"soft_bottom",2007,-0.0141
57,"soft_bottom",2007,-0.0223
58,"soft_bottom",2007,0.031
59,"soft_bottom",2007,0.0224
60,"soft_bottom",2007,-0.0093
61,"soft_bottom",2007,-0.0025
62,"soft_bottom",2007,0.0102
63,"soft_bottom",2007,0.0183
64,"soft_bottom",2007,0.0243
65,"soft_bottom",2007,0.0858
66,"soft_bottom",2007,0.0256
67,"soft_bottom",2007,0
68,"soft_bottom",2007,0
69,"soft_bottom",2007,0
70,"soft_bottom",2007,0
71,"soft_bottom",2007,0
72,"soft_bottom",2007,0
73,"soft_bottom",2007,-0.0016
74,"soft_bottom",2007,-0.0784
75,"soft_bottom",2007,0
76,"soft_bottom",2007,-0.0202
77,"soft_bottom",2007,-0.001
78,"soft_bottom",2007,0
79,"soft_bottom",2007,0
80,"soft_bottom",2007,0
81,"soft_bottom",2007,0
82,"soft_bottom",2007,0
84,"soft_bottom",2007,-0.0312
85,"soft_bottom",2007,0
86,"soft_bottom",2007,0
88,"soft_bottom",2007,0
89,"soft_bottom",2007,0.1226
90,"soft_bottom",2007,0.0506
92,"soft_bottom",2007,0.0478
93,"soft_bottom",2007,0
94,"soft_bottom",2007,0
95,"soft_bottom",2007,-0.1132
96,"soft_bottom",2007,0.001
97,"soft_bottom",2007,0.0128
98,"soft_bottom",2007,-0.0217
100,"soft_bottom",2007,-0.1027
101,"soft_bottom",2007,0.0146
102,"soft_bottom",2007,0
103,"soft_bottom",2007,0.0042
104,"soft_bottom",2007,0
106,"soft_bottom",2007,0.0091
107,"soft_bottom",2007,0.1449
108,"soft_bottom",2007,0
110,"soft_bottom",2007,0
111,"soft_bottom",2007,0
112,"soft_bottom",2007,0
113,"soft_bottom",2007,0
114,"soft_bottom",2007,0
115,"soft_bottom",2007,0
116,"soft_bottom",2007,0
117,"soft_bottom",2007,0
118,"soft_bottom",2007,0
119,"soft_bottom",2007,0
120,"soft_bottom",2007,0
121,"soft_bottom",2007,0
122,"soft_bottom",2007,0.1373
123,"soft_bottom",2007,0
124,"soft_bottom",2007,0.0494
125,"soft_bottom",2007,0
126,"soft_bottom",2007,0
127,"soft_bottom",2007,0.0347
129,"soft_bottom",2007,0.0435
130,"soft_bottom",2007,0.0683
131,"soft_bottom",2007,0
132,"soft_bottom",2007,0.0153
133,"soft_bottom",2007,0
134,"soft_bottom",2007,0.0104
135,"soft_bottom",2007,0.0037
136,"soft_bottom",2007,0.0676
137,"soft_bottom",2007,-0.0354
138,"soft_bottom",2007,0.0104
139,"soft_bottom",2007,0
140,"soft_bottom",2007,0.0075
141,"soft_bottom",2007,0.0549
143,"soft_bottom",2007,0.1007
144,"soft_bottom",2007,0.84
145,"soft_bottom",2007,0.013
147,"soft_bottom",2007,0
148,"soft_bottom",2007,-0.0247
149,"soft_bottom",2007,0.0347
150,"soft_bottom",2007,0
153,"soft_bottom",2007,-0.0525
154,"soft_bottom",2007,-0.0387
155,"soft_bottom",2007,0
157,"soft_bottom",2007,-0.1816
158,"soft_bottom",2007,-0.0305
159,"soft_bottom",2007,0
161,"soft_bottom",2007,0
162,"soft_bottom",2007,0.0333
163,"soft_bottom",2007,0.018
164,"soft_bottom",2007,-0.0062
166,"soft_bottom",2007,0
167,"soft_bottom",2007,0
168,"soft_bottom",2007,0.0104
169,"soft_bottom",2007,0
171,"soft_bottom",2007,0
172,"soft_bottom",2007,-0.016
173,"soft_bottom",2007,-0.0116
174,"soft_bottom",2007,0
175,"soft_bottom",2007,0.0933
176,"soft_bottom",2007,0.022
177,"soft_bottom",2007,0.0088
178,"soft_bottom",2007,0
179,"soft_bottom",2007,0.0138
180,"soft_bottom",2007,0.0113
181,"soft_bottom",2007,-0.0709
182,"soft_bottom",2007,-0.0125
183,"soft_bottom",2007,-0.0111
184,"soft_bottom",2007,0.0105
186,"soft_bottom",2007,0
187,"soft_bottom",2007,0
188,"soft_bottom",2007,0
189,"soft_bottom",2007,0
190,"soft_bottom",2007,0
191,"soft_bottom",2007,-0.0018
192,"soft_bottom",2007,0
193,"soft_bottom",2007,0.0358
194,"soft_bottom",2007,0.031
195,"soft_bottom",2007,-0.0095
196,"soft_bottom",2007,-1
197,"soft_bottom",2007,0
198,"soft_bottom",2007,0.094
199,"soft_bottom",2007,-0.0275
200,"soft_bottom",2007,-0.0466
202,"soft_bottom",2007,0.0046
203,"soft_bottom",2007,-0.0034
204,"soft_bottom",2007,-0.0039
205,"soft_bottom",2007,0.0102
206,"soft_bottom",2007,0.0137
207,"soft_bottom",2007,-0.0071
208,"soft_bottom",2007,0.0523
209,"soft_bottom",2007,0.0045
210,"soft_bottom",2007,0.001
212,"soft_bottom",2007,-0.1472
214,"soft_bottom",2007,-0.0071
216,"soft_bottom",2007,0.0148
218,"soft_bottom",2007,0
219,"soft_bottom",2007,0
220,"soft_bottom",2007,-0.2911
221,"soft_bottom",2007,0
222,"soft_bottom",2007,0
223,"soft_bottom",2007,0.0209
224,"soft_bottom",2007,0
227,"soft_bottom",2007,0.0149
228,"soft_bottom",2007,0.0279
231,"soft_bottom",2007,0
232,"soft_bottom",2007,-0.0548
237,"soft_bottom",2007,0.024
247,"soft_bottom",2007,0.0187
248,"soft_bottom",2007,0
249,"soft_bottom",2007,-0.2032
1,"soft_bottom",2008,0
2,"soft_bottom",2008,-0.0035
3,"soft_bottom",2008,0
4,"soft_bottom",2008,0
5,"soft_bottom",2008,0
6,"soft_bottom",2008,0
7,"soft_bottom",2008,-0.0051
8,"soft_bottom",2008,-0.0646
9,"soft_bottom",2008,0
10,"soft_bottom",2008,-0.1848
11,"soft_bottom",2008,0
13,"soft_bottom",2008,0
14,"soft_bottom",2008,0.034
15,"soft_bottom",2008,-0.0053
16,"soft_bottom",2008,0
17,"soft_bottom",2008,0
18,"soft_bottom",2008,0
19,"soft_bottom",2008,0
20,"soft_bottom",2008,-0.0274
21,"soft_bottom",2008,0.0128
24,"soft_bottom",2008,0.082
25,"soft_bottom",2008,0.0399
26,"soft_bottom",2008,0.0398
28,"soft_bottom",2008,0
29,"soft_bottom",2008,0
30,"soft_bottom",2008,0
31,"soft_bottom",2008,0
32,"soft_bottom",2008,0
33,"soft_bottom",2008,0
34,"soft_bottom",2008,0
37,"soft_bottom",2008,0
38,"soft_bottom",2008,0
39,"soft_bottom",2008,-0.0885
40,"soft_bottom",2008,0.0332
41,"soft_bottom",2008,0
42,"soft_bottom",2008,0
43,"soft_bottom",2008,0
44,"soft_bottom",2008,0.1353
45,"soft_bottom",2008,0
46,"soft_bottom",2008,0.0247
47,"soft_bottom",2008,0.0615
48,"soft_bottom",2008,0
49,"soft_bottom",2008,0
50,"soft_bottom",2008,0
51,"soft_bottom",2008,-0.005
52,"soft_bottom",2008,0
53,"soft_bottom",2008,0.0297
54,"soft_bottom",2008,0
55,"soft_bottom",2008,-0.1006
56,"soft_bottom",2008,0.0205
57,"soft_bottom",2008,-0.0073
58,"soft_bottom",2008,0.02
59,"soft_bottom",2008,0.0194
60,"soft_bottom",2008,-0.0027
61,"soft_bottom",2008,0.0115
62,"soft_bottom",2008,0.0093
63,"soft_bottom",2008,0.0125
64,"soft_bottom",2008,0.0061
65,"soft_bottom",2008,0.0489
66,"soft_bottom",2008,0.0528
67,"soft_bottom",2008,0
68,"soft_bottom",2008,0
69,"soft_bottom",2008,0
70,"soft_bottom",2008,0
71,"soft_bottom",2008,0
72,"soft_bottom",2008,0
73,"soft_bottom",2008,-0.0183
74,"soft_bottom",2008,-0.1022
75,"soft_bottom",2008,0
76,"soft_bottom",2008,-0.0058
77,"soft_bottom",2008,-0.0028
78,"soft_bottom",2008,0
79,"soft_bottom",2008,0
80,"soft_bottom",2008,0
81,"soft_bottom",2008,0
82,"soft_bottom",2008,0
84,"soft_bottom",2008,-0.0459
85,"soft_bottom",2008,0
86,"soft_bottom",2008,0
88,"soft_bottom",2008,0
89,"soft_bottom",2008,0.0198
90,"soft_bottom",2008,0.056
92,"soft_bottom",2008,0.0154
93,"soft_bottom",2008,0
94,"soft_bottom",2008,0
95,"soft_bottom",2008,-0.1623
96,"soft_bottom",2008,-0.0025
97,"soft_bottom",2008,0.0249
98,"soft_bottom",2008,-0.0071
100,"soft_bottom",2008,-0.1069
101,"soft_bottom",2008,0.0075
102,"soft_bottom",2008,0
103,"soft_bottom",2008,0.0264
104,"soft_bottom",2008,0
106,"soft_bottom",2008,0.0065
107,"soft_bottom",2008,0.0648
108,"soft_bottom",2008,0
110,"soft_bottom",2008,0
111,"soft_bottom",2008,0
112,"soft_bottom",2008,0
113,"soft_bottom",2008,0
114,"soft_bottom",2008,0
115,"soft_bottom",2008,0
116,"soft_bottom",2008,0
117,"soft_bottom",2008,0
118,"soft_bottom",2008,0
119,"soft_bottom",2008,0
120,"soft_bottom",2008,0
121,"soft_bottom",2008,0
122,"soft_bottom",2008,-0.0123
123,"soft_bottom",2008,0
124,"soft_bottom",2008,-0.0311
125,"soft_bottom",2008,0
126,"soft_bottom",2008,0
127,"soft_bottom",2008,0
129,"soft_bottom",2008,2e-04
130,"soft_bottom",2008,0.0518
131,"soft_bottom",2008,0
132,"soft_bottom",2008,-0.0149
133,"soft_bottom",2008,0
134,"soft_bottom",2008,0.0043
135,"soft_bottom",2008,-0.0186
136,"soft_bottom",2008,9e-04
137,"soft_bottom",2008,-0.0555
138,"soft_bottom",2008,0.1036
139,"soft_bottom",2008,0
140,"soft_bottom",2008,0
141,"soft_bottom",2008,0.1189
143,"soft_bottom",2008,0.0723
144,"soft_bottom",2008,0.0561
145,"soft_bottom",2008,0.0073
147,"soft_bottom",2008,0
148,"soft_bottom",2008,0
149,"soft_bottom",2008,0.127
150,"soft_bottom",2008,0
153,"soft_bottom",2008,-0.0578
154,"soft_bottom",2008,-0.1337
155,"soft_bottom",2008,0
157,"soft_bottom",2008,0.1587
158,"soft_bottom",2008,0
159,"soft_bottom",2008,0
161,"soft_bottom",2008,0
162,"soft_bottom",2008,0.029
163,"soft_bottom",2008,0.0245
164,"soft_bottom",2008,-0.0185
166,"soft_bottom",2008,0
167,"soft_bottom",2008,0
168,"soft_bottom",2008,0.0013
169,"soft_bottom",2008,0
171,"soft_bottom",2008,0
172,"soft_bottom",2008,-0.022
173,"soft_bottom",2008,0.0072
174,"soft_bottom",2008,0
175,"soft_bottom",2008,0.0969
176,"soft_bottom",2008,0.0339
177,"soft_bottom",2008,0.0172
178,"soft_bottom",2008,0
179,"soft_bottom",2008,0.0274
180,"soft_bottom",2008,0.0301
181,"soft_bottom",2008,-0.0702
182,"soft_bottom",2008,0.0104
183,"soft_bottom",2008,-0.0131
184,"soft_bottom",2008,0.0192
186,"soft_bottom",2008,0
187,"soft_bottom",2008,0
188,"soft_bottom",2008,0
189,"soft_bottom",2008,0
190,"soft_bottom",2008,0
191,"soft_bottom",2008,0
192,"soft_bottom",2008,0
193,"soft_bottom",2008,0.0376
194,"soft_bottom",2008,0.0163
195,"soft_bottom",2008,-0.0091
196,"soft_bottom",2008,1
197,"soft_bottom",2008,0
198,"soft_bottom",2008,-0.0158
199,"soft_bottom",2008,-0.0318
200,"soft_bottom",2008,-0.0643
202,"soft_bottom",2008,0.0066
203,"soft_bottom",2008,-0.0212
204,"soft_bottom",2008,0.0017
205,"soft_bottom",2008,0.0406
206,"soft_bottom",2008,0.0251
207,"soft_bottom",2008,-0.0175
208,"soft_bottom",2008,0.166
209,"soft_bottom",2008,0.0033
210,"soft_bottom",2008,-0.0066
212,"soft_bottom",2008,-0.0809
214,"soft_bottom",2008,-0.0134
216,"soft_bottom",2008,0.032
218,"soft_bottom",2008,0
219,"soft_bottom",2008,0
220,"soft_bottom",2008,-0.3326
221,"soft_bottom",2008,0
222,"soft_bottom",2008,0
223,"soft_bottom",2008,0.0087
224,"soft_bottom",2008,0
227,"soft_bottom",2008,0.0106
228,"soft_bottom",2008,0.0146
231,"soft_bottom",2008,0
232,"soft_bottom",2008,-0.0673
237,"soft_bottom",2008,0.1155
247,"soft_bottom",2008,0.0203
248,"soft_bottom",2008,0
249,"soft_bottom",2008,-0.2566
1,"soft_bottom",2009,0
2,"soft_bottom",2009,-0.0062
3,"soft_bottom",2009,0
4,"soft_bottom",2009,0
5,"soft_bottom",2009,0
6,"soft_bottom",2009,0
7,"soft_bottom",2009,-0.0064
8,"soft_bottom",2009,-0.1378
9,"soft_bottom",2009,0
10,"soft_bottom",2009,-0.0183
11,"soft_bottom",2009,0
13,"soft_bottom",2009,0
14,"soft_bottom",2009,0.0278
15,"soft_bottom",2009,-0.0061
16,"soft_bottom",2009,0
17,"soft_bottom",2009,0
18,"soft_bottom",2009,0
19,"soft_bottom",2009,-3e-04
20,"soft_bottom",2009,0.0138
21,"soft_bottom",2009,0.0104
24,"soft_bottom",2009,0.0886
25,"soft_bottom",2009,0.0258
26,"soft_bottom",2009,0.0814
28,"soft_bottom",2009,0
29,"soft_bottom",2009,0
30,"soft_bottom",2009,0
31,"soft_bottom",2009,0
32,"soft_bottom",2009,0
33,"soft_bottom",2009,0
34,"soft_bottom",2009,0
37,"soft_bottom",2009,0
38,"soft_bottom",2009,0
39,"soft_bottom",2009,-0.0747
40,"soft_bottom",2009,0.0015
41,"soft_bottom",2009,0
42,"soft_bottom",2009,0
43,"soft_bottom",2009,0
44,"soft_bottom",2009,0.1467
45,"soft_bottom",2009,0
46,"soft_bottom",2009,0.039
47,"soft_bottom",2009,0.0654
48,"soft_bottom",2009,0
49,"soft_bottom",2009,0
50,"soft_bottom",2009,0
51,"soft_bottom",2009,0.0032
52,"soft_bottom",2009,0
53,"soft_bottom",2009,0.0051
54,"soft_bottom",2009,0
55,"soft_bottom",2009,-0.1393
56,"soft_bottom",2009,0.0373
57,"soft_bottom",2009,0.0076
58,"soft_bottom",2009,0.0096
59,"soft_bottom",2009,-0.0013
60,"soft_bottom",2009,0.0114
61,"soft_bottom",2009,0.0164
62,"soft_bottom",2009,0.0026
63,"soft_bottom",2009,0.0012
64,"soft_bottom",2009,-0.027
65,"soft_bottom",2009,0.0322
66,"soft_bottom",2009,0.0915
67,"soft_bottom",2009,0
68,"soft_bottom",2009,0
69,"soft_bottom",2009,0
70,"soft_bottom",2009,0
71,"soft_bottom",2009,0
72,"soft_bottom",2009,0
73,"soft_bottom",2009,-0.0141
74,"soft_bottom",2009,-0.1084
75,"soft_bottom",2009,0
76,"soft_bottom",2009,0.0031
77,"soft_bottom",2009,-0.0051
78,"soft_bottom",2009,0
79,"soft_bottom",2009,0
80,"soft_bottom",2009,0
81,"soft_bottom",2009,0
82,"soft_bottom",2009,0
84,"soft_bottom",2009,-0.0107
85,"soft_bottom",2009,0
86,"soft_bottom",2009,0
88,"soft_bottom",2009,0
89,"soft_bottom",2009,0.015
90,"soft_bottom",2009,0.0891
92,"soft_bottom",2009,-0.0027
93,"soft_bottom",2009,0
94,"soft_bottom",2009,0
95,"soft_bottom",2009,-0.0397
96,"soft_bottom",2009,0.004
97,"soft_bottom",2009,0.0381
98,"soft_bottom",2009,-0.0037
100,"soft_bottom",2009,-0.1125
101,"soft_bottom",2009,0.0034
102,"soft_bottom",2009,0
103,"soft_bottom",2009,0.0369
104,"soft_bottom",2009,0
106,"soft_bottom",2009,-0.0063
107,"soft_bottom",2009,0.0535
108,"soft_bottom",2009,0
110,"soft_bottom",2009,0
111,"soft_bottom",2009,0
112,"soft_bottom",2009,0
113,"soft_bottom",2009,0
114,"soft_bottom",2009,0
115,"soft_bottom",2009,0
116,"soft_bottom",2009,0
117,"soft_bottom",2009,0
118,"soft_bottom",2009,0
119,"soft_bottom",2009,0
120,"soft_bottom",2009,0
121,"soft_bottom",2009,0
122,"soft_bottom",2009,0.0582
123,"soft_bottom",2009,0
124,"soft_bottom",2009,-0.0731
125,"soft_bottom",2009,0
126,"soft_bottom",2009,0
127,"soft_bottom",2009,0
129,"soft_bottom",2009,-0.0437
130,"soft_bottom",2009,0.0495
131,"soft_bottom",2009,0
132,"soft_bottom",2009,-0.0559
133,"soft_bottom",2009,0
134,"soft_bottom",2009,0.0073
135,"soft_bottom",2009,-0.0132
136,"soft_bottom",2009,0.0147
137,"soft_bottom",2009,-0.0187
138,"soft_bottom",2009,0.0746
139,"soft_bottom",2009,0
140,"soft_bottom",2009,0
141,"soft_bottom",2009,0.2113
143,"soft_bottom",2009,0.0517
144,"soft_bottom",2009,-0.2011
145,"soft_bottom",2009,0.0012
147,"soft_bottom",2009,0
148,"soft_bottom",2009,-0.0252
149,"soft_bottom",2009,-0.0673
150,"soft_bottom",2009,0
153,"soft_bottom",2009,-0.106
154,"soft_bottom",2009,-0.2309
155,"soft_bottom",2009,0
157,"soft_bottom",2009,-0.1023
158,"soft_bottom",2009,-0.0976
159,"soft_bottom",2009,0
161,"soft_bottom",2009,0
162,"soft_bottom",2009,0.0263
163,"soft_bottom",2009,0.0219
164,"soft_bottom",2009,-0.0077
166,"soft_bottom",2009,0
167,"soft_bottom",2009,0
168,"soft_bottom",2009,0
169,"soft_bottom",2009,0
171,"soft_bottom",2009,0
172,"soft_bottom",2009,-0.0011
173,"soft_bottom",2009,0.0459
174,"soft_bottom",2009,0
175,"soft_bottom",2009,0.0204
176,"soft_bottom",2009,0.012
177,"soft_bottom",2009,1e-04
178,"soft_bottom",2009,0
179,"soft_bottom",2009,0.0255
180,"soft_bottom",2009,0.0268
181,"soft_bottom",2009,0.0826
182,"soft_bottom",2009,0.0297
183,"soft_bottom",2009,0.0489
184,"soft_bottom",2009,0.0159
186,"soft_bottom",2009,0
187,"soft_bottom",2009,0
188,"soft_bottom",2009,0
189,"soft_bottom",2009,0
190,"soft_bottom",2009,0
191,"soft_bottom",2009,0.0018
192,"soft_bottom",2009,0
193,"soft_bottom",2009,0.0507
194,"soft_bottom",2009,0.0095
195,"soft_bottom",2009,-0.0185
196,"soft_bottom",2009,1
197,"soft_bottom",2009,0
198,"soft_bottom",2009,-0.0887
199,"soft_bottom",2009,-0.0168
200,"soft_bottom",2009,-0.0341
202,"soft_bottom",2009,0
203,"soft_bottom",2009,-0.0265
204,"soft_bottom",2009,0.0073
205,"soft_bottom",2009,0.0494
206,"soft_bottom",2009,0.0234
207,"soft_bottom",2009,-0.0296
208,"soft_bottom",2009,0.2262
209,"soft_bottom",2009,-0.0013
210,"soft_bottom",2009,-0.006
212,"soft_bottom",2009,-0.111
214,"soft_bottom",2009,-0.0073
216,"soft_bottom",2009,0.0326
218,"soft_bottom",2009,0
219,"soft_bottom",2009,0
220,"soft_bottom",2009,-0.2782
221,"soft_bottom",2009,0
222,"soft_bottom",2009,0
223,"soft_bottom",2009,-0.0258
224,"soft_bottom",2009,0
227,"soft_bottom",2009,0.0077
228,"soft_bottom",2009,0.0176
231,"soft_bottom",2009,0
232,"soft_bottom",2009,-0.0751
237,"soft_bottom",2009,0.1282
247,"soft_bottom",2009,0.0255
248,"soft_bottom",2009,0
249,"soft_bottom",2009,-0.2266
1,"soft_bottom",2010,0
2,"soft_bottom",2010,-3e-04
3,"soft_bottom",2010,0
4,"soft_bottom",2010,0
5,"soft_bottom",2010,0
6,"soft_bottom",2010,0
7,"soft_bottom",2010,-0.0355
8,"soft_bottom",2010,-0.1271
9,"soft_bottom",2010,0
10,"soft_bottom",2010,-0.0912
11,"soft_bottom",2010,0
13,"soft_bottom",2010,0
14,"soft_bottom",2010,0.0149
15,"soft_bottom",2010,-0.0282
16,"soft_bottom",2010,0
17,"soft_bottom",2010,0
18,"soft_bottom",2010,0
19,"soft_bottom",2010,-0.0468
20,"soft_bottom",2010,0.0413
21,"soft_bottom",2010,0.0123
24,"soft_bottom",2010,0.0643
25,"soft_bottom",2010,0.0075
