rgn_id,year,popsum
1,2005,0
2,2005,0
3,2005,0
5,2005,0
6,2005,0
7,2005,0
8,2005,0
9,2005,0
10,2005,0
11,2005,0
13,2005,0
14,2005,0
15,2005,0
16,2005,0
17,2005,0
18,2005,0
19,2005,0
20,2005,0
21,2005,0
24,2005,0
25,2005,0
26,2005,0
28,2005,0
29,2005,0
31,2005,0
32,2005,0
37,2005,0
39,2005,0
40,2005,0
41,2005,0
42,2005,0
43,2005,0
44,2005,0
45,2005,0
46,2005,0
47,2005,0
48,2005,0
49,2005,0
50,2005,0
51,2005,0
52,2005,0
53,2005,0
54,2005,0
55,2005,0
56,2005,0
57,2005,0
58,2005,0
59,2005,0
60,2005,0
61,2005,0
62,2005,0
63,2005,0
64,2005,0
65,2005,0
66,2005,0
67,2005,0
68,2005,0
69,2005,0
70,2005,0
71,2005,0
72,2005,0
73,2005,0
74,2005,0
75,2005,0
76,2005,0
77,2005,0
78,2005,0
79,2005,0
80,2005,0
81,2005,0
82,2005,0
84,2005,0
85,2005,0
86,2005,0
88,2005,0
95,2005,0
96,2005,0
97,2005,0
98,2005,0
99,2005,0
100,2005,0
101,2005,0
102,2005,0
103,2005,0
104,2005,0
106,2005,0
108,2005,0
110,2005,0
111,2005,0
112,2005,0
113,2005,0
114,2005,0
115,2005,0
116,2005,0
117,2005,0
118,2005,0
119,2005,0
120,2005,0
121,2005,0
122,2005,0
123,2005,0
124,2005,0
125,2005,0
126,2005,0
127,2005,0
129,2005,0
130,2005,0
131,2005,0
132,2005,0
133,2005,0
134,2005,0
135,2005,0
136,2005,0
137,2005,0
138,2005,0
139,2005,0
140,2005,0
141,2005,0
143,2005,0
145,2005,0
146,2005,0
147,2005,0
148,2005,0
149,2005,0
151,2005,0
152,2005,0
153,2005,0
154,2005,0
155,2005,0
156,2005,0
157,2005,0
158,2005,0
161,2005,0
162,2005,0
163,2005,0
164,2005,0
166,2005,0
167,2005,0
168,2005,0
169,2005,0
171,2005,0
172,2005,0
173,2005,0
174,2005,0
175,2005,0
176,2005,0
177,2005,0
178,2005,0
179,2005,0
180,2005,0
181,2005,0
182,2005,0
183,2005,0
184,2005,0
185,2005,0
186,2005,0
187,2005,0
188,2005,0
189,2005,0
190,2005,0
191,2005,0
192,2005,0
193,2005,0
194,2005,0
195,2005,0
196,2005,0
197,2005,0
198,2005,0
199,2005,0
200,2005,0
202,2005,0
203,2005,0
204,2005,0
205,2005,0
206,2005,0
207,2005,0
208,2005,0
209,2005,0
210,2005,0
212,2005,0
214,2005,0
215,2005,0
216,2005,0
218,2005,0
219,2005,0
220,2005,0
221,2005,0
222,2005,0
223,2005,0
224,2005,0
227,2005,0
228,2005,0
231,2005,0
232,2005,0
237,2005,0
244,2005,0
245,2005,0
247,2005,0
248,2005,0
249,2005,0
250,2005,0
255,2005,0
1,2006,0
2,2006,0
3,2006,0
5,2006,0
6,2006,0
7,2006,0
8,2006,0
9,2006,0
10,2006,0
11,2006,0
13,2006,0
14,2006,0
15,2006,0
16,2006,0
17,2006,0
18,2006,0
19,2006,0
20,2006,0
21,2006,0
24,2006,0
25,2006,0
26,2006,0
28,2006,0
29,2006,0
31,2006,0
32,2006,0
37,2006,0
39,2006,0
40,2006,0
41,2006,0
42,2006,0
43,2006,0
44,2006,0
45,2006,0
46,2006,0
47,2006,0
48,2006,0
49,2006,0
50,2006,0
51,2006,0
52,2006,0
53,2006,0
54,2006,0
55,2006,0
56,2006,0
57,2006,0
58,2006,0
59,2006,0
60,2006,0
61,2006,0
62,2006,0
63,2006,0
64,2006,0
65,2006,0
66,2006,0
67,2006,0
68,2006,0
69,2006,0
70,2006,0
71,2006,0
72,2006,0
73,2006,0
74,2006,0
75,2006,0
76,2006,0
77,2006,0
78,2006,0
79,2006,0
80,2006,0
81,2006,0
82,2006,0
84,2006,0
85,2006,0
86,2006,0
88,2006,0
95,2006,0
96,2006,0
97,2006,0
98,2006,0
99,2006,0
100,2006,0
101,2006,0
102,2006,0
103,2006,0
104,2006,0
106,2006,0
108,2006,0
110,2006,0
111,2006,0
112,2006,0
113,2006,0
114,2006,0
115,2006,0
116,2006,0
117,2006,0
118,2006,0
119,2006,0
120,2006,0
121,2006,0
122,2006,0
123,2006,0
124,2006,0
125,2006,0
126,2006,0
127,2006,0
129,2006,0
130,2006,0
131,2006,0
132,2006,0
133,2006,0
134,2006,0
135,2006,0
136,2006,0
137,2006,0
138,2006,0
139,2006,0
140,2006,0
141,2006,0
143,2006,0
145,2006,0
146,2006,0
147,2006,0
148,2006,0
149,2006,0
151,2006,0
152,2006,0
153,2006,0
154,2006,0
155,2006,0
156,2006,0
157,2006,0
158,2006,0
161,2006,0
162,2006,0
163,2006,0
164,2006,0
166,2006,0
167,2006,0
168,2006,0
169,2006,0
171,2006,0
172,2006,0
173,2006,0
174,2006,0
175,2006,0
176,2006,0
177,2006,0
178,2006,0
179,2006,0
180,2006,0
181,2006,0
182,2006,0
183,2006,0
184,2006,0
185,2006,0
186,2006,0
187,2006,0
188,2006,0
189,2006,0
190,2006,0
191,2006,0
192,2006,0
193,2006,0
194,2006,0
195,2006,0
196,2006,0
197,2006,0
198,2006,0
199,2006,0
200,2006,0
202,2006,0
203,2006,0
204,2006,0
205,2006,0
206,2006,0
207,2006,0
208,2006,0
209,2006,0
210,2006,0
212,2006,0
214,2006,0
215,2006,0
216,2006,0
218,2006,0
219,2006,0
220,2006,0
221,2006,0
222,2006,0
223,2006,0
224,2006,0
227,2006,0
228,2006,0
231,2006,0
232,2006,0
237,2006,0
244,2006,0
245,2006,0
247,2006,0
248,2006,0
249,2006,0
250,2006,0
255,2006,0
1,2007,0
2,2007,0
3,2007,0
5,2007,0
6,2007,0
7,2007,0
8,2007,0
9,2007,0
10,2007,0
11,2007,0
13,2007,0
14,2007,0
15,2007,0
16,2007,0
17,2007,0
18,2007,0
19,2007,0
20,2007,0
21,2007,0
24,2007,0
25,2007,0
26,2007,0
28,2007,0
29,2007,0
31,2007,0
32,2007,0
37,2007,0
39,2007,0
40,2007,0
41,2007,0
42,2007,0
43,2007,0
44,2007,0
45,2007,0
46,2007,0
47,2007,0
48,2007,0
49,2007,0
50,2007,0
51,2007,0
52,2007,0
53,2007,0
54,2007,0
55,2007,0
56,2007,0
57,2007,0
58,2007,0
59,2007,0
60,2007,0
61,2007,0
62,2007,0
63,2007,0
64,2007,0
65,2007,0
66,2007,0
67,2007,0
68,2007,0
69,2007,0
70,2007,0
71,2007,0
72,2007,0
73,2007,0
74,2007,0
75,2007,0
76,2007,0
77,2007,0
78,2007,0
79,2007,0
80,2007,0
81,2007,0
82,2007,0
84,2007,0
85,2007,0
86,2007,0
88,2007,0
95,2007,0
96,2007,0
97,2007,0
98,2007,0
99,2007,0
100,2007,0
101,2007,0
102,2007,0
103,2007,0
104,2007,0
106,2007,0
108,2007,0
110,2007,0
111,2007,0
112,2007,0
113,2007,0
114,2007,0
115,2007,0
116,2007,0
117,2007,0
118,2007,0
119,2007,0
120,2007,0
121,2007,0
122,2007,0
123,2007,0
124,2007,0
125,2007,0
126,2007,0
127,2007,0
129,2007,0
130,2007,0
131,2007,0
132,2007,0
133,2007,0
134,2007,0
135,2007,0
136,2007,0
