"rgn_id","commodity","product","year","gapfill"
69,"Fish liver oils, nei","fish_oil",2001,"zerofill"
69,"Fish liver oils, nei","fish_oil",2002,"zerofill"
69,"Fish liver oils, nei","fish_oil",2003,"zerofill"
69,"Fish liver oils, nei","fish_oil",2004,"zerofill"
69,"Fish liver oils, nei","fish_oil",2005,"none"
69,"Fish liver oils, nei","fish_oil",2006,"zerofill"
69,"Fish liver oils, nei","fish_oil",2007,"none"
69,"Fish liver oils, nei","fish_oil",2008,"none"
69,"Fish liver oils, nei","fish_oil",2009,"none"
69,"Fish liver oils, nei","fish_oil",2010,"none"
69,"Fish liver oils, nei","fish_oil",2011,"none"
69,"Miscellaneous corals and shells","shells",2005,"none"
69,"Miscellaneous corals and shells","shells",2006,"none"
69,"Miscellaneous corals and shells","shells",2007,"none"
69,"Miscellaneous corals and shells","shells",2008,"none"
69,"Miscellaneous corals and shells","shells",2009,"none"
69,"Miscellaneous corals and shells","shells",2010,"none"
69,"Miscellaneous corals and shells","shells",2011,"none"
69,"Natural sponges other than raw","sponges",2004,"none"
69,"Natural sponges other than raw","sponges",2005,"none"
69,"Natural sponges other than raw","sponges",2006,"none"
69,"Natural sponges other than raw","sponges",2007,"none"
69,"Natural sponges other than raw","sponges",2008,"none"
69,"Natural sponges other than raw","sponges",2009,"none"
69,"Natural sponges other than raw","sponges",2010,"none"
69,"Natural sponges other than raw","sponges",2011,"none"
69,"Ornamental fish nei","ornamentals",1994,"none"
69,"Ornamental fish nei","ornamentals",1995,"none"
69,"Ornamental fish nei","ornamentals",1996,"none"
69,"Ornamental fish nei","ornamentals",1997,"none"
69,"Ornamental fish nei","ornamentals",1998,"none"
69,"Ornamental fish nei","ornamentals",1999,"none"
69,"Ornamental fish nei","ornamentals",2000,"none"
69,"Ornamental fish nei","ornamentals",2001,"none"
69,"Ornamental fish nei","ornamentals",2002,"none"
69,"Ornamental fish nei","ornamentals",2003,"none"
69,"Ornamental fish nei","ornamentals",2004,"none"
69,"Ornamental fish nei","ornamentals",2005,"none"
69,"Ornamental fish nei","ornamentals",2006,"none"
69,"Ornamental fish nei","ornamentals",2007,"none"
69,"Ornamental fish nei","ornamentals",2008,"none"
69,"Ornamental fish nei","ornamentals",2009,"none"
69,"Ornamental fish nei","ornamentals",2010,"none"
69,"Ornamental fish nei","ornamentals",2011,"none"
69,"Other seaweeds and aquatic plants and products thereof","seaweeds",1997,"none"
69,"Other seaweeds and aquatic plants and products thereof","seaweeds",1998,"none"
69,"Other seaweeds and aquatic plants and products thereof","seaweeds",1999,"none"
69,"Other seaweeds and aquatic plants and products thereof","seaweeds",2000,"none"
69,"Other seaweeds and aquatic plants and products thereof","seaweeds",2001,"none"
69,"Other seaweeds and aquatic plants and products thereof","seaweeds",2002,"none"
69,"Other seaweeds and aquatic plants and products thereof","seaweeds",2003,"none"
69,"Other seaweeds and aquatic plants and products thereof","seaweeds",2004,"none"
69,"Other seaweeds and aquatic plants and products thereof","seaweeds",2005,"none"
69,"Other seaweeds and aquatic plants and products thereof","seaweeds",2006,"none"
69,"Other seaweeds and aquatic plants and products thereof","seaweeds",2007,"none"
69,"Other seaweeds and aquatic plants and products thereof","seaweeds",2008,"none"
69,"Other seaweeds and aquatic plants and products thereof","seaweeds",2009,"none"
69,"Other seaweeds and aquatic plants and products thereof","seaweeds",2010,"none"
69,"Other seaweeds and aquatic plants and products thereof","seaweeds",2011,"none"
70,"Agar agar nei","seaweeds",1998,"none"
70,"Agar agar nei","seaweeds",1999,"none"
70,"Agar agar nei","seaweeds",2000,"none"
70,"Agar agar nei","seaweeds",2001,"none"
70,"Agar agar nei","seaweeds",2002,"none"
70,"Agar agar nei","seaweeds",2003,"none"
70,"Agar agar nei","seaweeds",2004,"none"
70,"Agar agar nei","seaweeds",2005,"none"
70,"Agar agar nei","seaweeds",2006,"none"
70,"Agar agar nei","seaweeds",2007,"none"
70,"Agar agar nei","seaweeds",2008,"none"
70,"Agar agar nei","seaweeds",2009,"none"
70,"Agar agar nei","seaweeds",2010,"none"
70,"Agar agar nei","seaweeds",2011,"none"
70,"Fish body oils, nei","fish_oil",1992,"none"
70,"Fish body oils, nei","fish_oil",1993,"none"
70,"Fish body oils, nei","fish_oil",1994,"none"
70,"Fish body oils, nei","fish_oil",1995,"none"
70,"Fish body oils, nei","fish_oil",1996,"none"
70,"Fish body oils, nei","fish_oil",1997,"none"
70,"Fish body oils, nei","fish_oil",1998,"none"
70,"Fish body oils, nei","fish_oil",1999,"none"
70,"Fish body oils, nei","fish_oil",2000,"none"
70,"Fish body oils, nei","fish_oil",2001,"none"
70,"Fish body oils, nei","fish_oil",2002,"none"
70,"Fish body oils, nei","fish_oil",2003,"none"
70,"Fish body oils, nei","fish_oil",2004,"none"
70,"Fish body oils, nei","fish_oil",2005,"none"
70,"Fish body oils, nei","fish_oil",2006,"none"
70,"Fish body oils, nei","fish_oil",2007,"none"
70,"Fish body oils, nei","fish_oil",2008,"none"
70,"Fish body oils, nei","fish_oil",2009,"none"
70,"Fish body oils, nei","fish_oil",2010,"none"
70,"Fish body oils, nei","fish_oil",2011,"none"
70,"Fish liver oils, nei","fish_oil",1993,"none"
70,"Fish liver oils, nei","fish_oil",1994,"none"
70,"Fish liver oils, nei","fish_oil",1995,"none"
70,"Fish liver oils, nei","fish_oil",1996,"none"
70,"Fish liver oils, nei","fish_oil",1997,"zerofill"
70,"Fish liver oils, nei","fish_oil",1998,"zerofill"
70,"Fish liver oils, nei","fish_oil",1999,"zerofill"
70,"Fish liver oils, nei","fish_oil",2000,"zerofill"
70,"Fish liver oils, nei","fish_oil",2001,"none"
70,"Fish liver oils, nei","fish_oil",2002,"zerofill"
70,"Fish liver oils, nei","fish_oil",2003,"none"
70,"Fish liver oils, nei","fish_oil",2004,"none"
70,"Fish liver oils, nei","fish_oil",2005,"none"
70,"Fish liver oils, nei","fish_oil",2006,"none"
70,"Fish liver oils, nei","fish_oil",2007,"none"
70,"Fish liver oils, nei","fish_oil",2008,"none"
70,"Fish liver oils, nei","fish_oil",2009,"none"
70,"Fish liver oils, nei","fish_oil",2010,"none"
70,"Fish liver oils, nei","fish_oil",2011,"none"
70,"Miscellaneous corals and shells","shells",2005,"none"
70,"Miscellaneous corals and shells","shells",2006,"none"
70,"Miscellaneous corals and shells","shells",2007,"none"
70,"Miscellaneous corals and shells","shells",2008,"none"
70,"Miscellaneous corals and shells","shells",2009,"none"
70,"Miscellaneous corals and shells","shells",2010,"none"
70,"Miscellaneous corals and shells","shells",2011,"none"
70,"Other seaweeds and aquatic plants and products thereof","seaweeds",1998,"none"
70,"Other seaweeds and aquatic plants and products thereof","seaweeds",1999,"none"
70,"Other seaweeds and aquatic plants and products thereof","seaweeds",2000,"none"
70,"Other seaweeds and aquatic plants and products thereof","seaweeds",2001,"none"
70,"Other seaweeds and aquatic plants and products thereof","seaweeds",2002,"none"
70,"Other seaweeds and aquatic plants and products thereof","seaweeds",2003,"none"
70,"Other seaweeds and aquatic plants and products thereof","seaweeds",2004,"none"
70,"Other seaweeds and aquatic plants and products thereof","seaweeds",2005,"none"
70,"Other seaweeds and aquatic plants and products thereof","seaweeds",2006,"none"
70,"Other seaweeds and aquatic plants and products thereof","seaweeds",2007,"none"
70,"Other seaweeds and aquatic plants and products thereof","seaweeds",2008,"none"
70,"Other seaweeds and aquatic plants and products thereof","seaweeds",2009,"none"
70,"Other seaweeds and aquatic plants and products thereof","seaweeds",2010,"none"
70,"Other seaweeds and aquatic plants and products thereof","seaweeds",2011,"none"
71,"Agar agar nei","seaweeds",2001,"none"
71,"Agar agar nei","seaweeds",2002,"none"
71,"Agar agar nei","seaweeds",2003,"none"
71,"Agar agar nei","seaweeds",2004,"none"
71,"Agar agar nei","seaweeds",2005,"none"
71,"Agar agar nei","seaweeds",2006,"none"
71,"Agar agar nei","seaweeds",2007,"none"
71,"Agar agar nei","seaweeds",2008,"none"
71,"Agar agar nei","seaweeds",2009,"none"
71,"Agar agar nei","seaweeds",2010,"none"
71,"Agar agar nei","seaweeds",2011,"none"
71,"Miscellaneous corals and shells","shells",2001,"none"
71,"Miscellaneous corals and shells","shells",2002,"none"
71,"Miscellaneous corals and shells","shells",2003,"none"
71,"Miscellaneous corals and shells","shells",2004,"none"
71,"Miscellaneous corals and shells","shells",2005,"none"
71,"Miscellaneous corals and shells","shells",2006,"none"
71,"Miscellaneous corals and shells","shells",2007,"none"
71,"Miscellaneous corals and shells","shells",2008,"none"
71,"Miscellaneous corals and shells","shells",2009,"none"
71,"Miscellaneous corals and shells","shells",2010,"none"
71,"Miscellaneous corals and shells","shells",2011,"none"
71,"Natural sponges nei","sponges",2001,"none"
71,"Natural sponges nei","sponges",2002,"none"
71,"Natural sponges nei","sponges",2003,"none"
71,"Natural sponges nei","sponges",2004,"none"
71,"Natural sponges nei","sponges",2005,"none"
71,"Natural sponges nei","sponges",2006,"none"
71,"Natural sponges nei","sponges",2007,"none"
71,"Natural sponges nei","sponges",2008,"none"
71,"Natural sponges nei","sponges",2009,"none"
71,"Natural sponges nei","sponges",2010,"none"
71,"Natural sponges nei","sponges",2011,"none"
71,"Natural sponges raw","sponges",1999,"none"
71,"Natural sponges raw","sponges",2000,"zerofill"
71,"Natural sponges raw","sponges",2001,"zerofill"
71,"Natural sponges raw","sponges",2002,"zerofill"
71,"Natural sponges raw","sponges",2003,"zerofill"
71,"Natural sponges raw","sponges",2004,"zerofill"
71,"Natural sponges raw","sponges",2005,"zerofill"
71,"Natural sponges raw","sponges",2006,"zerofill"
71,"Natural sponges raw","sponges",2007,"none"
71,"Natural sponges raw","sponges",2008,"none"
71,"Natural sponges raw","sponges",2009,"none"
71,"Natural sponges raw","sponges",2010,"none"
71,"Natural sponges raw","sponges",2011,"none"
71,"Ornamental fish nei","ornamentals",1999,"none"
71,"Ornamental fish nei","ornamentals",2000,"none"
71,"Ornamental fish nei","ornamentals",2001,"none"
71,"Ornamental fish nei","ornamentals",2002,"none"
71,"Ornamental fish nei","ornamentals",2003,"none"
71,"Ornamental fish nei","ornamentals",2004,"none"
71,"Ornamental fish nei","ornamentals",2005,"none"
71,"Ornamental fish nei","ornamentals",2006,"none"
71,"Ornamental fish nei","ornamentals",2007,"none"
71,"Ornamental fish nei","ornamentals",2008,"none"
71,"Ornamental fish nei","ornamentals",2009,"none"
71,"Ornamental fish nei","ornamentals",2010,"none"
71,"Ornamental fish nei","ornamentals",2011,"none"
71,"Other seaweeds and aquatic plants and products thereof","seaweeds",1997,"none"
71,"Other seaweeds and aquatic plants and products thereof","seaweeds",1998,"zerofill"
71,"Other seaweeds and aquatic plants and products thereof","seaweeds",1999,"none"
71,"Other seaweeds and aquatic plants and products thereof","seaweeds",2000,"zerofill"
71,"Other seaweeds and aquatic plants and products thereof","seaweeds",2001,"zerofill"
71,"Other seaweeds and aquatic plants and products thereof","seaweeds",2002,"zerofill"
71,"Other seaweeds and aquatic plants and products thereof","seaweeds",2003,"none"
71,"Other seaweeds and aquatic plants and products thereof","seaweeds",2004,"none"
71,"Other seaweeds and aquatic plants and products thereof","seaweeds",2005,"none"
71,"Other seaweeds and aquatic plants and products thereof","seaweeds",2006,"none"
71,"Other seaweeds and aquatic plants and products thereof","seaweeds",2007,"none"
71,"Other seaweeds and aquatic plants and products thereof","seaweeds",2008,"none"
71,"Other seaweeds and aquatic plants and products thereof","seaweeds",2009,"none"
71,"Other seaweeds and aquatic plants and products thereof","seaweeds",2010,"none"
71,"Other seaweeds and aquatic plants and products thereof","seaweeds",2011,"none"
72,"Agar agar nei","seaweeds",2000,"none"
72,"Agar agar nei","seaweeds",2001,"none"
72,"Agar agar nei","seaweeds",2002,"none"
72,"Agar agar nei","seaweeds",2003,"none"
72,"Agar agar nei","seaweeds",2004,"none"
72,"Agar agar nei","seaweeds",2005,"none"
72,"Agar agar nei","seaweeds",2006,"none"
72,"Agar agar nei","seaweeds",2007,"none"
72,"Agar agar nei","seaweeds",2008,"none"
72,"Agar agar nei","seaweeds",2009,"none"
72,"Agar agar nei","seaweeds",2010,"none"
72,"Agar agar nei","seaweeds",2011,"none"
72,"Coral and the like","corals",1992,"none"
72,"Coral and the like","corals",1993,"none"
72,"Coral and the like","corals",1994,"none"
72,"Coral and the like","corals",1995,"none"
72,"Coral and the like","corals",1996,"none"
72,"Coral and the like","corals",1997,"none"
72,"Coral and the like","corals",1998,"none"
72,"Coral and the like","corals",1999,"none"
72,"Coral and the like","corals",2000,"none"
72,"Coral and the like","corals",2001,"none"
72,"Coral and the like","corals",2002,"none"
72,"Coral and the like","corals",2003,"none"
72,"Coral and the like","corals",2004,"none"
72,"Coral and the like","corals",2005,"none"
72,"Coral and the like","corals",2006,"none"
72,"Coral and the like","corals",2007,"none"
72,"Coral and the like","corals",2008,"none"
72,"Coral and the like","corals",2009,"none"
72,"Coral and the like","corals",2010,"none"
72,"Coral and the like","corals",2011,"none"
72,"Fish body oils, nei","fish_oil",2004,"none"
72,"Fish body oils, nei","fish_oil",2005,"none"
72,"Fish body oils, nei","fish_oil",2006,"none"
72,"Fish body oils, nei","fish_oil",2007,"none"
72,"Fish body oils, nei","fish_oil",2008,"none"
72,"Fish body oils, nei","fish_oil",2009,"none"
72,"Fish body oils, nei","fish_oil",2010,"none"
72,"Fish body oils, nei","fish_oil",2011,"none"
72,"Fish liver oils, nei","fish_oil",2004,"none"
72,"Fish liver oils, nei","fish_oil",2005,"none"
72,"Fish liver oils, nei","fish_oil",2006,"none"
72,"Fish liver oils, nei","fish_oil",2007,"none"
72,"Fish liver oils, nei","fish_oil",2008,"none"
72,"Fish liver oils, nei","fish_oil",2009,"none"
72,"Fish liver oils, nei","fish_oil",2010,"none"
72,"Fish liver oils, nei","fish_oil",2011,"none"
72,"Natural sponges raw","sponges",1992,"none"
72,"Natural sponges raw","sponges",1993,"zerofill"
72,"Natural sponges raw","sponges",1994,"none"
72,"Natural sponges raw","sponges",1995,"zerofill"
72,"Natural sponges raw","sponges",1996,"zerofill"
72,"Natural sponges raw","sponges",1997,"zerofill"
72,"Natural sponges raw","sponges",1998,"none"
72,"Natural sponges raw","sponges",1999,"none"
72,"Natural sponges raw","sponges",2000,"none"
72,"Natural sponges raw","sponges",2001,"none"
72,"Natural sponges raw","sponges",2002,"none"
72,"Natural sponges raw","sponges",2003,"none"
72,"Natural sponges raw","sponges",2004,"none"
72,"Natural sponges raw","sponges",2005,"none"
72,"Natural sponges raw","sponges",2006,"none"
72,"Natural sponges raw","sponges",2007,"none"
72,"Natural sponges raw","sponges",2008,"none"
72,"Natural sponges raw","sponges",2009,"none"
72,"Natural sponges raw","sponges",2010,"none"
72,"Natural sponges raw","sponges",2011,"none"
72,"Ornamental fish nei","ornamentals",1993,"none"
72,"Ornamental fish nei","ornamentals",1994,"none"
72,"Ornamental fish nei","ornamentals",1995,"none"
72,"Ornamental fish nei","ornamentals",1996,"none"
72,"Ornamental fish nei","ornamentals",1997,"none"
72,"Ornamental fish nei","ornamentals",1998,"none"
72,"Ornamental fish nei","ornamentals",1999,"none"
72,"Ornamental fish nei","ornamentals",2000,"none"
72,"Ornamental fish nei","ornamentals",2001,"none"
72,"Ornamental fish nei","ornamentals",2002,"none"
72,"Ornamental fish nei","ornamentals",2003,"none"
72,"Ornamental fish nei","ornamentals",2004,"none"
72,"Ornamental fish nei","ornamentals",2005,"none"
72,"Ornamental fish nei","ornamentals",2006,"none"
72,"Ornamental fish nei","ornamentals",2007,"none"
72,"Ornamental fish nei","ornamentals",2008,"none"
72,"Ornamental fish nei","ornamentals",2009,"none"
72,"Ornamental fish nei","ornamentals",2010,"none"
72,"Ornamental fish nei","ornamentals",2011,"none"
72,"Other seaweeds and aquatic plants and products thereof","seaweeds",1996,"none"
72,"Other seaweeds and aquatic plants and products thereof","seaweeds",1997,"none"
72,"Other seaweeds and aquatic plants and products thereof","seaweeds",1998,"none"
72,"Other seaweeds and aquatic plants and products thereof","seaweeds",1999,"none"
72,"Other seaweeds and aquatic plants and products thereof","seaweeds",2000,"none"
72,"Other seaweeds and aquatic plants and products thereof","seaweeds",2001,"none"
72,"Other seaweeds and aquatic plants and products thereof","seaweeds",2002,"none"
72,"Other seaweeds and aquatic plants and products thereof","seaweeds",2003,"none"
72,"Other seaweeds and aquatic plants and products thereof","seaweeds",2004,"none"
72,"Other seaweeds and aquatic plants and products thereof","seaweeds",2005,"none"
72,"Other seaweeds and aquatic plants and products thereof","seaweeds",2006,"none"
72,"Other seaweeds and aquatic plants and products thereof","seaweeds",2007,"none"
72,"Other seaweeds and aquatic plants and products thereof","seaweeds",2008,"none"
72,"Other seaweeds and aquatic plants and products thereof","seaweeds",2009,"none"
72,"Other seaweeds and aquatic plants and products thereof","seaweeds",2010,"none"
72,"Other seaweeds and aquatic plants and products thereof","seaweeds",2011,"none"
73,"Agar agar nei","seaweeds",1998,"none"
73,"Agar agar nei","seaweeds",1999,"none"
73,"Agar agar nei","seaweeds",2000,"none"
73,"Agar agar nei","seaweeds",2001,"none"
73,"Agar agar nei","seaweeds",2002,"none"
73,"Agar agar nei","seaweeds",2003,"none"
73,"Agar agar nei","seaweeds",2004,"none"
73,"Agar agar nei","seaweeds",2005,"none"
73,"Agar agar nei","seaweeds",2006,"none"
73,"Agar agar nei","seaweeds",2007,"none"
73,"Agar agar nei","seaweeds",2008,"none"
73,"Agar agar nei","seaweeds",2009,"none"
73,"Agar agar nei","seaweeds",2010,"none"
73,"Agar agar nei","seaweeds",2011,"none"
73,"Coral and the like","corals",2000,"none"
73,"Coral and the like","corals",2001,"none"
73,"Coral and the like","corals",2002,"none"
73,"Coral and the like","corals",2003,"none"
73,"Coral and the like","corals",2004,"none"
73,"Coral and the like","corals",2005,"none"
73,"Coral and the like","corals",2006,"none"
73,"Coral and the like","corals",2007,"none"
73,"Coral and the like","corals",2008,"none"
73,"Coral and the like","corals",2009,"none"
73,"Coral and the like","corals",2010,"none"
73,"Coral and the like","corals",2011,"none"
73,"Fish body oils, nei","fish_oil",1976,"none"
73,"Fish body oils, nei","fish_oil",1977,"none"
73,"Fish body oils, nei","fish_oil",1978,"none"
73,"Fish body oils, nei","fish_oil",1979,"none"
73,"Fish body oils, nei","fish_oil",1980,"none"
73,"Fish body oils, nei","fish_oil",1981,"none"
73,"Fish body oils, nei","fish_oil",1982,"none"
73,"Fish body oils, nei","fish_oil",1983,"none"
73,"Fish body oils, nei","fish_oil",1984,"none"
73,"Fish body oils, nei","fish_oil",1985,"none"
73,"Fish body oils, nei","fish_oil",1986,"none"
73,"Fish body oils, nei","fish_oil",1987,"none"
73,"Fish body oils, nei","fish_oil",1988,"none"
73,"Fish body oils, nei","fish_oil",1989,"none"
73,"Fish body oils, nei","fish_oil",1990,"none"
73,"Fish body oils, nei","fish_oil",1991,"none"
73,"Fish body oils, nei","fish_oil",1992,"none"
73,"Fish body oils, nei","fish_oil",1993,"none"
73,"Fish body oils, nei","fish_oil",1994,"none"
73,"Fish body oils, nei","fish_oil",1995,"none"
73,"Fish body oils, nei","fish_oil",1996,"none"
73,"Fish body oils, nei","fish_oil",1997,"none"
73,"Fish body oils, nei","fish_oil",1998,"none"
73,"Fish body oils, nei","fish_oil",1999,"none"
73,"Fish body oils, nei","fish_oil",2000,"none"
73,"Fish body oils, nei","fish_oil",2001,"none"
73,"Fish body oils, nei","fish_oil",2002,"none"
73,"Fish body oils, nei","fish_oil",2003,"none"
73,"Fish body oils, nei","fish_oil",2004,"none"
73,"Fish body oils, nei","fish_oil",2005,"none"
73,"Fish body oils, nei","fish_oil",2006,"none"
73,"Fish body oils, nei","fish_oil",2007,"none"
73,"Fish body oils, nei","fish_oil",2008,"none"
73,"Fish body oils, nei","fish_oil",2009,"none"
73,"Fish body oils, nei","fish_oil",2010,"none"
73,"Fish body oils, nei","fish_oil",2011,"none"
73,"Fish liver oils, nei","fish_oil",1992,"none"
73,"Fish liver oils, nei","fish_oil",1993,"none"
73,"Fish liver oils, nei","fish_oil",1994,"none"
73,"Fish liver oils, nei","fish_oil",1995,"none"
73,"Fish liver oils, nei","fish_oil",1996,"none"
73,"Fish liver oils, nei","fish_oil",1997,"none"
73,"Fish liver oils, nei","fish_oil",1998,"none"
73,"Fish liver oils, nei","fish_oil",1999,"none"
73,"Fish liver oils, nei","fish_oil",2000,"none"
73,"Fish liver oils, nei","fish_oil",2001,"none"
73,"Fish liver oils, nei","fish_oil",2002,"none"
73,"Fish liver oils, nei","fish_oil",2003,"none"
73,"Fish liver oils, nei","fish_oil",2004,"none"
73,"Fish liver oils, nei","fish_oil",2005,"none"
73,"Fish liver oils, nei","fish_oil",2006,"none"
73,"Fish liver oils, nei","fish_oil",2007,"none"
73,"Fish liver oils, nei","fish_oil",2008,"none"
73,"Fish liver oils, nei","fish_oil",2009,"none"
73,"Fish liver oils, nei","fish_oil",2010,"none"
73,"Fish liver oils, nei","fish_oil",2011,"none"
73,"Natural sponges raw","sponges",2000,"none"
73,"Natural sponges raw","sponges",2001,"none"
73,"Natural sponges raw","sponges",2002,"none"
73,"Natural sponges raw","sponges",2003,"none"
73,"Natural sponges raw","sponges",2004,"none"
73,"Natural sponges raw","sponges",2005,"none"
73,"Natural sponges raw","sponges",2006,"none"
73,"Natural sponges raw","sponges",2007,"none"
73,"Natural sponges raw","sponges",2008,"none"
73,"Natural sponges raw","sponges",2009,"none"
73,"Natural sponges raw","sponges",2010,"none"
73,"Natural sponges raw","sponges",2011,"none"
73,"Other seaweeds and aquatic plants and products thereof","seaweeds",1998,"none"
73,"Other seaweeds and aquatic plants and products thereof","seaweeds",1999,"none"
73,"Other seaweeds and aquatic plants and products thereof","seaweeds",2000,"none"
73,"Other seaweeds and aquatic plants and products thereof","seaweeds",2001,"none"
73,"Other seaweeds and aquatic plants and products thereof","seaweeds",2002,"none"
73,"Other seaweeds and aquatic plants and products thereof","seaweeds",2003,"none"
73,"Other seaweeds and aquatic plants and products thereof","seaweeds",2004,"none"
73,"Other seaweeds and aquatic plants and products thereof","seaweeds",2005,"none"
73,"Other seaweeds and aquatic plants and products thereof","seaweeds",2006,"none"
73,"Other seaweeds and aquatic plants and products thereof","seaweeds",2007,"none"
73,"Other seaweeds and aquatic plants and products thereof","seaweeds",2008,"none"
73,"Other seaweeds and aquatic plants and products thereof","seaweeds",2009,"none"
73,"Other seaweeds and aquatic plants and products thereof","seaweeds",2010,"none"
73,"Other seaweeds and aquatic plants and products thereof","seaweeds",2011,"none"
74,"Fish body oils, nei","fish_oil",2004,"none"
74,"Fish body oils, nei","fish_oil",2005,"none"
74,"Fish body oils, nei","fish_oil",2006,"zerofill"
74,"Fish body oils, nei","fish_oil",2007,"none"
74,"Fish body oils, nei","fish_oil",2008,"none"
74,"Fish body oils, nei","fish_oil",2009,"none"
74,"Fish body oils, nei","fish_oil",2010,"none"
74,"Fish body oils, nei","fish_oil",2011,"none"
75,"Agar agar nei","seaweeds",2002,"none"
75,"Agar agar nei","seaweeds",2003,"none"
75,"Agar agar nei","seaweeds",2004,"none"
75,"Agar agar nei","seaweeds",2005,"none"
75,"Agar agar nei","seaweeds",2006,"none"
75,"Agar agar nei","seaweeds",2007,"none"
75,"Agar agar nei","seaweeds",2008,"none"
75,"Agar agar nei","seaweeds",2009,"none"
75,"Agar agar nei","seaweeds",2010,"none"
75,"Agar agar nei","seaweeds",2011,"none"
75,"Fish body oils, nei","fish_oil",2002,"none"
75,"Fish body oils, nei","fish_oil",2003,"zerofill"
75,"Fish body oils, nei","fish_oil",2004,"none"
75,"Fish body oils, nei","fish_oil",2005,"none"
75,"Fish body oils, nei","fish_oil",2006,"none"
75,"Fish body oils, nei","fish_oil",2007,"none"
75,"Fish body oils, nei","fish_oil",2008,"none"
75,"Fish body oils, nei","fish_oil",2009,"none"
75,"Fish body oils, nei","fish_oil",2010,"none"
75,"Fish body oils, nei","fish_oil",2011,"none"
75,"Miscellaneous corals and shells","shells",2002,"none"
75,"Miscellaneous corals and shells","shells",2003,"none"
75,"Miscellaneous corals and shells","shells",2004,"none"
75,"Miscellaneous corals and shells","shells",2005,"none"
75,"Miscellaneous corals and shells","shells",2006,"none"
75,"Miscellaneous corals and shells","shells",2007,"none"
75,"Miscellaneous corals and shells","shells",2008,"none"
75,"Miscellaneous corals and shells","shells",2009,"none"
75,"Miscellaneous corals and shells","shells",2010,"none"
75,"Miscellaneous corals and shells","shells",2011,"none"
75,"Natural sponges nei","sponges",2005,"none"
75,"Natural sponges nei","sponges",2006,"none"
75,"Natural sponges nei","sponges",2007,"none"
75,"Natural sponges nei","sponges",2008,"none"
75,"Natural sponges nei","sponges",2009,"none"
75,"Natural sponges nei","sponges",2010,"none"
75,"Natural sponges nei","sponges",2011,"none"
75,"Other seaweeds and aquatic plants and products thereof","seaweeds",2002,"none"
75,"Other seaweeds and aquatic plants and products thereof","seaweeds",2003,"none"
75,"Other seaweeds and aquatic plants and products thereof","seaweeds",2004,"none"
75,"Other seaweeds and aquatic plants and products thereof","seaweeds",2005,"none"
75,"Other seaweeds and aquatic plants and products thereof","seaweeds",2006,"none"
75,"Other seaweeds and aquatic plants and products thereof","seaweeds",2007,"none"
75,"Other seaweeds and aquatic plants and products thereof","seaweeds",2008,"none"
75,"Other seaweeds and aquatic plants and products thereof","seaweeds",2009,"none"
75,"Other seaweeds and aquatic plants and products thereof","seaweeds",2010,"none"
75,"Other seaweeds and aquatic plants and products thereof","seaweeds",2011,"none"
76,"Agar agar nei","seaweeds",1995,"none"
76,"Agar agar nei","seaweeds",1996,"none"
76,"Agar agar nei","seaweeds",1997,"none"
76,"Agar agar nei","seaweeds",1998,"none"
76,"Agar agar nei","seaweeds",1999,"zerofill"
76,"Agar agar nei","seaweeds",2000,"none"
76,"Agar agar nei","seaweeds",2001,"none"
76,"Agar agar nei","seaweeds",2002,"none"
76,"Agar agar nei","seaweeds",2003,"none"
76,"Agar agar nei","seaweeds",2004,"none"
76,"Agar agar nei","seaweeds",2005,"none"
76,"Agar agar nei","seaweeds",2006,"none"
76,"Agar agar nei","seaweeds",2007,"none"
76,"Agar agar nei","seaweeds",2008,"none"
76,"Agar agar nei","seaweeds",2009,"none"
76,"Agar agar nei","seaweeds",2010,"none"
76,"Agar agar nei","seaweeds",2011,"none"
76,"Cod liver oil","fish_oil",1977,"none"
76,"Cod liver oil","fish_oil",1978,"none"
76,"Cod liver oil","fish_oil",1979,"zerofill"
76,"Cod liver oil","fish_oil",1980,"zerofill"
76,"Cod liver oil","fish_oil",1981,"zerofill"
76,"Cod liver oil","fish_oil",1982,"zerofill"
76,"Cod liver oil","fish_oil",1983,"zerofill"
76,"Cod liver oil","fish_oil",1984,"none"
76,"Cod liver oil","fish_oil",1985,"none"
76,"Cod liver oil","fish_oil",1986,"none"
76,"Cod liver oil","fish_oil",1987,"none"
76,"Cod liver oil","fish_oil",1988,"none"
76,"Cod liver oil","fish_oil",1989,"none"
76,"Cod liver oil","fish_oil",1990,"none"
76,"Cod liver oil","fish_oil",1991,"none"
76,"Cod liver oil","fish_oil",1992,"none"
76,"Cod liver oil","fish_oil",1993,"none"
76,"Cod liver oil","fish_oil",1994,"none"
76,"Cod liver oil","fish_oil",1995,"none"
76,"Cod liver oil","fish_oil",1996,"none"
76,"Cod liver oil","fish_oil",1997,"none"
76,"Cod liver oil","fish_oil",1998,"none"
76,"Cod liver oil","fish_oil",1999,"none"
76,"Cod liver oil","fish_oil",2000,"none"
76,"Cod liver oil","fish_oil",2001,"none"
76,"Cod liver oil","fish_oil",2002,"none"
76,"Cod liver oil","fish_oil",2003,"none"
76,"Cod liver oil","fish_oil",2004,"none"
76,"Cod liver oil","fish_oil",2005,"none"
76,"Cod liver oil","fish_oil",2006,"none"
76,"Cod liver oil","fish_oil",2007,"none"
76,"Cod liver oil","fish_oil",2008,"none"
