"rgn_id","score"
1,1
2,1
3,0
4,1
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,1
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
24,0
25,0
26,1
28,0
29,0
30,1
31,0
32,0
33,1
34,1
35,1
36,1
37,0
38,1
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,1
56,0
57,1
58,1
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
84,0
85,1
86,0
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,1
106,0
107,1
108,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
143,0
144,0
145,0
146,0
147,0
148,1
149,1
150,1
151,0
152,0
153,0
154,0
155,0
156,0
157,1
158,1
159,1
161,1
162,0
163,0
164,0
166,0
167,0
168,0
169,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
212,0
213,1
214,0
215,0
216,0
218,0
219,0
220,0
221,1
222,0
223,0
224,0
227,1
228,1
231,0
232,0
237,1
244,0
245,1
247,0
248,1
249,1
250,0
