"rgn_name","rgn_id","year","status"
"Albania",82,1996,0.5
"Albania",82,1997,0.212454212454212
"Albania",82,1998,0.5
"Albania",82,1999,0.244200244200244
"Albania",82,2000,0.0743258521240411
"Albania",82,2001,0.113179290932378
"Albania",82,2002,0.190597368350455
"Albania",82,2003,0.110833288586375
"Albania",82,2004,0.219935500018506
"Albania",82,2005,0.0647292590026189
"Albania",82,2006,0.0529992472726071
"Albania",82,2007,0
"Albania",82,2008,0.156584110226982
"Albania",82,2009,0.0576912519646118
"Albania",82,2010,0
"Algeria",84,1996,0.992370877024486
"Algeria",84,1997,0
"Algeria",84,1998,0
"Algeria",84,1999,0
"Algeria",84,2000,0
"Algeria",84,2001,0.0839137440280001
"Algeria",84,2002,0.0576478452889791
"Algeria",84,2003,0.173890610367829
"Algeria",84,2004,0.173890610367829
"Algeria",84,2005,0.173890610367829
"Algeria",84,2006,0
"Algeria",84,2007,0
"Algeria",84,2008,0
"Algeria",84,2009,0
"Algeria",84,2010,0
"Angola",200,1997,0.129135113591072
"Angola",200,1998,0.9
"Angola",200,1999,0.9
"Angola",200,2000,0.573933838182543
"Angola",200,2001,0
"Angola",200,2002,0
"Angola",200,2003,0.90015015015015
"Angola",200,2004,0.90015015015015
"Angola",200,2005,0.90015015015015
"Angola",200,2006,0.717841596079938
"Angola",200,2007,0.0015015015015015
"Angola",200,2008,0.0588087090677764
"Angola",200,2009,0.0129629430147565
"Angola",200,2010,0.0129629430147565
"Antigua and Barbuda",120,2002,1
"Antigua and Barbuda",120,2003,1
"Antigua and Barbuda",120,2004,0
"Antigua and Barbuda",120,2005,0
"Antigua and Barbuda",120,2006,0
"Antigua and Barbuda",120,2007,0
"Antigua and Barbuda",120,2008,0
"Antigua and Barbuda",120,2009,0
"Antigua and Barbuda",120,2010,0
"Argentina",172,1987,0.000453720508166969
"Argentina",172,1988,0.0362976406533575
"Argentina",172,1989,0.0834845735027223
"Argentina",172,1990,0.160617059891107
"Argentina",172,1991,0.388572039169127
"Argentina",172,1992,0.158418061938488
"Argentina",172,1993,0.280372006537147
"Argentina",172,1994,0.844155688622755
"Argentina",172,1995,0.596850491833227
"Argentina",172,1996,0.374753377544652
"Argentina",172,1997,0.342841093857622
"Argentina",172,1998,0.350174671783706
"Argentina",172,1999,0.159967562024034
"Argentina",172,2000,0.0409288077059912
"Argentina",172,2001,0.186718210649499
"Argentina",172,2002,0.253466205099791
"Argentina",172,2003,0.27856001901153
"Argentina",172,2004,0.258001679632071
"Argentina",172,2005,0.241403018138752
"Argentina",172,2006,0.292396784160967
"Argentina",172,2007,0.294615144216895
"Argentina",172,2008,0.422030059403106
"Argentina",172,2009,0.348996967112278
"Argentina",172,2010,0.395059325154813
"Australia",16,1976,0.196241977824155
"Australia",16,1977,0.220542622662193
"Australia",16,1978,0.253012747839269
"Australia",16,1979,0.267770133454077
"Australia",16,1980,0.302651453330658
"Australia",16,1981,0.223118918267105
"Australia",16,1982,0.224231457734517
"Australia",16,1983,0.195240911193284
"Australia",16,1984,0.457200547071102
"Australia",16,1985,0.137682850644778
"Australia",16,1986,0.034414744628372
"Australia",16,1987,0
"Australia",16,1988,0.0942308483872091
"Australia",16,1989,0.221793897294871
"Australia",16,1990,0.239447623321188
"Australia",16,1991,0.303751797289883
"Australia",16,1992,0.40536112362418
"Australia",16,1993,0.406689132821014
"Australia",16,1994,0.517152690740666
"Australia",16,1995,0.440257763608888
"Australia",16,1996,0.494052095529214
"Australia",16,1997,0.445254631274195
"Australia",16,1998,0.444775824612939
"Australia",16,1999,0.387282288550227
"Australia",16,2000,0.439770494619191
"Australia",16,2001,0.4396530269856
"Australia",16,2002,0.350583802411822
"Australia",16,2003,0.314320777972918
"Australia",16,2004,0.348192682126733
"Australia",16,2005,0.383904870257416
"Australia",16,2006,0.45133254257339
"Australia",16,2007,0.409839416094343
"Australia",16,2008,0.319306662120771
"Australia",16,2009,0.451934998210032
"Australia",16,2010,0.576796180910141
"Bahamas",110,1995,0.999329591678238
"Bahamas",110,1996,0.999455811906833
"Bahamas",110,1997,0.999507840558784
"Bahamas",110,1998,0.999285088966032
"Bahamas",110,1999,0.999277674157272
"Bahamas",110,2000,0.808617914968321
"Bahamas",110,2001,0.80509755319909
"Bahamas",110,2002,0.0985236945472846
"Bahamas",110,2003,0.0369477664707325
"Bahamas",110,2004,0.381713754411852
"Bahamas",110,2005,0.355590996281007
"Bahamas",110,2006,0.778378662871913
"Bahamas",110,2007,0.396188742940177
"Bahamas",110,2008,0.543479505752231
"Bahamas",110,2009,0.223370128319332
"Bahamas",110,2010,0.0470408477719016
"Bahrain",52,1976,0.00807419530823786
"Bahrain",52,1977,0
"Bahrain",52,1978,0.00403709765411893
"Bahrain",52,1979,0
"Bahrain",52,1980,0
"Bahrain",52,1981,0
"Bahrain",52,1982,0
"Bahrain",52,1983,0
"Bahrain",52,1984,0
"Bahrain",52,1985,0
"Bahrain",52,1986,0
"Bahrain",52,1987,0
"Bahrain",52,1988,0
"Bahrain",52,1989,0
"Bahrain",52,1990,0
"Bahrain",52,1991,0
"Bahrain",52,1992,0
"Bahrain",52,1993,0
"Bahrain",52,1994,0.161920907013655
"Bahrain",52,1995,0.420820023382091
"Bahrain",52,1996,0.420820023382091
"Bahrain",52,1997,0.590341959645234
"Bahrain",52,1998,0
"Bahrain",52,1999,0.161920907013655
"Bahrain",52,2000,0
"Bahrain",52,2001,0
"Bahrain",52,2002,0
"Bahrain",52,2003,0
"Bahrain",52,2004,0
"Bahrain",52,2005,0
"Bahrain",52,2006,0
"Bahrain",52,2007,0
"Bahrain",52,2008,0
"Bahrain",52,2009,0
"Bahrain",52,2010,0
"Bangladesh",204,1984,0.997463532359799
"Bangladesh",204,1985,0.480384798020225
"Bangladesh",204,1986,0
"Bangladesh",204,1987,0.144196072777018
"Bangladesh",204,1988,0
"Bangladesh",204,1989,0
"Bangladesh",204,1990,0
"Bangladesh",204,1991,0
"Bangladesh",204,1992,0
"Bangladesh",204,1993,0
"Bangladesh",204,1994,0
"Bangladesh",204,1995,0
"Bangladesh",204,1996,0
"Bangladesh",204,1997,0
"Bangladesh",204,1998,0
"Bangladesh",204,1999,0
"Bangladesh",204,2000,0
"Bangladesh",204,2001,0.0480730648049791
"Bangladesh",204,2002,0.0961384192902466
"Bangladesh",204,2003,0.0480730648049791
"Bangladesh",204,2004,0.0375843961202564
"Bangladesh",204,2005,0.165720892400301
"Bangladesh",204,2006,0.153921139243881
"Bangladesh",204,2007,0.246763311758149
"Bangladesh",204,2008,0.340065644095074
"Bangladesh",204,2009,0.808663055650777
"Bangladesh",204,2010,0.804634294336077
"Barbados",124,1976,0.132751741451489
"Barbados",124,1977,0.00666806160340505
"Barbados",124,1978,0.00666806160340505
"Barbados",124,1979,0.00666806160340505
"Barbados",124,1980,0.00666806160340505
"Barbados",124,1981,0.00666806160340505
"Barbados",124,1982,0.00666806160340505
"Barbados",124,1983,0.00666806160340505
"Barbados",124,1984,0.00666806160340505
"Barbados",124,1985,0.00666806160340505
"Barbados",124,1986,0.00666806160340505
"Barbados",124,1987,0.00666806160340505
"Barbados",124,1988,0.00666806160340505
"Barbados",124,1989,0.00666806160340505
"Barbados",124,1990,0.00666806160340505
"Barbados",124,1991,0.00666806160340505
"Barbados",124,1992,0.0247030982778366
"Barbados",124,1993,0
"Barbados",124,1994,0
"Barbados",124,1995,0
"Barbados",124,1996,0
