goal,region_id,trend,goal_long
BD,144,-1.5800000000000392,Biodiversity
BD,145,0.011999999999991883,Biodiversity
BD,146,-0.03400000000000749,Biodiversity
BD,147,-0.0020000000000115533,Biodiversity
BD,148,0.042000000000003576,Biodiversity
BD,149,-0.49300000000005234,Biodiversity
BD,150,0.04399999999999909,Biodiversity
BD,151,0.026000000000011247,Biodiversity
BD,152,0.040000000000002436,Biodiversity
BD,153,-0.20900000000006222,Biodiversity
BD,154,-0.96400000000016,Biodiversity
BD,155,0.017999999999997355,Biodiversity
BD,156,0.08200000000001789,Biodiversity
BD,157,-1.7350000000003627,Biodiversity
BD,158,-0.01800000000002176,Biodiversity
BD,159,0.09600000000001349,Biodiversity
BD,161,-9.999999999954598e-4,Biodiversity
BD,162,0.10700000000001358,Biodiversity
BD,163,0.06999999999999153,Biodiversity
BD,164,-0.11399999999999502,Biodiversity
BD,166,0.03999999999999558,Biodiversity
BD,167,0.018000000000000165,Biodiversity
BD,168,0.0290000000000052,Biodiversity
BD,169,6.355287432313017e-15,Biodiversity
BD,171,0.1619999999999973,Biodiversity
BD,172,0.14800000000002236,Biodiversity
BD,173,0.34800000000004294,Biodiversity
BD,174,-0.6130000000001128,Biodiversity
BD,175,0.07199999999998574,Biodiversity
BD,176,-0.20300000000002438,Biodiversity
BD,177,1.5030000000001158,Biodiversity
BD,178,-2.6640000000003585,Biodiversity
BD,179,0.14800000000003155,Biodiversity
BD,180,1.5750000000002728,Biodiversity
BD,181,0.7420000000001135,Biodiversity
BD,182,0.16000000000000936,Biodiversity
BD,183,0.027000000000015827,Biodiversity
BD,184,0.02300000000000374,Biodiversity
BD,185,-0.010999999999998848,Biodiversity
BD,186,-0.004000000000004218,Biodiversity
BD,187,0.05600000000000785,Biodiversity
BD,188,-0.029999999999998164,Biodiversity
BD,189,-3.3310000000005258,Biodiversity
BD,190,-0.02900000000000184,Biodiversity
BD,191,0.06500000000000608,Biodiversity
BD,192,0.017999999999993847,Biodiversity
BD,193,0.02999999999999467,Biodiversity
BD,194,0.10400000000001557,Biodiversity
BD,195,-0.02300000000000531,Biodiversity
BD,196,2.3950000000004263,Biodiversity
BD,197,-0.013999999999993845,Biodiversity
BD,198,-0.38400000000006157,Biodiversity
BD,199,0.08300000000003195,Biodiversity
BD,200,0.1210000000000521,Biodiversity
BD,202,0.10899999999998972,Biodiversity
BD,203,-0.14800000000000077,Biodiversity
BD,204,0.05900000000001308,Biodiversity
BD,205,0.3760000000000437,Biodiversity
BD,206,0.3690000000000227,Biodiversity
BD,207,-0.09000000000001801,Biodiversity
BD,208,0.7130000000000621,Biodiversity
BD,209,-0.06500000000001785,Biodiversity
BD,210,0.049000000000003506,Biodiversity
BD,212,-0.01899999999992832,Biodiversity
BD,214,-0.08199999999999652,Biodiversity
BD,215,-0.24200000000004143,Biodiversity
BD,216,0.40500000000001835,Biodiversity
BD,218,0.09500000000001148,Biodiversity
BD,219,-0.02700000000000866,Biodiversity
BD,220,0.22000000000005698,Biodiversity
BD,221,6.355287432313017e-15,Biodiversity
BD,222,-6.355287432313017e-15,Biodiversity
BD,223,0.04200000000002364,Biodiversity
BD,224,0.003999999999999791,Biodiversity
BD,227,0.011999999999999253,Biodiversity
BD,228,-0.012000000000022113,Biodiversity
BD,231,0.0520000000000128,Biodiversity
BD,232,-0.3590000000000084,Biodiversity
BD,237,0.6460000000000775,Biodiversity
BD,244,0,Biodiversity
BD,245,0.04500000000001518,Biodiversity
BD,247,-0.01100000000000167,Biodiversity
BD,248,6.355287432313017e-15,Biodiversity
BD,249,0.17200000000003196,Biodiversity
BD,250,0,Biodiversity
CP,1,-6.355287432313017e-15,Coastal protection
CP,2,1.2710574864626034e-14,Coastal protection
CP,5,-0.05999999999998917,Coastal protection
CP,6,-0.04199999999998913,Coastal protection
CP,7,0.13500000000001924,Coastal protection
CP,8,0.07100000000001669,Coastal protection
CP,9,6.355287432313017e-15,Coastal protection
CP,10,0.06600000000000258,Coastal protection
CP,11,0,Coastal protection
CP,12,0.08100000000001761,Coastal protection
CP,13,0.02700000000001422,Coastal protection
CP,14,6.355287432313017e-15,Coastal protection
CP,15,0.20100000000003415,Coastal protection
CP,16,0,Coastal protection
CP,17,0.1140000000000221,Coastal protection
CP,18,0.0950000000000146,Coastal protection
CP,19,6.355287432313017e-15,Coastal protection
CP,21,-1.2460000000001996,Coastal protection
CP,24,0.10600000000002023,Coastal protection
CP,25,0.022000000000008974,Coastal protection
CP,26,6.355287432313017e-15,Coastal protection
CP,28,-0.20000000000001353,Coastal protection
CP,29,0,Coastal protection
CP,30,1.2710574864626034e-14,Coastal protection
CP,31,-0.19000000000002865,Coastal protection
CP,32,1.2710574864626034e-14,Coastal protection
CP,33,1.2710574864626034e-14,Coastal protection
CP,34,1.2710574864626034e-14,Coastal protection
CP,35,1.2710574864626034e-14,Coastal protection
CP,36,1.2710574864626034e-14,Coastal protection
CP,37,-0.3050000000000173,Coastal protection
CP,38,6.355287432313017e-15,Coastal protection
CP,39,0,Coastal protection
CP,40,6.355287432313017e-15,Coastal protection
CP,41,-0.013000000000026242,Coastal protection
CP,42,-0.25000000000003136,Coastal protection
CP,43,-0.03900000000000436,Coastal protection
CP,44,-0.021999999999996116,Coastal protection
CP,45,-0.2490000000000324,Coastal protection
CP,46,-0.12200000000001589,Coastal protection
CP,47,6.355287432313017e-15,Coastal protection
CP,48,0,Coastal protection
CP,49,-0.15100000000001584,Coastal protection
CP,50,-0.17000000000000848,Coastal protection
CP,51,-0.2870000000000302,Coastal protection
CP,52,-0.19600000000002127,Coastal protection
CP,53,-0.004000000000000422,Coastal protection
CP,54,0.03100000000000709,Coastal protection
CP,58,0.020000000000004573,Coastal protection
CP,59,6.355287432313017e-15,Coastal protection
CP,65,-0.062000000000004704,Coastal protection
CP,66,0.026000000000001196,Coastal protection
CP,68,-0.15200000000001057,Coastal protection
CP,69,-7.6710000000014045,Coastal protection
CP,70,-8.533000000001454,Coastal protection
CP,73,0.054000000000040765,Coastal protection
CP,75,-0.2520000000000254,Coastal protection
CP,79,-6.355287432313017e-15,Coastal protection
CP,96,-0.04100000000000738,Coastal protection
CP,97,-0.016999999999999956,Coastal protection
CP,98,-0.09100000000000254,Coastal protection
CP,99,-0.05600000000001297,Coastal protection
CP,102,0,Coastal protection
CP,104,-0.07200000000001519,Coastal protection
CP,106,6.355287432313017e-15,Coastal protection
CP,108,-0.14400000000002136,Coastal protection
CP,110,-0.11500000000000703,Coastal protection
CP,111,-0.13000000000001447,Coastal protection
CP,112,-0.08000000000000337,Coastal protection
CP,113,-0.15200000000000363,Coastal protection
CP,114,-0.05899999999999862,Coastal protection
CP,115,5.281610099290699e-15,Coastal protection
CP,116,-0.07200000000000445,Coastal protection
CP,117,-0.011999999999995474,Coastal protection
CP,118,-0.051000000000001475,Coastal protection
CP,119,-0.6890000000000698,Coastal protection
CP,120,-0.12900000000001954,Coastal protection
CP,121,-0.13800000000001794,Coastal protection
CP,122,-0.12800000000002315,Coastal protection
CP,123,-0.044000000000005736,Coastal protection
CP,124,-0.04300000000001085,Coastal protection
CP,125,-0.05200000000000786,Coastal protection
CP,126,-0.03499999999999924,Coastal protection
CP,127,-0.055000000000017125,Coastal protection
CP,129,-0.1040000000000085,Coastal protection
CP,130,-0.10900000000000673,Coastal protection
CP,131,-0.017000000000001948,Coastal protection
CP,132,-0.03499999999999996,Coastal protection
CP,133,0,Coastal protection
CP,134,-0.12000000000001423,Coastal protection
CP,135,-0.22000000000002892,Coastal protection
CP,136,-0.07300000000001294,Coastal protection
CP,137,-0.05800000000000616,Coastal protection
CP,138,-0.06900000000000701,Coastal protection
CP,139,-0.038000000000004835,Coastal protection
CP,140,-6.355287432313017e-15,Coastal protection
CP,143,1.1640000000001494,Coastal protection
CP,145,0.18700000000000633,Coastal protection
CP,146,6.355287432313017e-15,Coastal protection
CP,147,6.355287432313017e-15,Coastal protection
CP,148,6.355287432313017e-15,Coastal protection
CP,150,0.10900000000002404,Coastal protection
CP,151,0.13400000000000914,Coastal protection
CP,152,6.355287432313017e-15,Coastal protection
CP,153,0.22800000000003318,Coastal protection
CP,154,-0.01999999999999674,Coastal protection
CP,155,0.0900000000000201,Coastal protection
CP,156,0.11400000000002317,Coastal protection
CP,157,6.355287432313017e-15,Coastal protection
CP,158,6.355287432313017e-15,Coastal protection
CP,159,0.26200000000001944,Coastal protection
CP,161,6.355287432313017e-15,Coastal protection
CP,162,-0.03200000000000602,Coastal protection
CP,163,-1.6250000000003586,Coastal protection
CP,164,-0.011000000000003783,Coastal protection
CP,166,-0.08800000000001403,Coastal protection
CP,167,-0.016999999999999977,Coastal protection
CP,168,0,Coastal protection
CP,169,6.355287432313017e-15,Coastal protection
CP,171,0,Coastal protection
CP,174,-11.833000000001912,Coastal protection
CP,175,6.355287432313017e-15,Coastal protection
CP,176,-0.2940000000000227,Coastal protection
CP,177,6.355287432313017e-15,Coastal protection
CP,178,0.009999999999997403,Coastal protection
CP,179,2.1230000000001112,Coastal protection
CP,180,8.688000000001159,Coastal protection
CP,181,0.005000000000000644,Coastal protection
CP,182,0.029000000000008287,Coastal protection
CP,184,0,Coastal protection
CP,189,-16.734000000002407,Coastal protection
CP,190,6.355287432313017e-15,Coastal protection
CP,191,-0.02200000000001372,Coastal protection
CP,192,-0.08600000000002331,Coastal protection
CP,193,-0.042000000000004735,Coastal protection
CP,194,0.001000000000003606,Coastal protection
CP,195,0.0660000000000092,Coastal protection
CP,196,-0.13500000000000933,Coastal protection
CP,197,-0.057999999999999455,Coastal protection
CP,198,-0.022999999999998244,Coastal protection
CP,199,-0.019999999999999817,Coastal protection
CP,200,-0.12800000000000397,Coastal protection
CP,202,-0.1480000000000153,Coastal protection
CP,203,0,Coastal protection
CP,204,6.355287432313017e-15,Coastal protection
CP,205,0.2360000000000486,Coastal protection
CP,206,0.06100000000001874,Coastal protection
CP,207,0.034000000000000426,Coastal protection
CP,208,0.05300000000000525,Coastal protection
CP,209,-0.669000000000114,Coastal protection
CP,210,0.7390000000000542,Coastal protection
CP,212,6.355287432313017e-15,Coastal protection
CP,214,-6.355287432313017e-15,Coastal protection
CP,215,-0.3990000000000559,Coastal protection
CP,216,0.13100000000002346,Coastal protection
CP,218,0.763000000000145,Coastal protection
CP,220,6.355287432313017e-15,Coastal protection
CP,221,6.355287432313017e-15,Coastal protection
CP,222,-15.372000000002403,Coastal protection
CP,223,-6.774000000000318,Coastal protection
CP,227,-0.04900000000000307,Coastal protection
CP,228,-0.03300000000000703,Coastal protection
CP,231,0.08100000000001656,Coastal protection
CP,237,-0.02399999999998547,Coastal protection
CP,244,6.355287432313017e-15,Coastal protection
CP,245,-6.355287432313017e-15,Coastal protection
CP,247,0,Coastal protection
CP,248,6.355287432313017e-15,Coastal protection
CP,249,6.355287432313017e-15,Coastal protection
CP,250,0,Coastal protection
CS,1,0,Carbon storage
CS,2,0,Carbon storage
CS,5,0.09800000000002092,Carbon storage
CS,6,-0.011999999999997658,Carbon storage
CS,7,0.0730000000000034,Carbon storage
CS,8,0.027000000000004392,Carbon storage
CS,9,0,Carbon storage
CS,11,0.10500000000001311,Carbon storage
CS,13,0.05300000000001545,Carbon storage
CS,14,6.355287432313017e-15,Carbon storage
CS,15,0.1530000000000312,Carbon storage
CS,16,-6.355287432313017e-15,Carbon storage
CS,17,0.06500000000001048,Carbon storage
CS,18,0.1600000000000287,Carbon storage
CS,24,0.09900000000001567,Carbon storage
CS,25,0.010999999999999715,Carbon storage
