"LME_NAME","numOHI","value","scenario","goal","dimension"
"Northern Bering - Chukchi Seas",2,54.1866118222692,"2012","CW","resilience"
"Northern Bering - Chukchi Seas",2,48.4628631342112,"2012","CW","score"
"Northern Bering - Chukchi Seas",2,48.0625733389074,"2012","CW","status"
"Northern Bering - Chukchi Seas",2,-0.0022383219613221,"2012","CW","trend"
"Northern Bering - Chukchi Seas",2,100,"2012","ECO","likely_future_state"
"Northern Bering - Chukchi Seas",2,28.327820677381,"2012","ECO","pressures"
"Northern Bering - Chukchi Seas",2,57.7936055242087,"2012","ECO","resilience"
"Northern Bering - Chukchi Seas",2,99.9245128683356,"2012","ECO","score"
"Northern Bering - Chukchi Seas",2,99.8490257366712,"2012","ECO","status"
"Northern Bering - Chukchi Seas",2,-0.0222383219613221,"2012","ECO","trend"
"Northern Bering - Chukchi Seas",2,42.6265397016596,"2012","FIS","likely_future_state"
"Northern Bering - Chukchi Seas",2,28.2935251555232,"2012","FIS","pressures"
"Northern Bering - Chukchi Seas",2,64.78614882476,"2012","FIS","resilience"
"Northern Bering - Chukchi Seas",2,40.5316683850158,"2012","FIS","score"
"Northern Bering - Chukchi Seas",2,38.436797068372,"2012","FIS","status"
"Northern Bering - Chukchi Seas",2,-0.0232850341160337,"2012","FIS","trend"
"Northern Bering - Chukchi Seas",2,41.6862537021774,"2012","FP","likely_future_state"
"Northern Bering - Chukchi Seas",2,39.6446674196496,"2012","FP","score"
"Northern Bering - Chukchi Seas",2,37.5986407176122,"2012","FP","status"
"Northern Bering - Chukchi Seas",2,-0.0232850341160337,"2012","FP","trend"
"Northern Bering - Chukchi Seas",2,87.3625660754807,"2012","HAB","likely_future_state"
"Northern Bering - Chukchi Seas",2,27.5967377408133,"2012","HAB","pressures"
"Northern Bering - Chukchi Seas",2,62.5259028455123,"2012","HAB","resilience"
"Northern Bering - Chukchi Seas",2,88.2749817236853,"2012","HAB","score"
"Northern Bering - Chukchi Seas",2,89.1929569523803,"2012","HAB","status"
"Northern Bering - Chukchi Seas",2,-0.150974263328762,"2012","HAB","trend"
"Northern Bering - Chukchi Seas",2,69.3585375739974,"2012","ICO","likely_future_state"
"Northern Bering - Chukchi Seas",2,31.8081028810417,"2012","ICO","pressures"
"Northern Bering - Chukchi Seas",2,64.8192965528673,"2012","ICO","resilience"
"Northern Bering - Chukchi Seas",2,67.9719274855308,"2012","ICO","score"
"Northern Bering - Chukchi Seas",2,66.5853173970642,"2012","ICO","status"
"Northern Bering - Chukchi Seas",2,-0.102129648722398,"2012","ICO","trend"
"Northern Bering - Chukchi Seas",2,67.7229704018639,"2012","Index","likely_future_state"
"Northern Bering - Chukchi Seas",2,66.5878054940948,"2012","Index","score"
"Northern Bering - Chukchi Seas",2,85.9523735659511,"2012","LE","likely_future_state"
"Northern Bering - Chukchi Seas",2,83.7391095729619,"2012","LE","score"
"Northern Bering - Chukchi Seas",2,81.5302859994823,"2012","LE","status"
"Northern Bering - Chukchi Seas",2,0.0557769269681788,"2012","LE","trend"
"Northern Bering - Chukchi Seas",2,71.9003067123926,"2012","LIV","likely_future_state"
"Northern Bering - Chukchi Seas",2,28.9706347941283,"2012","LIV","pressures"
"Northern Bering - Chukchi Seas",2,45.9885472276595,"2012","LIV","resilience"
"Northern Bering - Chukchi Seas",2,67.5581466970978,"2012","LIV","score"
"Northern Bering - Chukchi Seas",2,63.2159866818029,"2012","LIV","status"
"Northern Bering - Chukchi Seas",2,0.13935175638801,"2012","LIV","trend"
"Northern Bering - Chukchi Seas",2,100,"2012","LSP","likely_future_state"
"Northern Bering - Chukchi Seas",2,37.7644480111528,"2012","LSP","pressures"
"Northern Bering - Chukchi Seas",2,54.4313192621533,"2012","LSP","resilience"
"Northern Bering - Chukchi Seas",2,96.9922669547312,"2012","LSP","score"
"Northern Bering - Chukchi Seas",2,93.9900934899527,"2012","LSP","status"
"Northern Bering - Chukchi Seas",2,0.355776926968179,"2012","LSP","trend"
"Northern Bering - Chukchi Seas",2,6.38966259281856,"2012","MAR","likely_future_state"
"Northern Bering - Chukchi Seas",2,26.2800952237553,"2012","MAR","pressures"
"Northern Bering - Chukchi Seas",2,53.9149686024181,"2012","MAR","resilience"
"Northern Bering - Chukchi Seas",2,6.04879700272872,"2012","MAR","score"
"Northern Bering - Chukchi Seas",2,5.71237183214856,"2012","MAR","status"
"Northern Bering - Chukchi Seas",2,0.00667874147099157,"2012","MAR","trend"
"Northern Bering - Chukchi Seas",2,26.9289498202401,"2012","NP","likely_future_state"
"Northern Bering - Chukchi Seas",2,28.1026157493773,"2012","NP","pressures"
"Northern Bering - Chukchi Seas",2,65.4687932069072,"2012","NP","resilience"
"Northern Bering - Chukchi Seas",2,25.3714092845009,"2012","NP","score"
"Northern Bering - Chukchi Seas",2,23.8138687487616,"2012","NP","status"
"Northern Bering - Chukchi Seas",2,-0.0444404195096695,"2012","NP","trend"
"Northern Bering - Chukchi Seas",2,84.6814889967535,"2012","SP","likely_future_state"
"Northern Bering - Chukchi Seas",2,82.482097220131,"2012","SP","score"
"Northern Bering - Chukchi Seas",2,80.2827054435084,"2012","SP","status"
"Northern Bering - Chukchi Seas",2,0.12682363912289,"2012","SP","trend"
"Northern Bering - Chukchi Seas",2,86.1031039120512,"2012","SPP","likely_future_state"
"Northern Bering - Chukchi Seas",2,32.4233402376368,"2012","SPP","pressures"
"Northern Bering - Chukchi Seas",2,58.1139619104979,"2012","SPP","resilience"
"Northern Bering - Chukchi Seas",2,84.8313365074585,"2012","SPP","score"
"Northern Bering - Chukchi Seas",2,83.5651286833562,"2012","SPP","status"
"Northern Bering - Chukchi Seas",2,-0.0766425170580168,"2012","SPP","trend"
"Northern Bering - Chukchi Seas",2,30.2694072881252,"2012","TR","likely_future_state"
"Northern Bering - Chukchi Seas",2,47.0257845186113,"2012","TR","pressures"
"Northern Bering - Chukchi Seas",2,54.1866118222692,"2012","TR","resilience"
"Northern Bering - Chukchi Seas",2,30.3112471415438,"2012","TR","score"
"Northern Bering - Chukchi Seas",2,30.3486465754527,"2012","TR","status"
"Northern Bering - Chukchi Seas",2,0,"2012","TR","trend"
"Northern Bering - Chukchi Seas",2,100,"2013","AO","likely_future_state"
"Northern Bering - Chukchi Seas",2,26.4450427850466,"2013","AO","pressures"
"Northern Bering - Chukchi Seas",2,65.916185049173,"2013","AO","resilience"
"Northern Bering - Chukchi Seas",2,96.5033250543506,"2013","AO","score"
"Northern Bering - Chukchi Seas",2,93.0066501087011,"2013","AO","status"
"Northern Bering - Chukchi Seas",2,0.00444041950966948,"2013","AO","trend"
"Northern Bering - Chukchi Seas",2,87.3332677888108,"2013","BD","likely_future_state"
"Northern Bering - Chukchi Seas",2,86.9542420521396,"2013","BD","score"
"Northern Bering - Chukchi Seas",2,86.5752163154684,"2013","BD","status"
"Northern Bering - Chukchi Seas",2,-0.10880839019339,"2013","BD","trend"
"Northern Bering - Chukchi Seas",2,91.3007758959587,"2013","CP","likely_future_state"
"Northern Bering - Chukchi Seas",2,30.7971075765862,"2013","CP","pressures"
"Northern Bering - Chukchi Seas",2,60.0820934243094,"2013","CP","resilience"
"Northern Bering - Chukchi Seas",2,87.9612830377403,"2013","CP","score"
"Northern Bering - Chukchi Seas",2,84.6273497600123,"2013","CP","status"
"Northern Bering - Chukchi Seas",2,-0.0222020975483474,"2013","CP","trend"
"Northern Bering - Chukchi Seas",2,81.2259063131174,"2013","CS","likely_future_state"
"Northern Bering - Chukchi Seas",2,29.280457467885,"2013","CS","pressures"
"Northern Bering - Chukchi Seas",2,60.0820934243094,"2013","CS","resilience"
"Northern Bering - Chukchi Seas",2,85.3332943595617,"2013","CS","score"
"Northern Bering - Chukchi Seas",2,89.440682406006,"2013","CS","status"
"Northern Bering - Chukchi Seas",1,-0.56,"2013","CS","trend"
"Northern Bering - Chukchi Seas",2,73.4756206418516,"2013","CW","likely_future_state"
"Northern Bering - Chukchi Seas",2,64.3616928937477,"2013","CW","pressures"
"Northern Bering - Chukchi Seas",2,54.2532181149142,"2013","CW","resilience"
"Northern Bering - Chukchi Seas",2,74.8412164467549,"2013","CW","score"
"Northern Bering - Chukchi Seas",2,76.2068122516582,"2013","CW","status"
"Northern Bering - Chukchi Seas",2,-0.0022383219613221,"2013","CW","trend"
"Northern Bering - Chukchi Seas",2,100,"2013","ECO","likely_future_state"
"Northern Bering - Chukchi Seas",2,28.3949741320422,"2013","ECO","pressures"
"Northern Bering - Chukchi Seas",2,57.8232795044919,"2013","ECO","resilience"
"Northern Bering - Chukchi Seas",2,99.960036224413,"2013","ECO","score"
"Northern Bering - Chukchi Seas",2,99.9200724488259,"2013","ECO","status"
"Northern Bering - Chukchi Seas",2,0.0199637755870253,"2013","ECO","trend"
"Northern Bering - Chukchi Seas",2,43.1782708818393,"2013","FIS","likely_future_state"
"Northern Bering - Chukchi Seas",2,28.1503850190591,"2013","FIS","pressures"
"Northern Bering - Chukchi Seas",2,64.9616721808374,"2013","FIS","resilience"
"Northern Bering - Chukchi Seas",2,41.0289953700988,"2013","FIS","score"
"Northern Bering - Chukchi Seas",2,38.8808390193389,"2013","FIS","status"
"Northern Bering - Chukchi Seas",2,-0.0232850341160337,"2013","FIS","trend"
"Northern Bering - Chukchi Seas",2,42.3345549505891,"2013","FP","likely_future_state"
"Northern Bering - Chukchi Seas",2,40.2352432144356,"2013","FP","score"
"Northern Bering - Chukchi Seas",2,38.1259314782822,"2013","FP","status"
"Northern Bering - Chukchi Seas",2,-0.0232850341160337,"2013","FP","trend"
"Northern Bering - Chukchi Seas",2,87.3714469145,"2013","HAB","likely_future_state"
"Northern Bering - Chukchi Seas",2,27.5947892141558,"2013","HAB","pressures"
"Northern Bering - Chukchi Seas",2,62.69698578208,"2013","HAB","resilience"
"Northern Bering - Chukchi Seas",2,88.266100884666,"2013","HAB","score"
"Northern Bering - Chukchi Seas",2,89.1663144353223,"2013","HAB","status"
"Northern Bering - Chukchi Seas",2,-0.150974263328762,"2013","HAB","trend"
"Northern Bering - Chukchi Seas",2,69.3625070761384,"2013","ICO","likely_future_state"
"Northern Bering - Chukchi Seas",2,31.8080380238588,"2013","ICO","pressures"
"Northern Bering - Chukchi Seas",2,64.9892603284543,"2013","ICO","resilience"
"Northern Bering - Chukchi Seas",2,67.9739122366013,"2013","ICO","score"
"Northern Bering - Chukchi Seas",2,66.5853173970642,"2013","ICO","status"
"Northern Bering - Chukchi Seas",2,-0.102129648722398,"2013","ICO","trend"
"Northern Bering - Chukchi Seas",2,70.8633536871204,"2013","Index","likely_future_state"
"Northern Bering - Chukchi Seas",2,69.9371420671965,"2013","Index","score"
"Northern Bering - Chukchi Seas",2,87.0206537732361,"2013","LE","likely_future_state"
"Northern Bering - Chukchi Seas",2,86.191826403935,"2013","LE","score"
"Northern Bering - Chukchi Seas",2,85.3685586151241,"2013","LE","status"
"Northern Bering - Chukchi Seas",2,0.0491706343231367,"2013","LE","trend"
"Northern Bering - Chukchi Seas",2,74.0457479659819,"2013","LIV","likely_future_state"
"Northern Bering - Chukchi Seas",2,28.7570313319387,"2013","LIV","pressures"
"Northern Bering - Chukchi Seas",2,46.0083298811816,"2013","LIV","resilience"
"Northern Bering - Chukchi Seas",2,72.4336165834569,"2013","LIV","score"
"Northern Bering - Chukchi Seas",2,70.8159256204416,"2013","LIV","status"
"Northern Bering - Chukchi Seas",2,0.0839370735495785,"2013","LIV","trend"
"Northern Bering - Chukchi Seas",2,100,"2013","LSP","likely_future_state"
"Northern Bering - Chukchi Seas",2,38.6392658580784,"2013","LSP","pressures"
"Northern Bering - Chukchi Seas",2,54.5034851352887,"2013","LSP","resilience"
"Northern Bering - Chukchi Seas",2,96.9922669547312,"2013","LSP","score"
"Northern Bering - Chukchi Seas",2,93.9900934899527,"2013","LSP","status"
"Northern Bering - Chukchi Seas",2,0.316859863535865,"2013","LSP","trend"
"Northern Bering - Chukchi Seas",2,6.61222693449666,"2013","MAR","likely_future_state"
"Northern Bering - Chukchi Seas",2,26.1868826384652,"2013","MAR","pressures"
"Northern Bering - Chukchi Seas",2,53.9771344755534,"2013","MAR","resilience"
"Northern Bering - Chukchi Seas",2,6.24580176391649,"2013","MAR","score"
"Northern Bering - Chukchi Seas",2,5.88381701284599,"2013","MAR","status"
"Northern Bering - Chukchi Seas",2,0.0166787414709916,"2013","MAR","trend"
"Northern Bering - Chukchi Seas",2,30.6916476721055,"2013","NP","likely_future_state"
"Northern Bering - Chukchi Seas",2,27.979656734978,"2013","NP","pressures"
"Northern Bering - Chukchi Seas",2,65.5787207580812,"2013","NP","resilience"
"Northern Bering - Chukchi Seas",2,28.4114016928578,"2013","NP","score"
"Northern Bering - Chukchi Seas",2,26.1255961331197,"2013","NP","status"
"Northern Bering - Chukchi Seas",2,-0.0022383219613221,"2013","NP","trend"
"Northern Bering - Chukchi Seas",2,84.6790333283143,"2013","SP","likely_future_state"
"Northern Bering - Chukchi Seas",2,82.4808693859114,"2013","SP","score"
"Northern Bering - Chukchi Seas",2,80.2827054435084,"2013","SP","status"
"Northern Bering - Chukchi Seas",2,0.110144897651899,"2013","SP","trend"
"Northern Bering - Chukchi Seas",2,87.2950886631217,"2013","SPP","likely_future_state"
"Northern Bering - Chukchi Seas",2,32.2782915947497,"2013","SPP","pressures"
"Northern Bering - Chukchi Seas",2,58.1861277836333,"2013","SPP","resilience"
"Northern Bering - Chukchi Seas",2,85.6423832196132,"2013","SPP","score"
"Northern Bering - Chukchi Seas",2,83.9852373565951,"2013","SPP","status"
"Northern Bering - Chukchi Seas",2,-0.0666425170580169,"2013","SPP","trend"
"Northern Bering - Chukchi Seas",2,30.5731956682013,"2013","TR","likely_future_state"
"Northern Bering - Chukchi Seas",2,49.4558435179536,"2013","TR","pressures"
"Northern Bering - Chukchi Seas",2,54.2532181149142,"2013","TR","resilience"
"Northern Bering - Chukchi Seas",2,30.460921121827,"2013","TR","score"
"Northern Bering - Chukchi Seas",2,30.3486465754527,"2013","TR","status"
"Northern Bering - Chukchi Seas",2,0,"2013","TR","trend"
"Northwest Australian Shelf",2,100,"2012","AO","likely_future_state"
"Northwest Australian Shelf",2,11.5314364209555,"2012","AO","pressures"
"Northwest Australian Shelf",2,86.2285694300464,"2012","AO","resilience"
"Northwest Australian Shelf",2,96.550119945538,"2012","AO","score"
"Northwest Australian Shelf",2,93.0902398910761,"2012","AO","status"
"Northwest Australian Shelf",2,0,"2012","AO","trend"
"Northwest Australian Shelf",2,94.6384213996995,"2012","BD","likely_future_state"
"Northwest Australian Shelf",2,90.5691697428367,"2012","BD","score"
"Northwest Australian Shelf",2,86.4999175008738,"2012","BD","status"
"Northwest Australian Shelf",2,0.0199748406920224,"2012","BD","trend"
"Northwest Australian Shelf",2,66.1594037829109,"2012","CP","likely_future_state"
"Northwest Australian Shelf",2,24.7211936043785,"2012","CP","pressures"
"Northwest Australian Shelf",2,90.9685817171503,"2012","CP","resilience"
"Northwest Australian Shelf",2,58.0400403719128,"2012","CP","score"
"Northwest Australian Shelf",2,49.9206769609147,"2012","CP","status"
"Northwest Australian Shelf",2,0.159976595992579,"2012","CP","trend"
"Northwest Australian Shelf",2,99.9958990327996,"2012","CS","likely_future_state"
"Northwest Australian Shelf",2,18.0611391900612,"2012","CS","pressures"
"Northwest Australian Shelf",2,90.9685817171503,"2012","CS","resilience"
"Northwest Australian Shelf",2,91.1275952382375,"2012","CS","score"
"Northwest Australian Shelf",2,82.2492920287755,"2012","CS","status"
"Northwest Australian Shelf",2,0.739898192567718,"2012","CS","trend"
"Northwest Australian Shelf",2,91.1783880489889,"2012","CW","likely_future_state"
"Northwest Australian Shelf",2,39.4123655600501,"2012","CW","pressures"
"Northwest Australian Shelf",2,90.9687824065139,"2012","CW","resilience"
"Northwest Australian Shelf",2,88.3886987371874,"2012","CW","score"
"Northwest Australian Shelf",2,85.6090088402857,"2012","CW","status"
"Northwest Australian Shelf",2,-0.159994148998145,"2012","CW","trend"
"Northwest Australian Shelf",2,99.9981598599165,"2012","ECO","likely_future_state"
"Northwest Australian Shelf",2,12.9313697195343,"2012","ECO","pressures"
"Northwest Australian Shelf",2,75.2184512398089,"2012","ECO","resilience"
"Northwest Australian Shelf",2,99.998117147603,"2012","ECO","score"
"Northwest Australian Shelf",2,99.9980744352894,"2012","ECO","status"
"Northwest Australian Shelf",2,0.0299964893988868,"2012","ECO","trend"
"Northwest Australian Shelf",2,63.891933171013,"2012","FIS","likely_future_state"
"Northwest Australian Shelf",2,12.5715984937069,"2012","FIS","pressures"
"Northwest Australian Shelf",2,85.0785735257477,"2012","FIS","resilience"
"Northwest Australian Shelf",2,57.44164003582,"2012","FIS","score"
"Northwest Australian Shelf",2,51.0013457304267,"2012","FIS","status"
"Northwest Australian Shelf",2,0.0200198934063079,"2012","FIS","trend"
"Northwest Australian Shelf",2,50.4317781194638,"2012","FP","likely_future_state"
"Northwest Australian Shelf",2,45.351529451885,"2012","FP","score"
"Northwest Australian Shelf",2,40.2712813694063,"2012","FP","status"
"Northwest Australian Shelf",2,0.0300157977050092,"2012","FP","trend"
"Northwest Australian Shelf",2,99.9978515121187,"2012","HAB","likely_future_state"
"Northwest Australian Shelf",2,14.771267912102,"2012","HAB","pressures"
"Northwest Australian Shelf",2,84.3386525142727,"2012","HAB","resilience"
"Northwest Australian Shelf",2,94.4787917681169,"2012","HAB","score"
"Northwest Australian Shelf",2,88.959732024115,"2012","HAB","status"
"Northwest Australian Shelf",2,0.289953777085343,"2012","HAB","trend"
"Northwest Australian Shelf",2,73.0387625131076,"2012","ICO","likely_future_state"
"Northwest Australian Shelf",2,16.4213123797161,"2012","ICO","pressures"
"Northwest Australian Shelf",2,85.7186513440724,"2012","ICO","resilience"
"Northwest Australian Shelf",2,73.0989596918701,"2012","ICO","score"
"Northwest Australian Shelf",2,73.1591568706326,"2012","ICO","status"
"Northwest Australian Shelf",2,-0.339997074499072,"2012","ICO","trend"
"Northwest Australian Shelf",2,82.8289977233822,"2012","Index","likely_future_state"
"Northwest Australian Shelf",2,77.6893271347866,"2012","Index","score"
"Northwest Australian Shelf",2,99.9977602364898,"2012","LE","likely_future_state"
"Northwest Australian Shelf",2,93.3477801298961,"2012","LE","score"
"Northwest Australian Shelf",2,86.7087285772968,"2012","LE","status"
"Northwest Australian Shelf",2,0.499962553588126,"2012","LE","trend"
"Northwest Australian Shelf",2,99.9973600279629,"2012","LIV","likely_future_state"
"Northwest Australian Shelf",2,12.4014762077681,"2012","LIV","pressures"
"Northwest Australian Shelf",2,58.9693833044044,"2012","LIV","resilience"
"Northwest Australian Shelf",2,86.7074425270891,"2012","LIV","score"
"Northwest Australian Shelf",2,73.4193833044044,"2012","LIV","status"
"Northwest Australian Shelf",2,0.959929787977737,"2012","LIV","trend"
"Northwest Australian Shelf",2,100,"2012","LSP","likely_future_state"
"Northwest Australian Shelf",2,22.6012181785863,"2012","LSP","pressures"
"Northwest Australian Shelf",2,90.9687824065139,"2012","LSP","resilience"
"Northwest Australian Shelf",2,99.9988988414508,"2012","LSP","score"
"Northwest Australian Shelf",2,99.9977970978015,"2012","LSP","status"
"Northwest Australian Shelf",2,1,"2012","LSP","trend"
"Northwest Australian Shelf",2,15.0400234040074,"2012","MAR","likely_future_state"
"Northwest Australian Shelf",2,14.4412597206994,"2012","MAR","pressures"
"Northwest Australian Shelf",2,81.2182131040334,"2012","MAR","resilience"
"Northwest Australian Shelf",2,13.5500737226234,"2012","MAR","score"
"Northwest Australian Shelf",2,12.0601240412393,"2012","MAR","status"
"Northwest Australian Shelf",2,0.040001170200371,"2012","MAR","trend"
"Northwest Australian Shelf",2,70.3914849842709,"2012","NP","likely_future_state"
"Northwest Australian Shelf",2,16.6309028095863,"2012","NP","pressures"
"Northwest Australian Shelf",2,87.1487812363136,"2012","NP","resilience"
"Northwest Australian Shelf",2,63.4916289189165,"2012","NP","score"
"Northwest Australian Shelf",2,56.5917728535621,"2012","NP","status"
"Northwest Australian Shelf",2,0.0199976595992579,"2012","NP","trend"
"Northwest Australian Shelf",2,86.5193809640037,"2012","SP","likely_future_state"
"Northwest Australian Shelf",2,86.5489292666605,"2012","SP","score"
"Northwest Australian Shelf",2,86.5784769842171,"2012","SP","status"
"Northwest Australian Shelf",2,0.330001170200371,"2012","SP","trend"
"Northwest Australian Shelf",2,89.2889912872802,"2012","SPP","likely_future_state"
"Northwest Australian Shelf",2,16.3914955160742,"2012","SPP","pressures"
"Northwest Australian Shelf",2,86.2785056541262,"2012","SPP","resilience"
"Northwest Australian Shelf",2,86.6595471324564,"2012","SPP","score"
"Northwest Australian Shelf",2,84.0401029776327,"2012","SPP","status"
"Northwest Australian Shelf",2,-0.250004680801484,"2012","SPP","trend"
"Northwest Australian Shelf",2,68.9274647608961,"2012","TR","likely_future_state"
"Northwest Australian Shelf",2,34.0519635962226,"2012","TR","pressures"
"Northwest Australian Shelf",2,90.9687824065139,"2012","TR","resilience"
"Northwest Australian Shelf",2,63.4877777894954,"2012","TR","score"
"Northwest Australian Shelf",2,58.0580902329944,"2012","TR","status"
"Northwest Australian Shelf",2,0,"2012","TR","trend"
"Northwest Australian Shelf",2,100,"2013","AO","likely_future_state"
"Northwest Australian Shelf",2,11.2314334954545,"2013","AO","pressures"
"Northwest Australian Shelf",2,86.5485723555473,"2013","AO","resilience"
"Northwest Australian Shelf",2,96.6801123392356,"2013","AO","score"
"Northwest Australian Shelf",2,93.3702240933711,"2013","AO","status"
"Northwest Australian Shelf",2,0.00999941489981447,"2013","AO","trend"
"Northwest Australian Shelf",2,94.6684178890983,"2013","BD","likely_future_state"
"Northwest Australian Shelf",2,90.5591679875362,"2013","BD","score"
"Northwest Australian Shelf",2,86.4599169157736,"2013","BD","status"
"Northwest Australian Shelf",2,0.0199748406920224,"2013","BD","trend"
"Northwest Australian Shelf",2,66.0794043680111,"2013","CP","likely_future_state"
"Northwest Australian Shelf",2,25.5511865831762,"2013","CP","pressures"
"Northwest Australian Shelf",2,91.2885846426512,"2013","CP","resilience"
"Northwest Australian Shelf",2,58.0000403719128,"2013","CP","score"
"Northwest Australian Shelf",2,49.9206769609147,"2013","CP","status"
"Northwest Australian Shelf",2,0.159976595992579,"2013","CP","trend"
"Northwest Australian Shelf",2,99.9959060540019,"2013","CS","likely_future_state"
"Northwest Australian Shelf",2,18.1611251476568,"2013","CS","pressures"
"Northwest Australian Shelf",2,91.2885846426512,"2013","CS","resilience"
"Northwest Australian Shelf",2,91.1275987488386,"2013","CS","score"
"Northwest Australian Shelf",2,82.2492920287755,"2013","CS","status"
"Northwest Australian Shelf",2,0.739898192567718,"2013","CS","trend"
"Northwest Australian Shelf",2,95.4178520972189,"2013","CW","likely_future_state"
"Northwest Australian Shelf",2,38.8123784322542,"2013","CW","pressures"
"Northwest Australian Shelf",2,91.288785917115,"2013","CW","resilience"
"Northwest Australian Shelf",2,90.5782716140519,"2013","CW","score"
"Northwest Australian Shelf",2,85.728691130885,"2013","CW","status"
"Northwest Australian Shelf",2,-0.0899988297996289,"2013","CW","trend"
"Northwest Australian Shelf",2,100,"2013","ECO","likely_future_state"
"Northwest Australian Shelf",2,12.6114106765473,"2013","ECO","pressures"
"Northwest Australian Shelf",2,75.6284342719035,"2013","ECO","resilience"
"Northwest Australian Shelf",2,99.9999648939889,"2013","ECO","score"
"Northwest Australian Shelf",2,99.9999292028776,"2013","ECO","status"
"Northwest Australian Shelf",2,0.0599959042987013,"2013","ECO","trend"
"Northwest Australian Shelf",2,64.0018594483896,"2013","FIS","likely_future_state"
"Northwest Australian Shelf",2,12.2216002490074,"2013","FIS","pressures"
"Northwest Australian Shelf",2,85.3785764512486,"2013","FIS","resilience"
"Northwest Australian Shelf",2,57.5015733343989,"2013","FIS","score"
"Northwest Australian Shelf",2,51.0012872204082,"2013","FIS","status"
"Northwest Australian Shelf",2,0.0200198934063079,"2013","FIS","trend"
"Northwest Australian Shelf",2,51.9019097670056,"2013","FP","likely_future_state"
"Northwest Australian Shelf",2,46.64164003582,"2013","FP","score"
"Northwest Australian Shelf",2,41.3813708897347,"2013","FP","status"
"Northwest Australian Shelf",2,0.0200175530055658,"2013","FP","trend"
"Northwest Australian Shelf",2,99.9978567780204,"2013","HAB","likely_future_state"
"Northwest Australian Shelf",2,14.7012749333043,"2013","HAB","pressures"
"Northwest Australian Shelf",2,84.6386554397737,"2013","HAB","resilience"
"Northwest Australian Shelf",2,94.4787941085176,"2013","HAB","score"
"Northwest Australian Shelf",2,88.959732024115,"2013","HAB","status"
"Northwest Australian Shelf",2,0.289953777085343,"2013","HAB","trend"
"Northwest Australian Shelf",2,73.1387537366048,"2013","ICO","likely_future_state"
"Northwest Australian Shelf",2,16.2913550920297,"2013","ICO","pressures"
"Northwest Australian Shelf",2,86.0186542695733,"2013","ICO","resilience"
"Northwest Australian Shelf",2,73.1489550110687,"2013","ICO","score"
"Northwest Australian Shelf",2,73.1591568706326,"2013","ICO","status"
"Northwest Australian Shelf",2,-0.339997074499072,"2013","ICO","trend"
"Northwest Australian Shelf",2,84.2589409686642,"2013","Index","likely_future_state"
"Northwest Australian Shelf",2,78.8893095817811,"2013","Index","score"
"Northwest Australian Shelf",2,99.9984670375139,"2013","LE","likely_future_state"
"Northwest Australian Shelf",2,95.6185711853469,"2013","LE","score"
"Northwest Australian Shelf",2,91.22867533318,"2013","LE","status"
"Northwest Australian Shelf",2,0.509978936393321,"2013","LE","trend"
"Northwest Australian Shelf",2,99.996934660128,"2013","LIV","likely_future_state"
"Northwest Australian Shelf",2,12.0515341326865,"2013","LIV","pressures"
"Northwest Australian Shelf",2,59.2393721875009,"2013","LIV","resilience"
"Northwest Australian Shelf",2,91.2271780618052,"2013","LIV","score"
"Northwest Australian Shelf",2,82.4674214634824,"2013","LIV","status"
"Northwest Australian Shelf",2,0.969961383387755,"2013","LIV","trend"
"Northwest Australian Shelf",2,100,"2013","LSP","likely_future_state"
"Northwest Australian Shelf",2,22.1914095063469,"2013","LSP","pressures"
"Northwest Australian Shelf",2,91.288785917115,"2013","LSP","resilience"
"Northwest Australian Shelf",2,99.9988988414508,"2013","LSP","score"
"Northwest Australian Shelf",2,99.9977970978015,"2013","LSP","status"
"Northwest Australian Shelf",2,1,"2013","LSP","trend"
"Northwest Australian Shelf",2,15.3600947862301,"2013","MAR","likely_future_state"
"Northwest Australian Shelf",2,14.0012749333043,"2013","MAR","pressures"
"Northwest Australian Shelf",2,81.5382166146345,"2013","MAR","resilience"
"Northwest Australian Shelf",2,13.8201439346456,"2013","MAR","score"
"Northwest Australian Shelf",2,12.2901919128609,"2013","MAR","status"
"Northwest Australian Shelf",2,0.040001170200371,"2013","MAR","trend"
"Northwest Australian Shelf",2,78.8306190359963,"2013","NP","likely_future_state"
"Northwest Australian Shelf",2,17.3108554164712,"2013","NP","pressures"
"Northwest Australian Shelf",2,87.478785917115,"2013","NP","resilience"
"Northwest Australian Shelf",2,69.530993500115,"2013","NP","score"
"Northwest Australian Shelf",2,60.2413667940334,"2013","NP","status"
"Northwest Australian Shelf",2,0.109989468196661,"2013","NP","trend"
"Northwest Australian Shelf",2,86.5693768683024,"2013","SP","likely_future_state"
"Northwest Australian Shelf",2,86.5789269262597,"2013","SP","score"
"Northwest Australian Shelf",2,86.5784769842171,"2013","SP","status"
"Northwest Australian Shelf",2,0.330001170200371,"2013","SP","trend"
"Northwest Australian Shelf",2,89.3289801703766,"2013","SPP","likely_future_state"
"Northwest Australian Shelf",2,16.2215405687885,"2013","SPP","pressures"
"Northwest Australian Shelf",2,86.5985091647273,"2013","SPP","resilience"
"Northwest Australian Shelf",2,86.6395412814545,"2013","SPP","score"
"Northwest Australian Shelf",2,83.9501023925325,"2013","SPP","status"
"Northwest Australian Shelf",2,-0.250004680801484,"2013","SPP","trend"
"Northwest Australian Shelf",2,69.0774594949944,"2013","TR","likely_future_state"
