"rgn_id","product","year","tonnes"
82,"corals",1996,315
82,"corals",1997,87
82,"corals",1998,221
82,"corals",1999,100
82,"corals",2000,27
82,"corals",2001,45
82,"corals",2002,78
82,"corals",2003,44
82,"corals",2004,77
82,"corals",2005,19
82,"corals",2006,14
82,"corals",2007,0
82,"corals",2008,50
82,"corals",2009,16
82,"corals",2010,0
82,"corals",2011,104
82,"ornamentals",2004,2
82,"ornamentals",2005,1
82,"ornamentals",2006,1
82,"ornamentals",2007,0
82,"ornamentals",2008,3
82,"ornamentals",2009,1
82,"ornamentals",2010,0
82,"ornamentals",2011,0
82,"seaweeds",2011,16
84,"fish_oil",2005,0
84,"fish_oil",2006,0
84,"fish_oil",2007,0
84,"fish_oil",2008,0
84,"fish_oil",2009,0
84,"fish_oil",2010,0
84,"fish_oil",2011,0
84,"ornamentals",2003,1
84,"ornamentals",2004,1
84,"ornamentals",2005,1
84,"ornamentals",2006,0
84,"ornamentals",2007,0
84,"ornamentals",2008,0
84,"ornamentals",2009,0
84,"ornamentals",2010,0
84,"ornamentals",2011,0
84,"seaweeds",1996,36
84,"seaweeds",1997,0
84,"seaweeds",1998,0
84,"seaweeds",1999,0
84,"seaweeds",2000,0
84,"seaweeds",2001,0
84,"seaweeds",2002,0
84,"seaweeds",2003,0
84,"seaweeds",2004,0
84,"seaweeds",2005,0
84,"seaweeds",2006,0
84,"seaweeds",2007,0
84,"seaweeds",2008,0
84,"seaweeds",2009,0
84,"seaweeds",2010,0
84,"seaweeds",2011,0
200,"fish_oil",1997,90
200,"fish_oil",1998,965
200,"fish_oil",1999,690
200,"fish_oil",2000,400
200,"fish_oil",2001,0
200,"fish_oil",2002,0
200,"fish_oil",2003,922
200,"fish_oil",2004,811
200,"fish_oil",2005,851
200,"fish_oil",2006,500
200,"fish_oil",2007,0
200,"fish_oil",2008,40
200,"fish_oil",2009,8
200,"fish_oil",2010,8
200,"fish_oil",2011,659
200,"ornamentals",2004,0
200,"ornamentals",2005,0
200,"ornamentals",2006,0
200,"ornamentals",2007,0
200,"ornamentals",2008,0
200,"ornamentals",2009,0
200,"ornamentals",2010,0
200,"ornamentals",2011,0
120,"ornamentals",2011,0
172,"fish_oil",1987,1
172,"fish_oil",1988,80
172,"fish_oil",1989,184
172,"fish_oil",1990,354
172,"fish_oil",1991,375
172,"fish_oil",1992,369
172,"fish_oil",1993,47
172,"fish_oil",1994,2204
172,"fish_oil",1995,542
172,"fish_oil",1996,531
172,"fish_oil",1997,575
172,"fish_oil",1998,443
172,"fish_oil",1999,113
172,"fish_oil",2000,96
172,"fish_oil",2001,913
172,"fish_oil",2002,1249
172,"fish_oil",2003,1031
172,"fish_oil",2004,1019
172,"fish_oil",2005,690
172,"fish_oil",2006,488
172,"fish_oil",2007,959
172,"fish_oil",2008,1543
172,"fish_oil",2009,1015
172,"fish_oil",2010,1243
172,"fish_oil",2011,1224
172,"ornamentals",1987,1
172,"ornamentals",1988,0
172,"ornamentals",1989,0
172,"ornamentals",1990,1
172,"ornamentals",1991,8
172,"ornamentals",1992,1
172,"ornamentals",1993,0
172,"ornamentals",1994,0
172,"ornamentals",1995,0
172,"ornamentals",1996,0
172,"ornamentals",1997,0
172,"ornamentals",1998,0
172,"ornamentals",1999,0
172,"ornamentals",2000,0
172,"ornamentals",2001,1
172,"ornamentals",2002,1
172,"ornamentals",2003,2
172,"ornamentals",2004,1
172,"ornamentals",2005,2
172,"ornamentals",2006,2
172,"ornamentals",2007,1
172,"ornamentals",2008,1
172,"ornamentals",2009,1
172,"ornamentals",2010,1
172,"ornamentals",2011,1
172,"seaweeds",1991,276
172,"seaweeds",1992,74
172,"seaweeds",1993,239
172,"seaweeds",1994,753
172,"seaweeds",1995,430
172,"seaweeds",1996,236
172,"seaweeds",1997,200
172,"seaweeds",1998,230
172,"seaweeds",1999,121
172,"seaweeds",2000,19
172,"seaweeds",2001,2
172,"seaweeds",2002,1
172,"seaweeds",2003,62
