"rgn_id","product","year","usd_rel"
5,"ornamentals",1984,0.274581061982637
5,"ornamentals",1985,0.393700787401575
5,"ornamentals",1986,0.32404603270745
5,"ornamentals",1987,0.32404603270745
5,"ornamentals",1988,0.187764990914597
5,"ornamentals",1989,0
5,"ornamentals",1990,0
5,"ornamentals",1991,0
5,"ornamentals",1992,0
5,"ornamentals",1993,0
5,"ornamentals",1994,0
5,"ornamentals",1995,0.396729254996972
5,"ornamentals",1996,0.732889158086009
5,"ornamentals",1997,0.793458509993943
5,"ornamentals",1998,1
5,"ornamentals",1999,1
5,"ornamentals",2000,0.95396729254997
5,"ornamentals",2001,1
5,"ornamentals",2002,1
5,"ornamentals",2003,1
5,"ornamentals",2004,1
5,"ornamentals",2005,1
5,"ornamentals",2006,1
5,"ornamentals",2007,1
5,"ornamentals",2008,1
5,"shells",1999,0.563030998851894
5,"shells",2000,0.504247990815155
5,"shells",2001,0.509070034443169
5,"shells",2002,0.561079219288175
5,"shells",2003,0.615154994259472
5,"shells",2004,0.922043628013777
5,"shells",2005,1
5,"shells",2006,1
5,"shells",2007,1
5,"shells",2008,1
6,"corals",1998,0.433925049309665
6,"corals",1999,0.691568047337278
6,"corals",2000,0.776627218934911
6,"corals",2001,1
6,"corals",2002,1
6,"corals",2003,1
6,"corals",2004,1
6,"corals",2005,0.207100591715976
6,"corals",2006,0.0554733727810651
6,"corals",2007,0
6,"corals",2008,0
6,"shells",2001,0.26525198938992
6,"shells",2002,0.19893899204244
6,"shells",2003,0.172413793103448
6,"shells",2004,0.901856763925729
6,"shells",2005,0.994694960212201
6,"shells",2006,1
6,"shells",2007,1
6,"shells",2008,0.848806366047745
7,"corals",1998,1
7,"corals",1999,1
7,"corals",2000,1
7,"corals",2001,1
7,"corals",2002,1
7,"corals",2003,1
7,"corals",2004,1
7,"corals",2005,1
7,"corals",2006,1
7,"corals",2007,1
7,"corals",2008,1
7,"ornamentals",1996,0.615384615384615
7,"ornamentals",1997,0.670940170940171
7,"ornamentals",1998,0.47008547008547
7,"ornamentals",1999,1
7,"ornamentals",2000,1
7,"ornamentals",2001,1
7,"ornamentals",2002,1
7,"ornamentals",2003,1
7,"ornamentals",2004,1
7,"ornamentals",2005,1
7,"ornamentals",2006,1
7,"ornamentals",2007,1
7,"ornamentals",2008,1
7,"seaweeds",2004,1
7,"seaweeds",2005,1
7,"seaweeds",2006,1
7,"seaweeds",2007,0.746268656716418
7,"seaweeds",2008,0.663030998851894
8,"corals",1998,1
8,"corals",1999,0.983446932814021
8,"corals",2000,0.0340798442064265
8,"corals",2001,0.0292112950340798
8,"corals",2002,0.0146056475170399
8,"corals",2003,1
8,"corals",2004,1
8,"corals",2005,1
8,"corals",2006,1
8,"corals",2007,0.486854917234664
8,"corals",2008,0.65238558909445
8,"ornamentals",1995,0.127408823060997
8,"ornamentals",1996,0.10989010989011
8,"ornamentals",1997,0.0191113234591495
8,"ornamentals",1998,0.0143334925943622
8,"ornamentals",1999,0.0143334925943622
8,"ornamentals",2000,0.272336359292881
8,"ornamentals",2001,0.774008600095557
8,"ornamentals",2002,1
8,"ornamentals",2003,1
8,"ornamentals",2004,1
8,"ornamentals",2005,1
8,"ornamentals",2006,0.922121356903966
8,"ornamentals",2007,0.83452779104953
8,"ornamentals",2008,0.630673674151935
9,"corals",1998,1
9,"corals",1999,1
9,"corals",2000,1
9,"corals",2001,0.750333481547354
9,"corals",2002,0.630280124499778
9,"corals",2003,0.760337927967986
9,"corals",2004,0.566918630502446
