"rgn_id","habitat","trend"
158,"coral",-0.0245904234417265
13,"coral",-0.0245904234417265
152,"coral",0.0793965517241931
156,"coral",-0.42666666666643
162,"coral",-0.42666666666643
154,"coral",-0.42666666666643
153,"coral",-0.42666666666643
163,"coral",-0.0265959528457377
164,"coral",-0.12937610998057
166,"coral",-0.0392247938682406
171,"coral",0.0706861848858446
202,"coral",0.22124531624698
203,"coral",0.178472979597135
26,"coral",0.178472979597135
205,"coral",0.0327347217528618
206,"coral",0.0277553993947816
247,"coral",0.0277553993947816
207,"coral",-0.011148287522031
208,"coral",-0.00190384615385623
209,"coral",-0.0211565702096627
210,"coral",0.0182854236195413
214,"coral",-0.000941042544469324
215,"coral",-0.240237499999694
216,"coral",0.0148389229099957
16,"saltmarsh",0.5
59,"saltmarsh",0.5
69,"saltmarsh",0
70,"saltmarsh",0.5
156,"saltmarsh",0
162,"saltmarsh",0
154,"saltmarsh",0
153,"saltmarsh",0
163,"saltmarsh",0
176,"saltmarsh",0.5
177,"saltmarsh",0.5
178,"saltmarsh",0
179,"saltmarsh",0
227,"saltmarsh",0
228,"saltmarsh",0
180,"saltmarsh",0
181,"saltmarsh",0
184,"saltmarsh",0.5
209,"saltmarsh",0
218,"saltmarsh",0
222,"saltmarsh",0
8,"seagrass",-1
9,"seagrass",1
15,"seagrass",-1
16,"seagrass",1
17,"seagrass",1
18,"seagrass",-1
20,"seagrass",-1
25,"seagrass",-1
42,"seagrass",-1
79,"seagrass",1
121,"seagrass",-1
108,"seagrass",-1
117,"seagrass",-1
111,"seagrass",-1
113,"seagrass",-1
118,"seagrass",-1
132,"seagrass",-0.725000000222484
135,"seagrass",-1
163,"seagrass",-1
164,"seagrass",1
171,"seagrass",-1
177,"seagrass",1
179,"seagrass",1
202,"seagrass",-1
206,"seagrass",-1
247,"seagrass",-1
209,"seagrass",-1
216,"seagrass",-1
21,"seaice_edge",0.176258992805765
69,"seaice_edge",0.133333333333371
70,"seaice_edge",0.15359477124189
73,"seaice_edge",0.00681232771476795
143,"seaice_edge",-0.5960559796438
144,"seaice_edge",1
145,"seaice_edge",-0.100172860847038
163,"seaice_edge",-0.16210583544765
174,"seaice_edge",0.0456885456885823
175,"seaice_edge",0.79210526315802
176,"seaice_edge",1
177,"seaice_edge",-0.76923076923084
178,"seaice_edge",1
179,"seaice_edge",1
180,"seaice_edge",1
189,"seaice_edge",-0.094339622641474
209,"seaice_edge",0.197718631178737
210,"seaice_edge",-0.0660828025477745
218,"seaice_edge",-0.052892561983486
222,"seaice_edge",1
223,"seaice_edge",-0.0555018371688235
89,"seaice_edge",-0.349147982062825
21,"seaice_shoreline",0.132743362831883
69,"seaice_shoreline",0.33695652173922
70,"seaice_shoreline",0.266666666666758
73,"seaice_shoreline",0.00408038976857703
143,"seaice_shoreline",-0.115384615384629
145,"seaice_shoreline",-0.0427747291402924
163,"seaice_shoreline",-0.0267025967662981
174,"seaice_shoreline",0.413436692506564
175,"seaice_shoreline",0.796610169491645
176,"seaice_shoreline",0.61363636363646
179,"seaice_shoreline",1
180,"seaice_shoreline",0.50000000000003
189,"seaice_shoreline",0.34615384615396
209,"seaice_shoreline",0.240079365079405
210,"seaice_shoreline",-0.14046391752578
218,"seaice_shoreline",-0.0222795187095119
222,"seaice_shoreline",1
223,"seaice_shoreline",0.242574257425772
5,"mangrove",-0.00462
6,"mangrove",0
7,"mangrove",-0.002979
8,"mangrove",-0.001771
9,"mangrove",0
14,"mangrove",-0.029762
15,"mangrove",-0.00598
16,"mangrove",-0.001175
17,"mangrove",-0.003065
18,"mangrove",-0.001046
24,"mangrove",-0.032695
25,"mangrove",-0.013761
26,"mangrove",-0.0159719
28,"mangrove",0
29,"mangrove",-0.003626
31,"mangrove",0
39,"mangrove",0
40,"mangrove",-0.00554
41,"mangrove",-0.001085
42,"mangrove",-0.00179
43,"mangrove",-0.000586
44,"mangrove",0
45,"mangrove",0
46,"mangrove",0
47,"mangrove",0
48,"mangrove",0
49,"mangrove",0
50,"mangrove",0
52,"mangrove",0
53,"mangrove",-0.000856
54,"mangrove",0
62,"mangrove",0
65,"mangrove",0
66,"mangrove",-0.000225
96,"mangrove",-0.000252
97,"mangrove",-0.002651
98,"mangrove",0
99,"mangrove",0
102,"mangrove",-0.007032
104,"mangrove",-0.006078
106,"mangrove",-0.0119
108,"mangrove",0
110,"mangrove",-0.003651
111,"mangrove",0
112,"mangrove",-0.013252
113,"mangrove",-0.001825
114,"mangrove",-0.001651
115,"mangrove",-0.003657
116,"mangrove",-0.001903
117,"mangrove",0
118,"mangrove",0
119,"mangrove",-0.071429
120,"mangrove",0
122,"mangrove",-0.013889
124,"mangrove",0
125,"mangrove",0
126,"mangrove",-0.00865
127,"mangrove",0
129,"mangrove",-0.002163
130,"mangrove",-0.002113
131,"mangrove",-0.007952
132,"mangrove",-0.000627
133,"mangrove",-0.012351
134,"mangrove",-0.001837
135,"mangrove",-0.005585
136,"mangrove",-0.039987
137,"mangrove",-0.000918
138,"mangrove",-0.00174
139,"mangrove",-0.002123
140,"mangrove",-0.003626
162,"mangrove",-0.004485
163,"mangrove",-0.006538
164,"mangrove",-0.006014
166,"mangrove",-0.002492
167,"mangrove",-0.001063
168,"mangrove",-0.009427
169,"mangrove",-0.003626
171,"mangrove",-0.002696
190,"mangrove",0
191,"mangrove",0
193,"mangrove",-0.000295
194,"mangrove",-0.000944
195,"mangrove",-0.013244
196,"mangrove",-0.000489
197,"mangrove",-0.001736
198,"mangrove",-0.001825
199,"mangrove",-0.000884
200,"mangrove",-0.003749
202,"mangrove",-0.002104
203,"mangrove",-0.029903
204,"mangrove",-0.000344
205,"mangrove",-0.053867
206,"mangrove",-0.023103
207,"mangrove",-0.007844
208,"mangrove",0
209,"mangrove",-0.00773
210,"mangrove",-0.001904
214,"mangrove",0
216,"mangrove",-0.011042
221,"mangrove",0
231,"mangrove",-0.009357
237,"mangrove",-0.0159719
244,"mangrove",0
245,"mangrove",0
247,"mangrove",-0.00207
250,"mangrove",0
1,"soft_bottom",NA
2,"soft_bottom",NA
3,"soft_bottom",NA
4,"soft_bottom",NA
5,"soft_bottom",NA
6,"soft_bottom",NA
7,"soft_bottom",NA
8,"soft_bottom",NA
9,"soft_bottom",NA
10,"soft_bottom",NA
11,"soft_bottom",NA
13,"soft_bottom",NA
14,"soft_bottom",NA
15,"soft_bottom",NA
16,"soft_bottom",NA
17,"soft_bottom",NA
18,"soft_bottom",NA
19,"soft_bottom",NA
20,"soft_bottom",NA
21,"soft_bottom",NA
24,"soft_bottom",NA
25,"soft_bottom",NA
26,"soft_bottom",NA
28,"soft_bottom",NA
29,"soft_bottom",NA
30,"soft_bottom",NA
31,"soft_bottom",NA
32,"soft_bottom",NA
33,"soft_bottom",NA
34,"soft_bottom",NA
37,"soft_bottom",NA
38,"soft_bottom",NA
39,"soft_bottom",NA
40,"soft_bottom",NA
41,"soft_bottom",NA
42,"soft_bottom",NA
43,"soft_bottom",NA
44,"soft_bottom",NA
45,"soft_bottom",NA
46,"soft_bottom",NA
47,"soft_bottom",NA
48,"soft_bottom",NA
49,"soft_bottom",NA
50,"soft_bottom",NA
51,"soft_bottom",NA
52,"soft_bottom",NA
53,"soft_bottom",NA
54,"soft_bottom",NA
55,"soft_bottom",NA
56,"soft_bottom",NA
57,"soft_bottom",NA
58,"soft_bottom",NA
59,"soft_bottom",NA
60,"soft_bottom",NA
61,"soft_bottom",NA
62,"soft_bottom",NA
63,"soft_bottom",NA
64,"soft_bottom",NA
65,"soft_bottom",NA
66,"soft_bottom",NA
67,"soft_bottom",NA
68,"soft_bottom",NA
69,"soft_bottom",NA
70,"soft_bottom",NA
71,"soft_bottom",NA
72,"soft_bottom",NA
73,"soft_bottom",NA
74,"soft_bottom",NA
75,"soft_bottom",NA
76,"soft_bottom",NA
77,"soft_bottom",NA
78,"soft_bottom",NA
79,"soft_bottom",NA
80,"soft_bottom",NA
81,"soft_bottom",NA
82,"soft_bottom",NA
84,"soft_bottom",NA
85,"soft_bottom",NA
86,"soft_bottom",NA
88,"soft_bottom",NA
89,"soft_bottom",NA
90,"soft_bottom",NA
92,"soft_bottom",NA
93,"soft_bottom",NA
94,"soft_bottom",NA
95,"soft_bottom",NA
96,"soft_bottom",NA
97,"soft_bottom",NA
98,"soft_bottom",NA
100,"soft_bottom",NA
101,"soft_bottom",NA
102,"soft_bottom",NA
103,"soft_bottom",NA
104,"soft_bottom",NA
106,"soft_bottom",NA
107,"soft_bottom",NA
108,"soft_bottom",NA
110,"soft_bottom",NA
111,"soft_bottom",NA
112,"soft_bottom",NA
113,"soft_bottom",NA
114,"soft_bottom",NA
115,"soft_bottom",NA
116,"soft_bottom",NA
117,"soft_bottom",NA
118,"soft_bottom",NA
119,"soft_bottom",NA
120,"soft_bottom",NA
121,"soft_bottom",NA
122,"soft_bottom",NA
123,"soft_bottom",NA
124,"soft_bottom",NA
125,"soft_bottom",NA
126,"soft_bottom",NA
127,"soft_bottom",NA
129,"soft_bottom",NA
130,"soft_bottom",NA
131,"soft_bottom",NA
132,"soft_bottom",NA
133,"soft_bottom",NA
134,"soft_bottom",NA
135,"soft_bottom",NA
136,"soft_bottom",NA
137,"soft_bottom",NA
138,"soft_bottom",NA
139,"soft_bottom",NA
140,"soft_bottom",NA
141,"soft_bottom",NA
143,"soft_bottom",NA
144,"soft_bottom",NA
145,"soft_bottom",NA
147,"soft_bottom",NA
148,"soft_bottom",NA
149,"soft_bottom",NA
150,"soft_bottom",NA
153,"soft_bottom",NA
154,"soft_bottom",NA
155,"soft_bottom",NA
157,"soft_bottom",NA
158,"soft_bottom",NA
159,"soft_bottom",NA
161,"soft_bottom",NA
162,"soft_bottom",NA
163,"soft_bottom",NA
164,"soft_bottom",NA
166,"soft_bottom",NA
167,"soft_bottom",NA
168,"soft_bottom",NA
169,"soft_bottom",NA
171,"soft_bottom",NA
172,"soft_bottom",NA
173,"soft_bottom",NA
174,"soft_bottom",NA
175,"soft_bottom",NA
176,"soft_bottom",NA
177,"soft_bottom",NA
178,"soft_bottom",NA
179,"soft_bottom",NA
180,"soft_bottom",NA
181,"soft_bottom",NA
182,"soft_bottom",NA
183,"soft_bottom",NA
184,"soft_bottom",NA
186,"soft_bottom",NA
187,"soft_bottom",NA
188,"soft_bottom",NA
189,"soft_bottom",NA
190,"soft_bottom",NA
191,"soft_bottom",NA
192,"soft_bottom",NA
193,"soft_bottom",NA
194,"soft_bottom",NA
195,"soft_bottom",NA
196,"soft_bottom",NA
197,"soft_bottom",NA
198,"soft_bottom",NA
199,"soft_bottom",NA
200,"soft_bottom",NA
202,"soft_bottom",NA
203,"soft_bottom",NA
204,"soft_bottom",NA
205,"soft_bottom",NA
206,"soft_bottom",NA
207,"soft_bottom",NA
208,"soft_bottom",NA
209,"soft_bottom",NA
210,"soft_bottom",NA
212,"soft_bottom",NA
214,"soft_bottom",NA
216,"soft_bottom",NA
218,"soft_bottom",NA
219,"soft_bottom",NA
220,"soft_bottom",NA
221,"soft_bottom",NA
222,"soft_bottom",NA
223,"soft_bottom",NA
224,"soft_bottom",NA
227,"soft_bottom",NA
228,"soft_bottom",NA
231,"soft_bottom",NA
232,"soft_bottom",NA
237,"soft_bottom",NA
247,"soft_bottom",NA
248,"soft_bottom",NA
249,"soft_bottom",NA
