"","rgn_id","taxa_code","taxa_group","family","year","tonnes","rgn_name"
"11534",95,"Blue mussel_420","BI","Mytilidae",2007,1,"Falkland Islands"
"11535",95,"Blue mussel_420","BI","Mytilidae",2008,0,"Falkland Islands"
"11536",95,"Blue mussel_420","BI","Mytilidae",2009,0,"Falkland Islands"
"11537",95,"Blue mussel_420","BI","Mytilidae",2010,0,"Falkland Islands"
"11538",95,"Blue mussel_420","BI","Mytilidae",2011,0,"Falkland Islands"
"11539",95,"Blue mussel_420","BI","Mytilidae",2012,0,"Falkland Islands"
"11540",95,"Blue mussel_420","BI","Mytilidae",2013,0,"Falkland Islands"
"11541",95,"Blue mussel_420","BI","Mytilidae",2014,0,"Falkland Islands"
"11542",95,"Blue mussel_420","BI","Mytilidae",2015,0,"Falkland Islands"
"11543",95,"Blue mussel_420","BI","Mytilidae",2016,0,"Falkland Islands"
"11544",95,"Blue mussel_420","BI","Mytilidae",2017,0,"Falkland Islands"
"11545",95,"Blue mussel_420","BI","Mytilidae",2018,0,"Falkland Islands"
"11546",95,"Blue mussel_420","BI","Mytilidae",2019,0,"Falkland Islands"
"11547",95,"Pacific cupped oyster_421","BI","Ostreidae",2004,1,"Falkland Islands"
"11548",95,"Pacific cupped oyster_421","BI","Ostreidae",2005,1,"Falkland Islands"
"11549",95,"Pacific cupped oyster_421","BI","Ostreidae",2006,1,"Falkland Islands"
"11550",95,"Pacific cupped oyster_421","BI","Ostreidae",2007,1,"Falkland Islands"
"11551",95,"Pacific cupped oyster_421","BI","Ostreidae",2008,0,"Falkland Islands"
"11552",95,"Pacific cupped oyster_421","BI","Ostreidae",2009,0,"Falkland Islands"
"11553",95,"Pacific cupped oyster_421","BI","Ostreidae",2010,0,"Falkland Islands"
"11554",95,"Pacific cupped oyster_421","BI","Ostreidae",2011,0,"Falkland Islands"
"11555",95,"Pacific cupped oyster_421","BI","Ostreidae",2012,0,"Falkland Islands"
"11556",95,"Pacific cupped oyster_421","BI","Ostreidae",2013,0,"Falkland Islands"
"11557",95,"Pacific cupped oyster_421","BI","Ostreidae",2014,0,"Falkland Islands"
"11558",95,"Pacific cupped oyster_421","BI","Ostreidae",2015,0,"Falkland Islands"
"11559",95,"Pacific cupped oyster_421","BI","Ostreidae",2016,0,"Falkland Islands"
"11560",95,"Pacific cupped oyster_421","BI","Ostreidae",2017,0,"Falkland Islands"
"11561",95,"Pacific cupped oyster_421","BI","Ostreidae",2018,0,"Falkland Islands"
"11562",95,"Pacific cupped oyster_421","BI","Ostreidae",2019,0,"Falkland Islands"
"11563",101,"Blue mussel_422","BI","Mytilidae",1992,2,"Namibia"
"11564",101,"Blue mussel_422","BI","Mytilidae",1993,6,"Namibia"
"11565",101,"Blue mussel_422","BI","Mytilidae",1994,10,"Namibia"
"11566",101,"Blue mussel_422","BI","Mytilidae",1995,10,"Namibia"
"11567",101,"Blue mussel_422","BI","Mytilidae",1996,10,"Namibia"
"11568",101,"Blue mussel_422","BI","Mytilidae",1997,10,"Namibia"
"11569",101,"Blue mussel_422","BI","Mytilidae",1998,10,"Namibia"
"11570",101,"Blue mussel_422","BI","Mytilidae",1999,10,"Namibia"
"11571",101,"Blue mussel_422","BI","Mytilidae",2000,10,"Namibia"
"11572",101,"Blue mussel_422","BI","Mytilidae",2001,10,"Namibia"
"11573",101,"Blue mussel_422","BI","Mytilidae",2002,10,"Namibia"
"11574",101,"Blue mussel_422","BI","Mytilidae",2003,5,"Namibia"
"11575",101,"Blue mussel_422","BI","Mytilidae",2004,5,"Namibia"
"11576",101,"Blue mussel_422","BI","Mytilidae",2005,5,"Namibia"
"11577",101,"Blue mussel_422","BI","Mytilidae",2006,5,"Namibia"
"11578",101,"Blue mussel_422","BI","Mytilidae",2007,5,"Namibia"
"11579",101,"Blue mussel_422","BI","Mytilidae",2008,5,"Namibia"
"11580",101,"Blue mussel_422","BI","Mytilidae",2009,5,"Namibia"
"11581",101,"Blue mussel_422","BI","Mytilidae",2010,5,"Namibia"
"11582",101,"Blue mussel_422","BI","Mytilidae",2011,0.15,"Namibia"
"11583",101,"Blue mussel_422","BI","Mytilidae",2012,8,"Namibia"
"11584",101,"Blue mussel_422","BI","Mytilidae",2013,5,"Namibia"
"11585",101,"Blue mussel_422","BI","Mytilidae",2014,12,"Namibia"
"11586",101,"Blue mussel_422","BI","Mytilidae",2015,10,"Namibia"
"11587",101,"Blue mussel_422","BI","Mytilidae",2016,0,"Namibia"
"11588",101,"Blue mussel_422","BI","Mytilidae",2017,0,"Namibia"
"11589",101,"Blue mussel_422","BI","Mytilidae",2018,0,"Namibia"
"11590",101,"Blue mussel_422","BI","Mytilidae",2019,0,"Namibia"
"11591",101,"European flat oyster_423","BI","Ostreidae",2003,25,"Namibia"
"11592",101,"European flat oyster_423","BI","Ostreidae",2004,50,"Namibia"
"11593",101,"European flat oyster_423","BI","Ostreidae",2005,50,"Namibia"
"11594",101,"European flat oyster_423","BI","Ostreidae",2006,75,"Namibia"
"11595",101,"European flat oyster_423","BI","Ostreidae",2007,150,"Namibia"
"11596",101,"European flat oyster_423","BI","Ostreidae",2008,220,"Namibia"
"11597",101,"European flat oyster_423","BI","Ostreidae",2009,250,"Namibia"
"11598",101,"European flat oyster_423","BI","Ostreidae",2010,250,"Namibia"
"11599",101,"European flat oyster_423","BI","Ostreidae",2011,7,"Namibia"
"11600",101,"European flat oyster_423","BI","Ostreidae",2012,6,"Namibia"
"11601",101,"European flat oyster_423","BI","Ostreidae",2013,8,"Namibia"
"11602",101,"European flat oyster_423","BI","Ostreidae",2014,10,"Namibia"
"11603",101,"European flat oyster_423","BI","Ostreidae",2015,10,"Namibia"
"11604",101,"European flat oyster_423","BI","Ostreidae",2016,0,"Namibia"
"11605",101,"European flat oyster_423","BI","Ostreidae",2017,0,"Namibia"
"11606",101,"European flat oyster_423","BI","Ostreidae",2018,0,"Namibia"
"11607",101,"European flat oyster_423","BI","Ostreidae",2019,0,"Namibia"
"11608",101,"Gracilaria seaweeds_424","AL","Algae",1993,4.25,"Namibia"
"11609",101,"Gracilaria seaweeds_424","AL","Algae",1994,4.25,"Namibia"
"11610",101,"Gracilaria seaweeds_424","AL","Algae",1995,4.25,"Namibia"
"11611",101,"Gracilaria seaweeds_424","AL","Algae",1996,4.25,"Namibia"
"11612",101,"Gracilaria seaweeds_424","AL","Algae",1997,4.25,"Namibia"
"11613",101,"Gracilaria seaweeds_424","AL","Algae",1998,4.25,"Namibia"
"11614",101,"Gracilaria seaweeds_424","AL","Algae",1999,5,"Namibia"
"11615",101,"Gracilaria seaweeds_424","AL","Algae",2000,5,"Namibia"
"11616",101,"Gracilaria seaweeds_424","AL","Algae",2001,5,"Namibia"
"11617",101,"Gracilaria seaweeds_424","AL","Algae",2002,9.5,"Namibia"
"11618",101,"Gracilaria seaweeds_424","AL","Algae",2003,16.75,"Namibia"
"11619",101,"Gracilaria seaweeds_424","AL","Algae",2004,16.75,"Namibia"
"11620",101,"Gracilaria seaweeds_424","AL","Algae",2005,16.75,"Namibia"
"11621",101,"Gracilaria seaweeds_424","AL","Algae",2006,17.5,"Namibia"
"11622",101,"Gracilaria seaweeds_424","AL","Algae",2007,6.75,"Namibia"
"11623",101,"Gracilaria seaweeds_424","AL","Algae",2008,33,"Namibia"
"11624",101,"Gracilaria seaweeds_424","AL","Algae",2009,32.5,"Namibia"
"11625",101,"Gracilaria seaweeds_424","AL","Algae",2010,32.5,"Namibia"
"11626",101,"Gracilaria seaweeds_424","AL","Algae",2011,32.5,"Namibia"
"11627",101,"Gracilaria seaweeds_424","AL","Algae",2012,32.5,"Namibia"
"11628",101,"Gracilaria seaweeds_424","AL","Algae",2013,32.5,"Namibia"
"11629",101,"Gracilaria seaweeds_424","AL","Algae",2014,32.5,"Namibia"
"11630",101,"Gracilaria seaweeds_424","AL","Algae",2015,32.5,"Namibia"
"11631",101,"Gracilaria seaweeds_424","AL","Algae",2016,12.5,"Namibia"
"11632",101,"Gracilaria seaweeds_424","AL","Algae",2017,12.5,"Namibia"
"11633",101,"Gracilaria seaweeds_424","AL","Algae",2018,0,"Namibia"
"11634",101,"Gracilaria seaweeds_424","AL","Algae",2019,0,"Namibia"
"11635",101,"Mediterranean mussel_425","BI","Mytilidae",2003,5,"Namibia"
"11636",101,"Mediterranean mussel_425","BI","Mytilidae",2004,5,"Namibia"
"11637",101,"Mediterranean mussel_425","BI","Mytilidae",2005,5,"Namibia"
"11638",101,"Mediterranean mussel_425","BI","Mytilidae",2006,5,"Namibia"
"11639",101,"Mediterranean mussel_425","BI","Mytilidae",2007,5,"Namibia"
"11640",101,"Mediterranean mussel_425","BI","Mytilidae",2008,5,"Namibia"
"11641",101,"Mediterranean mussel_425","BI","Mytilidae",2009,5,"Namibia"
"11642",101,"Mediterranean mussel_425","BI","Mytilidae",2010,5,"Namibia"
"11643",101,"Mediterranean mussel_425","BI","Mytilidae",2011,0,"Namibia"
"11644",101,"Mediterranean mussel_425","BI","Mytilidae",2012,0,"Namibia"
"11645",101,"Mediterranean mussel_425","BI","Mytilidae",2013,0,"Namibia"
"11646",101,"Mediterranean mussel_425","BI","Mytilidae",2014,0,"Namibia"
"11647",101,"Mediterranean mussel_425","BI","Mytilidae",2015,0,"Namibia"
"11648",101,"Mediterranean mussel_425","BI","Mytilidae",2016,15,"Namibia"
"11649",101,"Mediterranean mussel_425","BI","Mytilidae",2017,15,"Namibia"
"11650",101,"Mediterranean mussel_425","BI","Mytilidae",2018,2.72,"Namibia"
"11651",101,"Mediterranean mussel_425","BI","Mytilidae",2019,0,"Namibia"
"11652",101,"Pacific cupped oyster_426","BI","Ostreidae",1990,20,"Namibia"
"11653",101,"Pacific cupped oyster_426","BI","Ostreidae",1991,20,"Namibia"
"11654",101,"Pacific cupped oyster_426","BI","Ostreidae",1992,20,"Namibia"
"11655",101,"Pacific cupped oyster_426","BI","Ostreidae",1993,30,"Namibia"
"11656",101,"Pacific cupped oyster_426","BI","Ostreidae",1994,35,"Namibia"
"11657",101,"Pacific cupped oyster_426","BI","Ostreidae",1995,35,"Namibia"
"11658",101,"Pacific cupped oyster_426","BI","Ostreidae",1996,35,"Namibia"
"11659",101,"Pacific cupped oyster_426","BI","Ostreidae",1997,30,"Namibia"
"11660",101,"Pacific cupped oyster_426","BI","Ostreidae",1998,30,"Namibia"
"11661",101,"Pacific cupped oyster_426","BI","Ostreidae",1999,30,"Namibia"
"11662",101,"Pacific cupped oyster_426","BI","Ostreidae",2000,30,"Namibia"
"11663",101,"Pacific cupped oyster_426","BI","Ostreidae",2001,30,"Namibia"
"11664",101,"Pacific cupped oyster_426","BI","Ostreidae",2002,25,"Namibia"
"11665",101,"Pacific cupped oyster_426","BI","Ostreidae",2003,25,"Namibia"
"11666",101,"Pacific cupped oyster_426","BI","Ostreidae",2004,50,"Namibia"
"11667",101,"Pacific cupped oyster_426","BI","Ostreidae",2005,50,"Namibia"
"11668",101,"Pacific cupped oyster_426","BI","Ostreidae",2006,100,"Namibia"
"11669",101,"Pacific cupped oyster_426","BI","Ostreidae",2007,150,"Namibia"
"11670",101,"Pacific cupped oyster_426","BI","Ostreidae",2008,220,"Namibia"
"11671",101,"Pacific cupped oyster_426","BI","Ostreidae",2009,250,"Namibia"
"11672",101,"Pacific cupped oyster_426","BI","Ostreidae",2010,250,"Namibia"
"11673",101,"Pacific cupped oyster_426","BI","Ostreidae",2011,320,"Namibia"
"11674",101,"Pacific cupped oyster_426","BI","Ostreidae",2012,446.17,"Namibia"
"11675",101,"Pacific cupped oyster_426","BI","Ostreidae",2013,408.39,"Namibia"
"11676",101,"Pacific cupped oyster_426","BI","Ostreidae",2014,430.12,"Namibia"
"11677",101,"Pacific cupped oyster_426","BI","Ostreidae",2015,440.49,"Namibia"
"11678",101,"Pacific cupped oyster_426","BI","Ostreidae",2016,411.25,"Namibia"
"11679",101,"Pacific cupped oyster_426","BI","Ostreidae",2017,367.34,"Namibia"
"11680",101,"Pacific cupped oyster_426","BI","Ostreidae",2018,290.91,"Namibia"
"11681",101,"Pacific cupped oyster_426","BI","Ostreidae",2019,350.58,"Namibia"
"11682",101,"Perlemoen abalone_427","GAST","Haliotidae",2006,3.5,"Namibia"
"11683",101,"Perlemoen abalone_427","GAST","Haliotidae",2007,3.5,"Namibia"
"11684",101,"Perlemoen abalone_427","GAST","Haliotidae",2008,3.6,"Namibia"
"11685",101,"Perlemoen abalone_427","GAST","Haliotidae",2009,3.6,"Namibia"
"11686",101,"Perlemoen abalone_427","GAST","Haliotidae",2010,5,"Namibia"
"11687",101,"Perlemoen abalone_427","GAST","Haliotidae",2011,15.6,"Namibia"
"11688",101,"Perlemoen abalone_427","GAST","Haliotidae",2012,15,"Namibia"
"11689",101,"Perlemoen abalone_427","GAST","Haliotidae",2013,10,"Namibia"
"11690",101,"Perlemoen abalone_427","GAST","Haliotidae",2014,3,"Namibia"
"11691",101,"Perlemoen abalone_427","GAST","Haliotidae",2015,0.2,"Namibia"
"11692",101,"Perlemoen abalone_427","GAST","Haliotidae",2016,0,"Namibia"
"11693",101,"Perlemoen abalone_427","GAST","Haliotidae",2017,0,"Namibia"
"11694",101,"Perlemoen abalone_427","GAST","Haliotidae",2018,5,"Namibia"
"11695",101,"Perlemoen abalone_427","GAST","Haliotidae",2019,0,"Namibia"
"11696",102,"Giant tiger prawn_428","SH","Penaeidae",1992,39,"South Africa"
"11697",102,"Giant tiger prawn_428","SH","Penaeidae",1993,30,"South Africa"
"11698",102,"Giant tiger prawn_428","SH","Penaeidae",1994,10,"South Africa"
"11699",102,"Giant tiger prawn_428","SH","Penaeidae",1995,10,"South Africa"
"11700",102,"Giant tiger prawn_428","SH","Penaeidae",1996,0,"South Africa"
"11701",102,"Giant tiger prawn_428","SH","Penaeidae",1997,0,"South Africa"
"11702",102,"Giant tiger prawn_428","SH","Penaeidae",1998,0,"South Africa"
"11703",102,"Giant tiger prawn_428","SH","Penaeidae",1999,0,"South Africa"
"11704",102,"Giant tiger prawn_428","SH","Penaeidae",2000,0,"South Africa"
"11705",102,"Giant tiger prawn_428","SH","Penaeidae",2001,0,"South Africa"
"11706",102,"Giant tiger prawn_428","SH","Penaeidae",2002,0,"South Africa"
"11707",102,"Giant tiger prawn_428","SH","Penaeidae",2003,0,"South Africa"
"11708",102,"Giant tiger prawn_428","SH","Penaeidae",2004,0,"South Africa"
"11709",102,"Giant tiger prawn_428","SH","Penaeidae",2005,0,"South Africa"
"11710",102,"Giant tiger prawn_428","SH","Penaeidae",2006,0,"South Africa"
"11711",102,"Giant tiger prawn_428","SH","Penaeidae",2007,0,"South Africa"
"11712",102,"Giant tiger prawn_428","SH","Penaeidae",2008,0,"South Africa"
"11713",102,"Giant tiger prawn_428","SH","Penaeidae",2009,0,"South Africa"
"11714",102,"Giant tiger prawn_428","SH","Penaeidae",2010,0,"South Africa"
"11715",102,"Giant tiger prawn_428","SH","Penaeidae",2011,0,"South Africa"
"11716",102,"Giant tiger prawn_428","SH","Penaeidae",2012,0,"South Africa"
"11717",102,"Giant tiger prawn_428","SH","Penaeidae",2013,0,"South Africa"
"11718",102,"Giant tiger prawn_428","SH","Penaeidae",2014,0,"South Africa"
"11719",102,"Giant tiger prawn_428","SH","Penaeidae",2015,0,"South Africa"
"11720",102,"Giant tiger prawn_428","SH","Penaeidae",2016,0,"South Africa"
"11721",102,"Giant tiger prawn_428","SH","Penaeidae",2017,0,"South Africa"
"11722",102,"Giant tiger prawn_428","SH","Penaeidae",2018,0,"South Africa"
"11723",102,"Giant tiger prawn_428","SH","Penaeidae",2019,0,"South Africa"
"11724",102,"Gracilaria seaweeds_429","AL","Algae",1995,2.5,"South Africa"
"11725",102,"Gracilaria seaweeds_429","AL","Algae",1996,8,"South Africa"
"11726",102,"Gracilaria seaweeds_429","AL","Algae",1997,2.5,"South Africa"
"11727",102,"Gracilaria seaweeds_429","AL","Algae",1998,4,"South Africa"
"11728",102,"Gracilaria seaweeds_429","AL","Algae",1999,1.25,"South Africa"
"11729",102,"Gracilaria seaweeds_429","AL","Algae",2000,3,"South Africa"
"11730",102,"Gracilaria seaweeds_429","AL","Algae",2001,3,"South Africa"
"11731",102,"Gracilaria seaweeds_429","AL","Algae",2002,12.5,"South Africa"
"11732",102,"Gracilaria seaweeds_429","AL","Algae",2003,23,"South Africa"
"11733",102,"Gracilaria seaweeds_429","AL","Algae",2004,23.75,"South Africa"
"11734",102,"Gracilaria seaweeds_429","AL","Algae",2005,25,"South Africa"
"11735",102,"Gracilaria seaweeds_429","AL","Algae",2006,25,"South Africa"
"11736",102,"Gracilaria seaweeds_429","AL","Algae",2007,25,"South Africa"
"11737",102,"Gracilaria seaweeds_429","AL","Algae",2008,75,"South Africa"
"11738",102,"Gracilaria seaweeds_429","AL","Algae",2009,100,"South Africa"
"11739",102,"Gracilaria seaweeds_429","AL","Algae",2010,112.5,"South Africa"
"11740",102,"Gracilaria seaweeds_429","AL","Algae",2011,0,"South Africa"
"11741",102,"Gracilaria seaweeds_429","AL","Algae",2012,0,"South Africa"
"11742",102,"Gracilaria seaweeds_429","AL","Algae",2013,0,"South Africa"
"11743",102,"Gracilaria seaweeds_429","AL","Algae",2014,0,"South Africa"
"11744",102,"Gracilaria seaweeds_429","AL","Algae",2015,0,"South Africa"
"11745",102,"Gracilaria seaweeds_429","AL","Algae",2016,0,"South Africa"
"11746",102,"Gracilaria seaweeds_429","AL","Algae",2017,0,"South Africa"
"11747",102,"Gracilaria seaweeds_429","AL","Algae",2018,0,"South Africa"
"11748",102,"Gracilaria seaweeds_429","AL","Algae",2019,0,"South Africa"
"11749",102,"Indian white prawn_430","SH","Penaeidae",1993,9,"South Africa"
"11750",102,"Indian white prawn_430","SH","Penaeidae",1994,40,"South Africa"
"11751",102,"Indian white prawn_430","SH","Penaeidae",1995,75,"South Africa"
"11752",102,"Indian white prawn_430","SH","Penaeidae",1996,85,"South Africa"
"11753",102,"Indian white prawn_430","SH","Penaeidae",1997,69,"South Africa"
"11754",102,"Indian white prawn_430","SH","Penaeidae",1998,85,"South Africa"
"11755",102,"Indian white prawn_430","SH","Penaeidae",1999,100,"South Africa"
"11756",102,"Indian white prawn_430","SH","Penaeidae",2000,127,"South Africa"
"11757",102,"Indian white prawn_430","SH","Penaeidae",2001,120,"South Africa"
"11758",102,"Indian white prawn_430","SH","Penaeidae",2002,158,"South Africa"
"11759",102,"Indian white prawn_430","SH","Penaeidae",2003,125,"South Africa"
"11760",102,"Indian white prawn_430","SH","Penaeidae",2004,30,"South Africa"
"11761",102,"Indian white prawn_430","SH","Penaeidae",2005,15,"South Africa"
"11762",102,"Indian white prawn_430","SH","Penaeidae",2006,0,"South Africa"
"11763",102,"Indian white prawn_430","SH","Penaeidae",2007,0,"South Africa"
"11764",102,"Indian white prawn_430","SH","Penaeidae",2008,0,"South Africa"
"11765",102,"Indian white prawn_430","SH","Penaeidae",2009,0,"South Africa"
"11766",102,"Indian white prawn_430","SH","Penaeidae",2010,0,"South Africa"
"11767",102,"Indian white prawn_430","SH","Penaeidae",2011,0,"South Africa"
"11768",102,"Indian white prawn_430","SH","Penaeidae",2012,0,"South Africa"
"11769",102,"Indian white prawn_430","SH","Penaeidae",2013,0,"South Africa"
"11770",102,"Indian white prawn_430","SH","Penaeidae",2014,0,"South Africa"
"11771",102,"Indian white prawn_430","SH","Penaeidae",2015,0,"South Africa"
"11772",102,"Indian white prawn_430","SH","Penaeidae",2016,0,"South Africa"
"11773",102,"Indian white prawn_430","SH","Penaeidae",2017,0,"South Africa"
"11774",102,"Indian white prawn_430","SH","Penaeidae",2018,0,"South Africa"
"11775",102,"Indian white prawn_430","SH","Penaeidae",2019,0,"South Africa"
"11776",102,"Japanese meagre_431","F","Sciaenidae",2008,3,"South Africa"
"11777",102,"Japanese meagre_431","F","Sciaenidae",2009,23,"South Africa"
"11778",102,"Japanese meagre_431","F","Sciaenidae",2010,0,"South Africa"
"11779",102,"Japanese meagre_431","F","Sciaenidae",2011,7.98,"South Africa"
"11780",102,"Japanese meagre_431","F","Sciaenidae",2012,48.46,"South Africa"
"11781",102,"Japanese meagre_431","F","Sciaenidae",2013,123,"South Africa"
"11782",102,"Japanese meagre_431","F","Sciaenidae",2014,162,"South Africa"
"11783",102,"Japanese meagre_431","F","Sciaenidae",2015,77,"South Africa"
"11784",102,"Japanese meagre_431","F","Sciaenidae",2016,0,"South Africa"
"11785",102,"Japanese meagre_431","F","Sciaenidae",2017,0,"South Africa"
"11786",102,"Japanese meagre_431","F","Sciaenidae",2018,0,"South Africa"
"11787",102,"Japanese meagre_431","F","Sciaenidae",2019,0,"South Africa"
"11788",102,"Kuruma prawn_432","SH","Penaeidae",1994,1,"South Africa"
"11789",102,"Kuruma prawn_432","SH","Penaeidae",1995,1,"South Africa"
"11790",102,"Kuruma prawn_432","SH","Penaeidae",1996,1,"South Africa"
"11791",102,"Kuruma prawn_432","SH","Penaeidae",1997,1,"South Africa"
"11792",102,"Kuruma prawn_432","SH","Penaeidae",1998,4,"South Africa"
"11793",102,"Kuruma prawn_432","SH","Penaeidae",1999,20,"South Africa"
"11794",102,"Kuruma prawn_432","SH","Penaeidae",2000,0,"South Africa"
"11795",102,"Kuruma prawn_432","SH","Penaeidae",2001,0,"South Africa"
"11796",102,"Kuruma prawn_432","SH","Penaeidae",2002,0,"South Africa"
"11797",102,"Kuruma prawn_432","SH","Penaeidae",2003,0,"South Africa"
"11798",102,"Kuruma prawn_432","SH","Penaeidae",2004,0,"South Africa"
"11799",102,"Kuruma prawn_432","SH","Penaeidae",2005,0,"South Africa"
"11800",102,"Kuruma prawn_432","SH","Penaeidae",2006,0,"South Africa"
"11801",102,"Kuruma prawn_432","SH","Penaeidae",2007,0,"South Africa"
"11802",102,"Kuruma prawn_432","SH","Penaeidae",2008,0,"South Africa"
"11803",102,"Kuruma prawn_432","SH","Penaeidae",2009,0,"South Africa"
"11804",102,"Kuruma prawn_432","SH","Penaeidae",2010,0,"South Africa"
"11805",102,"Kuruma prawn_432","SH","Penaeidae",2011,0,"South Africa"
"11806",102,"Kuruma prawn_432","SH","Penaeidae",2012,0,"South Africa"
