"rgn_id","trend","year","habitat"
145,0,2018,"mangrove"
146,0,2018,"mangrove"
147,-1.25152297431314e-16,2018,"mangrove"
148,0,2018,"mangrove"
149,0,2018,"mangrove"
150,0,2018,"mangrove"
151,-1.25152297431314e-16,2018,"mangrove"
152,-1.25152297431314e-16,2018,"mangrove"
153,0,2018,"mangrove"
154,0,2018,"mangrove"
155,0.0241545893719824,2018,"mangrove"
156,0,2018,"mangrove"
157,0,2018,"mangrove"
158,0,2018,"mangrove"
159,0,2018,"mangrove"
161,0,2018,"mangrove"
162,-0.000843756204089649,2018,"mangrove"
163,-0.0199374356537589,2018,"mangrove"
164,-0.017159324628115,2018,"mangrove"
166,-0.0822406257188883,2018,"mangrove"
167,-0.00689136699661733,2018,"mangrove"
168,0.0409936678856832,2018,"mangrove"
169,0.0360451217690127,2018,"mangrove"
171,0.00174807794273629,2018,"mangrove"
172,0,2018,"mangrove"
173,0,2018,"mangrove"
174,0,2018,"mangrove"
175,0,2018,"mangrove"
176,0,2018,"mangrove"
177,0,2018,"mangrove"
178,0,2018,"mangrove"
179,0,2018,"mangrove"
180,0,2018,"mangrove"
181,0,2018,"mangrove"
182,0,2018,"mangrove"
183,0,2018,"mangrove"
184,0,2018,"mangrove"
185,0,2018,"mangrove"
186,0,2018,"mangrove"
187,0,2018,"mangrove"
188,0,2018,"mangrove"
189,0,2018,"mangrove"
190,-1.25152297431314e-16,2018,"mangrove"
191,0.00472589792060588,2018,"mangrove"
192,0,2018,"mangrove"
193,-0.00721170515220858,2018,"mangrove"
194,-0.0128143956516162,2018,"mangrove"
195,-0.0348383500557417,2018,"mangrove"
196,-0.00663346449876883,2018,"mangrove"
197,0.00164762741652006,2018,"mangrove"
198,-0.00103871776453828,2018,"mangrove"
199,-0.00865539452495942,2018,"mangrove"
200,-0.00621890547263738,2018,"mangrove"
202,-0.00731168506655777,2018,"mangrove"
203,0.00602661816502106,2018,"mangrove"
204,-0.0010435858032703,2018,"mangrove"
205,-0.019806915368068,2018,"mangrove"
206,-0.00529041699246077,2018,"mangrove"
207,-0.013016519530463,2018,"mangrove"
208,-0.0869565217391306,2018,"mangrove"
209,0.00769208649643406,2018,"mangrove"
210,0.0100644122383254,2018,"mangrove"
212,-1.25152297431314e-16,2018,"mangrove"
214,-0.217391304347828,2018,"mangrove"
215,0,2018,"mangrove"
216,-0.0144509274944061,2018,"mangrove"
218,0,2018,"mangrove"
219,0,2018,"mangrove"
220,0,2018,"mangrove"
221,0,2018,"mangrove"
222,0,2018,"mangrove"
223,0,2018,"mangrove"
224,0,2018,"mangrove"
227,0,2018,"mangrove"
228,0,2018,"mangrove"
231,0.0698757763975161,2018,"mangrove"
232,0,2018,"mangrove"
237,-1.25152297431314e-16,2018,"mangrove"
244,0,2018,"mangrove"
245,0,2018,"mangrove"
247,-0.00104802970415595,2018,"mangrove"
248,0,2018,"mangrove"
249,0,2018,"mangrove"
250,-1.25152297431314e-16,2018,"mangrove"
99,0.138888888888814,2018,"mangrove"
1,0,2019,"mangrove"
2,0,2019,"mangrove"
3,0,2019,"mangrove"
4,0,2019,"mangrove"
5,-0.00178618034712256,2019,"mangrove"
6,0.00827653359299008,2019,"mangrove"
7,-0.00770637957862022,2019,"mangrove"
8,0.00959256329113936,2019,"mangrove"
9,0.00542495479204385,2019,"mangrove"
10,0,2019,"mangrove"
11,0,2019,"mangrove"
12,0,2019,"mangrove"
13,0,2019,"mangrove"
14,0.0537974683544281,2019,"mangrove"
15,-0.0022679485060363,2019,"mangrove"
16,-0.0103688142423815,2019,"mangrove"
17,-0.00548430481341619,2019,"mangrove"
18,0.000773064003025967,2019,"mangrove"
19,0,2019,"mangrove"
20,0,2019,"mangrove"
21,0,2019,"mangrove"
24,-0.00741195813591692,2019,"mangrove"
25,0.000504830055245014,2019,"mangrove"
26,0.001570488030335,2019,"mangrove"
28,0,2019,"mangrove"
29,-0.0325949367088608,2019,"mangrove"
30,0,2019,"mangrove"
31,0,2019,"mangrove"
32,0,2019,"mangrove"
33,0,2019,"mangrove"
34,0,2019,"mangrove"
35,0,2019,"mangrove"
36,0,2019,"mangrove"
37,0.0537974683544344,2019,"mangrove"
38,0,2019,"mangrove"
39,0,2019,"mangrove"
40,-0.0428015564202327,2019,"mangrove"
41,-0.00906134479668452,2019,"mangrove"
42,-8.55823580924356e-05,2019,"mangrove"
43,-0.00680630902149926,2019,"mangrove"
44,-0.00371835443037996,2019,"mangrove"
45,-0.0157855547282202,2019,"mangrove"
46,0.104781997187063,2019,"mangrove"
47,-0.00931786216595986,2019,"mangrove"
48,0.145569620253163,2019,"mangrove"
49,-0.0571880650994584,2019,"mangrove"
50,-0.180288020546693,2019,"mangrove"
51,0,2019,"mangrove"
52,0,2019,"mangrove"
53,-0.00427170785425799,2019,"mangrove"
54,-0.0774993541720524,2019,"mangrove"
55,0,2019,"mangrove"
56,0,2019,"mangrove"
57,0,2019,"mangrove"
58,0,2019,"mangrove"
59,0,2019,"mangrove"
60,0,2019,"mangrove"
61,0,2019,"mangrove"
62,0,2019,"mangrove"
63,0,2019,"mangrove"
64,0,2019,"mangrove"
65,-0.00865833392263681,2019,"mangrove"
66,-0.00473523979793995,2019,"mangrove"
67,0,2019,"mangrove"
68,0,2019,"mangrove"
69,0,2019,"mangrove"
70,0,2019,"mangrove"
71,0,2019,"mangrove"
72,0,2019,"mangrove"
73,0,2019,"mangrove"
74,0,2019,"mangrove"
75,0,2019,"mangrove"
76,0,2019,"mangrove"
77,0,2019,"mangrove"
78,0,2019,"mangrove"
79,0,2019,"mangrove"
80,0,2019,"mangrove"
81,0,2019,"mangrove"
82,0,2019,"mangrove"
84,0,2019,"mangrove"
85,0,2019,"mangrove"
86,0,2019,"mangrove"
88,0,2019,"mangrove"
89,0,2019,"mangrove"
90,0,2019,"mangrove"
91,0,2019,"mangrove"
92,0,2019,"mangrove"
93,0,2019,"mangrove"
94,0,2019,"mangrove"
95,0,2019,"mangrove"
96,-0.0057149400399736,2019,"mangrove"
97,0.0103873652133157,2019,"mangrove"
98,0,2019,"mangrove"
100,-0.00646670335718323,2019,"mangrove"
101,0,2019,"mangrove"
102,0.0464475296039212,2019,"mangrove"
103,0,2019,"mangrove"
104,-0.00232498062516118,2019,"mangrove"
105,0,2019,"mangrove"
106,0.113393348533693,2019,"mangrove"
107,0,2019,"mangrove"
108,0,2019,"mangrove"
110,-0.0216121535489093,2019,"mangrove"
111,0.0333790212045504,2019,"mangrove"
112,-0.0213499370463748,2019,"mangrove"
113,-0.037061830574489,2019,"mangrove"
114,-0.0198436336559941,2019,"mangrove"
115,-0.0162748643761301,2019,"mangrove"
116,0.00026868879866258,2019,"mangrove"
117,0.139240506329109,2019,"mangrove"
118,0,2019,"mangrove"
119,0,2019,"mangrove"
120,0.0841772151898762,2019,"mangrove"
121,0,2019,"mangrove"
122,0,2019,"mangrove"
124,0,2019,"mangrove"
125,0,2019,"mangrove"
126,0.00236542641605967,2019,"mangrove"
127,0,2019,"mangrove"
129,-0.004690887474648,2019,"mangrove"
130,-0.0105628749390057,2019,"mangrove"
131,-0.00953638706554129,2019,"mangrove"
132,0.00148949206062424,2019,"mangrove"
133,-0.0184776442222468,2019,"mangrove"
134,-0.00492099724305636,2019,"mangrove"
135,-0.00511214290654989,2019,"mangrove"
136,0.01665951512551,2019,"mangrove"
137,-0.00265226932523455,2019,"mangrove"
138,0.0606540084388222,2019,"mangrove"
139,-8.60837751646196e-05,2019,"mangrove"
140,-0.00459371171906914,2019,"mangrove"
141,0,2019,"mangrove"
143,0,2019,"mangrove"
144,0,2019,"mangrove"
145,0,2019,"mangrove"
146,0,2019,"mangrove"
147,0,2019,"mangrove"
148,0,2019,"mangrove"
149,0,2019,"mangrove"
150,0,2019,"mangrove"
151,0,2019,"mangrove"
152,0,2019,"mangrove"
153,0,2019,"mangrove"
154,0,2019,"mangrove"
155,0.0272151898734205,2019,"mangrove"
156,0,2019,"mangrove"
157,0,2019,"mangrove"
158,0,2019,"mangrove"
159,0,2019,"mangrove"
161,0,2019,"mangrove"
162,-0.00331194728628397,2019,"mangrove"
163,-0.0174482949436276,2019,"mangrove"
164,-0.0114519363328736,2019,"mangrove"
166,-0.0790134619248582,2019,"mangrove"
167,-0.00885528763725286,2019,"mangrove"
168,0.0370541523719393,2019,"mangrove"
169,0.0327268320873969,2019,"mangrove"
171,0.00257506174745369,2019,"mangrove"
172,0,2019,"mangrove"
173,0,2019,"mangrove"
174,0,2019,"mangrove"
175,0,2019,"mangrove"
176,0,2019,"mangrove"
177,0,2019,"mangrove"
178,0,2019,"mangrove"
179,0,2019,"mangrove"
180,0,2019,"mangrove"
181,0,2019,"mangrove"
182,0,2019,"mangrove"
183,0,2019,"mangrove"
184,0,2019,"mangrove"
185,0,2019,"mangrove"
186,0,2019,"mangrove"
187,0,2019,"mangrove"
188,0,2019,"mangrove"
189,0,2019,"mangrove"
190,0,2019,"mangrove"
191,0.00490735644836041,2019,"mangrove"
192,0,2019,"mangrove"
193,-0.0057476833626067,2019,"mangrove"
194,-0.0145640295764835,2019,"mangrove"
195,-0.0352969814995149,2019,"mangrove"
196,-0.00619936644787933,2019,"mangrove"
197,0.00157532646659673,2019,"mangrove"
198,-0.000996420267926139,2019,"mangrove"
199,-0.00444210032817603,2019,"mangrove"
200,-0.00679198941998938,2019,"mangrove"
202,-0.00353904606960054,2019,"mangrove"
203,0.00490128095214102,2019,"mangrove"
204,-5.31442879774632e-05,2019,"mangrove"
205,-0.0183930844991011,2019,"mangrove"
206,-0.00430799529676181,2019,"mangrove"
207,-0.0114213413976814,2019,"mangrove"
208,-0.0765822784810137,2019,"mangrove"
209,0.00971971066907907,2019,"mangrove"
210,0.0239099859353033,2019,"mangrove"
212,0,2019,"mangrove"
214,-0.14345991561182,2019,"mangrove"
215,0,2019,"mangrove"
216,-0.013155880687527,2019,"mangrove"
218,0,2019,"mangrove"
219,0,2019,"mangrove"
220,0,2019,"mangrove"
221,0,2019,"mangrove"
222,0,2019,"mangrove"
223,0,2019,"mangrove"
224,0,2019,"mangrove"
227,0,2019,"mangrove"
228,0,2019,"mangrove"
231,0.0696202531645599,2019,"mangrove"
232,0,2019,"mangrove"
237,0,2019,"mangrove"
244,0,2019,"mangrove"
245,-1.17855147023812e-16,2019,"mangrove"
247,2.61533633223464e-05,2019,"mangrove"
248,0,2019,"mangrove"
249,0,2019,"mangrove"
250,0,2019,"mangrove"
99,-0.138888888889007,2019,"mangrove"
123,NA,2019,"mangrove"
1,0,2020,"mangrove"
2,0,2020,"mangrove"
3,0,2020,"mangrove"
4,0,2020,"mangrove"
5,0.000124766508391105,2020,"mangrove"
6,0.00549703869205945,2020,"mangrove"
7,-0.00727557902121243,2020,"mangrove"
8,0.00947297141539857,2020,"mangrove"
9,0.00305165865331826,2020,"mangrove"
10,0,2020,"mangrove"
11,0,2020,"mangrove"
12,0,2020,"mangrove"
13,0,2020,"mangrove"
14,0.0122944521284817,2020,"mangrove"
15,-0.00102904900331384,2020,"mangrove"
16,-0.00918746137651263,2020,"mangrove"
17,-0.00544210998454022,2020,"mangrove"
18,0.00191628158724836,2020,"mangrove"
19,0,2020,"mangrove"
20,0,2020,"mangrove"
21,0,2020,"mangrove"
24,-0.00416611934032388,2020,"mangrove"
25,0.00341806966502829,2020,"mangrove"
26,0.00127112908556337,2020,"mangrove"
28,0,2020,"mangrove"
29,-0.0295066851083449,2020,"mangrove"
30,0,2020,"mangrove"
31,0,2020,"mangrove"
32,0,2020,"mangrove"
33,0,2020,"mangrove"
34,0,2020,"mangrove"
35,0,2020,"mangrove"
36,0,2020,"mangrove"
37,0.0497925311203266,2020,"mangrove"
38,0,2020,"mangrove"
39,0,2020,"mangrove"
40,-0.0418166846957409,2020,"mangrove"
41,-0.0120092759193299,2020,"mangrove"
42,0.000382751811546676,2020,"mangrove"
43,-0.00501291649286129,2020,"mangrove"
44,0.000115260488704611,2020,"mangrove"
45,-0.0153499850839366,2020,"mangrove"
46,0.0934890630602918,2020,"mangrove"
47,-0.0032016802417939,2020,"mangrove"
48,0.0553250345781535,2020,"mangrove"
49,-0.0518672199170111,2020,"mangrove"
50,-0.169132238859817,2020,"mangrove"
51,0,2020,"mangrove"
52,0,2020,"mangrove"
53,-0.0180147076265137,2020,"mangrove"
54,-0.0732492166991237,2020,"mangrove"
55,0,2020,"mangrove"
56,0,2020,"mangrove"
57,0,2020,"mangrove"
58,0,2020,"mangrove"
59,0,2020,"mangrove"
60,0,2020,"mangrove"
61,0,2020,"mangrove"
62,0,2020,"mangrove"
63,0,2020,"mangrove"
64,0,2020,"mangrove"
65,-0.00864453665283494,2020,"mangrove"
66,-0.00437390901839138,2020,"mangrove"
67,0,2020,"mangrove"
68,0,2020,"mangrove"
69,0,2020,"mangrove"
70,0,2020,"mangrove"
71,0,2020,"mangrove"
72,0,2020,"mangrove"
73,0,2020,"mangrove"
74,0,2020,"mangrove"
75,0,2020,"mangrove"
76,0,2020,"mangrove"
77,0,2020,"mangrove"
78,0,2020,"mangrove"
79,0,2020,"mangrove"
80,0,2020,"mangrove"
81,0,2020,"mangrove"
82,0,2020,"mangrove"
84,0,2020,"mangrove"
85,0,2020,"mangrove"
86,0,2020,"mangrove"
88,0,2020,"mangrove"
89,0,2020,"mangrove"
90,0,2020,"mangrove"
91,0,2020,"mangrove"
92,0,2020,"mangrove"
93,0,2020,"mangrove"
94,0,2020,"mangrove"
95,0,2020,"mangrove"
96,-0.00986791552417204,2020,"mangrove"
97,0.00833504089612888,2020,"mangrove"
98,0,2020,"mangrove"
100,-0.00591336420309881,2020,"mangrove"
101,0,2020,"mangrove"
102,0.0456580258480927,2020,"mangrove"
103,0,2020,"mangrove"
104,-0.00236009572109096,2020,"mangrove"
105,0,2020,"mangrove"
106,0.100512873379551,2020,"mangrove"
107,0,2020,"mangrove"
108,0,2020,"mangrove"
110,-0.0155830177287035,2020,"mangrove"
111,0.047616530556506,2020,"mangrove"
112,-0.0194502408738434,2020,"mangrove"
113,-0.0336028655530712,2020,"mangrove"
114,-0.0187264394001022,2020,"mangrove"
115,-0.0125448692616742,2020,"mangrove"
116,-0.00376227632941002,2020,"mangrove"
117,0.175195942830801,2020,"mangrove"
118,0,2020,"mangrove"
119,0,2020,"mangrove"
120,0.0650069156293211,2020,"mangrove"
121,0,2020,"mangrove"
122,0,2020,"mangrove"
124,0,2020,"mangrove"
125,0,2020,"mangrove"
126,-0.000768403258029536,2020,"mangrove"
127,0,2020,"mangrove"
129,-0.00640364350503898,2020,"mangrove"
130,-0.0119860453786555,2020,"mangrove"
131,-0.011093011713784,2020,"mangrove"
132,0.00298468519617562,2020,"mangrove"
133,-0.0204918297424994,2020,"mangrove"
134,-0.0036170738844025,2020,"mangrove"
135,-0.00489542157625962,2020,"mangrove"
136,0.014808042447116,2020,"mangrove"
137,-0.000944844878703701,2020,"mangrove"
138,0.0621125966907395,2020,"mangrove"
139,0.000413298815756257,2020,"mangrove"
140,-0.0105221671946331,2020,"mangrove"
141,0,2020,"mangrove"
143,0,2020,"mangrove"
144,0,2020,"mangrove"
145,0,2020,"mangrove"
146,0,2020,"mangrove"
147,0,2020,"mangrove"
148,0,2020,"mangrove"
149,0,2020,"mangrove"
150,0,2020,"mangrove"
151,0,2020,"mangrove"
152,0,2020,"mangrove"
153,0,2020,"mangrove"
154,0,2020,"mangrove"
155,0.0189027201475336,2020,"mangrove"
156,0,2020,"mangrove"
157,0,2020,"mangrove"
158,0,2020,"mangrove"
159,0,2020,"mangrove"
161,0,2020,"mangrove"
162,-0.00700404832730108,2020,"mangrove"
163,-0.0142931403843363,2020,"mangrove"
164,-0.00795411491356596,2020,"mangrove"
166,-0.0748644317109029,2020,"mangrove"
167,-0.00937363398051938,2020,"mangrove"
168,0.0311957360082373,2020,"mangrove"
169,0.0318960910568038,2020,"mangrove"
171,0.00291067874371665,2020,"mangrove"
172,0,2020,"mangrove"
173,0,2020,"mangrove"
174,0,2020,"mangrove"
175,0,2020,"mangrove"
176,0,2020,"mangrove"
177,0,2020,"mangrove"
178,0,2020,"mangrove"
179,0,2020,"mangrove"
180,0,2020,"mangrove"
181,0,2020,"mangrove"
182,0,2020,"mangrove"
183,0,2020,"mangrove"
184,0,2020,"mangrove"
185,0,2020,"mangrove"
186,0,2020,"mangrove"
187,0,2020,"mangrove"
188,0,2020,"mangrove"
189,0,2020,"mangrove"
190,0,2020,"mangrove"
191,-0.00327406605595505,2020,"mangrove"
192,0,2020,"mangrove"
193,-0.00637149687160639,2020,"mangrove"
194,-0.0156864332413196,2020,"mangrove"
195,-0.0302514451892026,2020,"mangrove"
196,-0.00623559477259251,2020,"mangrove"
197,0.00136428715540337,2020,"mangrove"
198,-0.00155808882204044,2020,"mangrove"
199,-0.00180147874938108,2020,"mangrove"
200,-0.00820241806183448,2020,"mangrove"
202,-0.00250935452681103,2020,"mangrove"
203,0.00230578378050698,2020,"mangrove"
204,0.00125366319485265,2020,"mangrove"
205,-0.0150395615797984,2020,"mangrove"
206,-0.00413385992981017,2020,"mangrove"
207,-0.0104628212337198,2020,"mangrove"
208,-0.0682342093130467,2020,"mangrove"
209,0.00451894296984004,2020,"mangrove"
210,0.0158803339992821,2020,"mangrove"
212,0,2020,"mangrove"
214,-0.0952820039956935,2020,"mangrove"
215,0,2020,"mangrove"
216,-0.0113633203536387,2020,"mangrove"
218,0,2020,"mangrove"
219,0,2020,"mangrove"
220,0,2020,"mangrove"
221,0,2020,"mangrove"
222,0,2020,"mangrove"
223,0,2020,"mangrove"
224,0,2020,"mangrove"
227,0,2020,"mangrove"
228,0,2020,"mangrove"
231,0.0675097148126162,2020,"mangrove"
232,0,2020,"mangrove"
237,0,2020,"mangrove"
244,0,2020,"mangrove"
245,0,2020,"mangrove"
247,0.000666796215645686,2020,"mangrove"
248,0,2020,"mangrove"
249,0,2020,"mangrove"
250,0,2020,"mangrove"
99,-0.124999999999999,2020,"mangrove"
123,1.57009245868401e-15,2020,"mangrove"
