"rgn_id","habitat","trend"
1,"beaches",0.211496196111581
2,"beaches",0.211496196111581
3,"beaches",0.211496196111581
4,"beaches",0.211496196111581
5,"beaches",0.211496196111581
6,"beaches",0.211496196111581
7,"beaches",0.211496196111581
8,"beaches",0.211496196111581
9,"beaches",0.211496196111581
10,"beaches",0.211496196111581
11,"beaches",0.211496196111581
12,"beaches",0.211496196111581
13,"beaches",0.211496196111581
14,"beaches",0.211496196111581
15,"beaches",0.164497041420119
16,"beaches",1
17,"beaches",0.235502958579882
18,"beaches",0.211496196111581
19,"beaches",0.211496196111581
20,"beaches",0.234826711749789
21,"beaches",0.197295012679628
24,"beaches",0.209129332206255
25,"beaches",0.201521555367709
26,"beaches",0.229078613693998
28,"beaches",0.211496196111581
29,"beaches",0.211496196111581
30,"beaches",0.211496196111581
31,"beaches",0.211496196111581
32,"beaches",0.211496196111581
33,"beaches",0.211496196111581
34,"beaches",0.211496196111581
35,"beaches",0.211496196111581
36,"beaches",0.211496196111581
37,"beaches",0.211496196111581
38,"beaches",0.211496196111581
39,"beaches",0.211496196111581
40,"beaches",0.211327134404058
41,"beaches",0.209129332206256
42,"beaches",0.294843617920541
43,"beaches",0.196956889264582
44,"beaches",0.21876584953508
45,"beaches",0.202874049027895
46,"beaches",0.215384615384616
47,"beaches",0.222485207100592
48,"beaches",0.196618765849535
49,"beaches",0.216568047337278
50,"beaches",0.211665257819104
51,"beaches",0.234488588334742
52,"beaches",0.208114961961116
53,"beaches",0.21876584953508
54,"beaches",0.219949281487743
55,"beaches",0.211496196111581
56,"beaches",0.211496196111581
57,"beaches",0.211496196111581
58,"beaches",0.211496196111581
59,"beaches",0.211496196111581
60,"beaches",0.211496196111581
61,"beaches",0.191039729501268
62,"beaches",0.206931530008453
63,"beaches",0.212679628064244
64,"beaches",0.216398985629755
65,"beaches",0.208622147083686
66,"beaches",0.204564666103128
67,"beaches",0.224513947590871
68,"beaches",0.211496196111581
69,"beaches",0.211496196111581
70,"beaches",0.207438715131023
71,"beaches",0.21352493660186
72,"beaches",0.211496196111581
73,"beaches",0
74,"beaches",0.211496196111581
75,"beaches",0.211496196111581
76,"beaches",0.203043110735419
77,"beaches",0.21301775147929
78,"beaches",0.211834319526627
79,"beaches",0.210143702451395
80,"beaches",0.112764158918005
81,"beaches",0.20625528317836
82,"beaches",0.216229923922232
84,"beaches",0.214539306846999
85,"beaches",0.211496196111581
86,"beaches",0.211496196111581
88,"beaches",0.211496196111581
89,"beaches",0.211496196111581
90,"beaches",0.211496196111581
91,"beaches",0.211496196111581
92,"beaches",0.211496196111581
93,"beaches",0.211496196111581
94,"beaches",0.211496196111581
95,"beaches",0.211496196111581
96,"beaches",0.215215553677092
97,"beaches",0.212848689771767
98,"beaches",0.208453085376163
99,"beaches",0.213186813186813
100,"beaches",0.210989010989011
101,"beaches",0.264919695688927
102,"beaches",0.224344885883348
103,"beaches",0.211496196111581
104,"beaches",0.228909551986475
105,"beaches",0.211496196111581
106,"beaches",0.213355874894337
107,"beaches",0.211496196111581
108,"beaches",0.211496196111581
110,"beaches",0.211496196111581
111,"beaches",0.211496196111581
112,"beaches",0.211496196111581
113,"beaches",0.211496196111581
114,"beaches",0.211496196111581
115,"beaches",0.211496196111581
116,"beaches",0.211496196111581
117,"beaches",0.211496196111581
118,"beaches",0.211496196111581
119,"beaches",0.211496196111581
120,"beaches",0.211496196111581
121,"beaches",0.211496196111581
122,"beaches",0.211496196111581
123,"beaches",0.211496196111581
124,"beaches",0.211496196111581
125,"beaches",0.211496196111581
126,"beaches",0.211496196111581
127,"beaches",0.211496196111581
129,"beaches",0.21301775147929
130,"beaches",0.195435333896873
131,"beaches",0.206086221470837
132,"beaches",0.207776838546069
133,"beaches",0.217751479289941
134,"beaches",0.191546914623838
135,"beaches",0.108368554522401
136,"beaches",0.210650887573965
137,"beaches",0.211327134404058
138,"beaches",0.211496196111581
139,"beaches",0.210989010989011
140,"beaches",0.211496196111581
141,"beaches",0.211496196111581
143,"beaches",0.211496196111581
144,"beaches",0.211496196111581
145,"beaches",0.211496196111581
146,"beaches",0.211496196111581
147,"beaches",0.211496196111581
