"rgn_id","product","year","tonnes_rel"
5,"ornamentals",1984,0.535117056856187
5,"ornamentals",1985,0.735785953177257
5,"ornamentals",1986,0.535117056856187
5,"ornamentals",1987,0.535117056856187
5,"ornamentals",1988,0.334448160535117
5,"ornamentals",1989,0
5,"ornamentals",1990,0
5,"ornamentals",1991,0
5,"ornamentals",1992,0
5,"ornamentals",1993,0
5,"ornamentals",1994,0
5,"ornamentals",1995,0.267558528428094
5,"ornamentals",1996,0.602006688963211
5,"ornamentals",1997,0.668896321070234
5,"ornamentals",1998,1
5,"ornamentals",1999,1
5,"ornamentals",2000,1
5,"ornamentals",2001,1
5,"ornamentals",2002,1
5,"ornamentals",2003,1
5,"ornamentals",2004,1
5,"ornamentals",2005,1
5,"ornamentals",2006,1
5,"ornamentals",2007,0.936454849498328
5,"ornamentals",2008,1
5,"ornamentals",2009,1
5,"ornamentals",2010,1
5,"shells",1999,1
5,"shells",2000,0.936785986290937
5,"shells",2001,0.93983244478294
5,"shells",2002,0.976389946686976
5,"shells",2003,0.686976389946687
5,"shells",2004,0.853008377760853
5,"shells",2005,1
5,"shells",2006,1
5,"shells",2007,1
5,"shells",2008,1
5,"shells",2009,1
5,"shells",2010,1
6,"corals",1998,0.788124156545209
6,"corals",1999,0.825910931174089
6,"corals",2000,1
6,"corals",2001,1
6,"corals",2002,1
6,"corals",2003,1
6,"corals",2004,1
6,"corals",2005,0.550607287449393
6,"corals",2006,0.259109311740891
6,"corals",2007,0
6,"corals",2008,0
6,"corals",2009,0
6,"corals",2010,0
6,"shells",2001,0.286225402504472
6,"shells",2002,0.214669051878354
6,"shells",2003,0.214669051878354
6,"shells",2004,0.411449016100179
6,"shells",2005,0.447227191413238
6,"shells",2006,0.626118067978533
6,"shells",2007,0.876565295169946
6,"shells",2008,0.983899821109123
6,"shells",2009,1
6,"shells",2010,1
7,"corals",1998,1
7,"corals",1999,0.980157283474819
7,"corals",2000,0.849955731472319
7,"corals",2001,0.738503202958179
7,"corals",2002,0.764543513358679
7,"corals",2003,0.909327639185459
7,"corals",2004,1
7,"corals",2005,1
7,"corals",2006,1
7,"corals",2007,1
7,"corals",2008,1
7,"corals",2009,1
7,"corals",2010,1
7,"ornamentals",2002,0.844645550527903
7,"ornamentals",2003,1
7,"ornamentals",2004,1
7,"ornamentals",2005,1
7,"ornamentals",2006,1
7,"ornamentals",2007,1
7,"ornamentals",2008,0.611764705882353
7,"ornamentals",2009,0.333031674208145
7,"ornamentals",2010,0
7,"seaweeds",2004,1
7,"seaweeds",2005,1
7,"seaweeds",2006,1
7,"seaweeds",2007,0.703830582373092
7,"seaweeds",2008,1
7,"seaweeds",2009,1
7,"seaweeds",2010,1
8,"corals",1998,1
8,"corals",1999,1
8,"corals",2000,0.537534754402224
8,"corals",2001,0.185356811862836
8,"corals",2002,0
8,"corals",2003,0.509731232622799
8,"corals",2004,0.639481000926784
8,"corals",2005,0.648748841519926
8,"corals",2006,1
8,"corals",2007,1
8,"corals",2008,0.898980537534754
8,"corals",2009,1
8,"corals",2010,0
9,"corals",1998,0.544476100031656
9,"corals",1999,0.408357075023742
9,"corals",2000,0.341880341880342
9,"corals",2001,0.147198480531814
9,"corals",2002,0.0712250712250712
9,"corals",2003,0.261158594491928
9,"corals",2004,0.921177587844255
9,"corals",2005,1
9,"corals",2006,1
9,"corals",2007,0.911680911680912
9,"corals",2008,0.954415954415954
9,"corals",2009,1
9,"corals",2010,1
9,"ornamentals",1998,1
9,"ornamentals",1999,1
9,"ornamentals",2000,1
9,"ornamentals",2001,0.576923076923077
9,"ornamentals",2002,0.164835164835165
9,"ornamentals",2003,0
9,"ornamentals",2004,0
9,"ornamentals",2005,0
9,"ornamentals",2006,0
9,"ornamentals",2007,0
9,"ornamentals",2008,0
9,"ornamentals",2009,0
