"rgn_id","product","year","tonnes"
82,"corals",1996,315
82,"corals",1997,201
82,"corals",1998,207.666666666667
82,"corals",1999,180.75
82,"corals",2000,108.75
82,"corals",2001,98.25
82,"corals",2002,62.5
82,"corals",2003,48.5
82,"corals",2004,61
82,"corals",2005,54.5
82,"corals",2006,38.5
82,"corals",2007,27.5
82,"corals",2008,20.75
82,"corals",2009,20
82,"corals",2010,16.5
82,"corals",2011,42.5
82,"ornamentals",2000,0.1
82,"ornamentals",2001,0.1
82,"ornamentals",2002,0.0666666666666667
82,"ornamentals",2003,0.05
82,"ornamentals",2004,0.525
82,"ornamentals",2005,0.75
82,"ornamentals",2006,1
82,"ornamentals",2007,1
82,"ornamentals",2008,1.25
82,"ornamentals",2009,1.25
82,"ornamentals",2010,1
82,"ornamentals",2011,1
84,"ornamentals",2001,0.1
84,"ornamentals",2002,0.1
84,"ornamentals",2003,0.4
84,"ornamentals",2004,0.55
84,"ornamentals",2005,0.775
84,"ornamentals",2006,0.775
84,"ornamentals",2007,0.55
84,"ornamentals",2008,0.3
84,"ornamentals",2009,0.05
84,"ornamentals",2010,0.025
84,"ornamentals",2011,0
200,"fish_oil",1997,90
200,"fish_oil",1998,527.5
200,"fish_oil",1999,581.666666666667
200,"fish_oil",2000,536.25
200,"fish_oil",2001,513.75
200,"fish_oil",2002,272.5
200,"fish_oil",2003,330.5
200,"fish_oil",2004,433.25
200,"fish_oil",2005,646
200,"fish_oil",2006,771
200,"fish_oil",2007,540.5
200,"fish_oil",2008,347.75
200,"fish_oil",2009,137
200,"fish_oil",2010,14
200,"fish_oil",2011,178.75
172,"fish_oil",1987,1
172,"fish_oil",1988,40.5
172,"fish_oil",1989,88.3333333333333
172,"fish_oil",1990,154.75
172,"fish_oil",1991,248.275
172,"fish_oil",1992,320.525
172,"fish_oil",1993,286.275
172,"fish_oil",1994,748.775
172,"fish_oil",1995,790.5
172,"fish_oil",1996,831
172,"fish_oil",1997,963.025
172,"fish_oil",1998,522.8
172,"fish_oil",1999,415.55
172,"fish_oil",2000,306.825
172,"fish_oil",2001,391.3
172,"fish_oil",2002,592.8
172,"fish_oil",2003,822.3
172,"fish_oil",2004,1053.025
172,"fish_oil",2005,997.275
172,"fish_oil",2006,801.25
172,"fish_oil",2007,783.275
172,"fish_oil",2008,914.3
172,"fish_oil",2009,995.55
172,"fish_oil",2010,1190.075
172,"fish_oil",2011,1256.3
172,"ornamentals",1976,0.1
172,"ornamentals",1977,0.1
172,"ornamentals",1978,0.1
172,"ornamentals",1979,0.1
172,"ornamentals",1980,0.1
172,"ornamentals",1981,0.1
172,"ornamentals",1982,0.1
172,"ornamentals",1983,0.1
172,"ornamentals",1984,0.075
172,"ornamentals",1985,0.05
172,"ornamentals",1986,0.05
172,"ornamentals",1987,0.275
172,"ornamentals",1988,0.3
172,"ornamentals",1989,0.325
172,"ornamentals",1990,0.55
172,"ornamentals",1991,2.3
172,"ornamentals",1992,2.525
172,"ornamentals",1993,2.525
172,"ornamentals",1994,2.3
172,"ornamentals",1995,0.325
172,"ornamentals",1996,0.1
172,"ornamentals",1997,0.1
172,"ornamentals",1998,0.1
172,"ornamentals",1999,0.075
172,"ornamentals",2000,0.075
172,"ornamentals",2001,0.3
172,"ornamentals",2002,0.525
172,"ornamentals",2003,1.025
